global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
921.9210396993418	1.7694012505473893	849938.4034403154	3.130780785438665	1062.999936829869	-6.095282943160555	37.152474157184	1129968.8657003057	859.9531180557414	-0.3235474794059882	0.1046829714299684	739519.3652537918	881.866552634812	640.5243196772263	1.309604	26.312841	0.2329145042724071	0.1405237103642236	-0.0629740163	-0.1062140243	-0.0677461585	-0.033235582	-0.0219079571	0.0023414442	0.0186821253	0.0480396752	0.1244286184	-0.0178485456	0.024770776	0.0320196874	0.0348878594	-0.0647703817	0.0922799805	-0.0095937117	-0.1006701131	0.0554708028	0.0863581148	-0.0233757278	-0.2382898608	-0.2393510413	0.0156345994	0.1626765615	0.0386290836	-0.1374282306	-0.0834813396	0.0428182245	-0.0087581248	-0.0994005882	-0.0791147524	0.0273468178	0.1630365815	-0.0724859699	0.1144397071	0.1443151213	-0.116037184	0.0570760509	0.0059040436	0.0128936347	-0.0732426948	0.0164855899	0.1172989675	-0.0284864762	-0.0408586961	0.0389572343	-0.1293916486	-0.0116994589	0.2053381895	0.0767050455	0.0526089674	0.1341121054	-0.0379049216	0.0580537957	-0.1748886993	-0.1099884564	-0.1566884302	0.0055390093	-0.0067069874	0.0327214989	-0.0353548736	0.2469866107	0.0188128409	-0.0554102574	-0.0447752683	0.05460076	0.1023385599	-0.0817289859	-0.0527432865	-0.1999113173	0.0286634357	-0.0404737589	-0.1441209557	-0.0558560765	0.0565877981	0.0907383939	-0.1022327115	0.0392618578	0.1964674589	-0.0045300409	-0.0409134735	-0.0734565531	-0.0821420388	-0.0067886013	-0.1189982738	-0.1443947985	0.0817722631	0.1238380972	-0.0876327994	-0.0101290257	0.1013839798	-0.1275100165	0.0915297993143582	0.0147163628445951	0.0002165713353737	0.0083777041625266	0.0705389032716112	0.0032873462645426	0.0049757368747617	1.080664546300223e-05	-0.1131215603628632	-0.0570543047347342	0.0127964874189289	0.0032551936887639	0.0038371388604555	0.0024140006822683	1.4723634634417734e-05	5.82739929399182e-06	0.0010727596579982	-0.000425135642538	1.8074031455619825e-07	1.1508132838284148e-06	-0.0011690603782667	-0.0003179934837644	1.3667021680330798e-06	1.0111985571661978e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920.8818914790608	-1.0391482202810494	848023.4580540527	1.0798290237132724	1065.0228131141191	2.02287628425006	4.09202846138133	1134273.592453512	860.8816519959332	0.9285339401918692	0.8621752780882375	741117.2187432471	884.1134259143325	632.166831738126	1.309411	26.308949	0.3723952534805905	0.1625862902728723	-0.1020793184	-0.0706087123	-0.1292733035	-0.0772490305	-0.0284960155	-0.0464328112	0.0658254524	-0.0043622361	0.0236702117	-0.0988224008	0.0160299612	0.0087237944	0.022845245	-0.0496536269	0.0370248214	0.002827706	-0.1195249889	0.2154841413	0.022570699	-0.0021207284	-0.1968251494	0.0048788211	0.0084620494	0.0450229349	-0.0129217888	-0.0542991499	-0.2113513256	-0.0270461888	-0.0565732489	0.1464045707	-0.0299294572	-0.0881400008	0.1304413228	-0.0502695715	0.1173811875	0.1276617713	-0.0650535236	-0.1437947162	0.097308381	-0.029492116	-0.0528266097	-0.0874983878	-0.0117935803	-0.0254834339	-0.171060473	0.0544188342	0.0674157557	-0.1932389824	0.0226838104	0.0116963486	0.1233294377	0.2526509864	-0.0685632022	0.1109398015	-0.068008435	-0.2347047893	-0.1351725774	0.1043989591	-0.1072840927	-0.0216798092	0.155181602	0.2248656272	-0.0621032797	-0.1549180452	-0.1162275918	-0.0130504592	0.0741194337	-0.1526554526	-0.2109114086	-0.1251114561	-0.0945117475	-0.0476836623	0.1088016499	-0.0949878981	-0.1568801652	0.1603011998	-0.1875519803	0.2725785598	0.1005359515	0.0308977258	-0.0633542383	-0.1582543064	0.093399341	0.1079261045	0.23818854	-0.2765467108	0.1140315608	0.2629039345	-0.090084361	-0.0033794295	0.0948006283	-0.1289225186	0.1546961151573498	0.0631663158429916	0.0039899834571765	0.023930888044776	0.1279555431788424	0.0574166399072311	0.0163726210301926	0.0032966705382366	-0.186563734089951	-0.0734421737270878	0.0348060268775859	0.0053937528817597	0.005645195548941	0.0018080566884854	3.186823278578328e-05	3.269068988777152e-06	0.0001583166686081	-0.00091444298939	8.362059808447024e-07	2.5064167559166956e-08	-0.0020139631804567	-0.00084490280219	4.056047692235266e-06	7.138607451485143e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
921.5727940155095	0.6909025364487889	849296.4146695528	0.47734631487137	1064.575322406282	-0.4474907078370052	0.2002479336004639	1133320.6170764396	861.425217394778	0.5435653988447484	0.2954633428212504	742053.4051636405	882.8132278811972	635.0996479124358	1.50924	30.323971	0.3128094249018812	0.1464080960327562	-0.1440404801	0.0197946436	-0.0905169957	0.1326221156	-0.0396380359	0.0159160167	0.0838597765	-0.007893338	0.1191363262	-0.1207374576	0.0408711156	0.0152843517	0.0681833649	-0.0371342756	-0.2488031903	-0.0374747045	0.0044554839	0.1865415088	0.2926147417	-0.1259626851	-0.1086590496	0.1297027276	0.0809752025	0.0527585548	0.0314285706	-0.0073996825	0.0042873225	0.0341119604	-0.1896401737	-0.0004893025	-0.0489297031	0.0895162414	0.1121236104	0.0920267313	-0.0397782135	0.1407963407	-0.0576110182	-0.0121934063	0.082356397	0.0178135268	-0.0662367941	-0.0039844342	0.0872540126	0.1721149871	0.1454243241	-0.0896764893	0.0538227127	-0.0475486504	0.0656258968	-0.1882717014	0.027432114	0.1720384326	-0.1073716963	0.1673785136	-0.0307043693	0.0046440799	0.0963656341	-0.1886380351	-0.0015552368	-0.1491263468	0.1175547221	0.1289755488	0.0316766738	-0.1229644426	-0.1306695267	0.0280720373	0.0329715713	-0.0514179471	-0.3385107379	0.189888897	-0.1535433573	-0.174590427	0.2234180162	0.0746834953	-0.2761270262	0.3313596441	0.0342641596	-0.0862287611	-0.0449453783	-0.1064433162	-0.1229926513	0.0700057666	-0.086750025	0.1766454406	0.1328467275	0.2308467857	-0.178275768	-0.0664896292	-0.0924741833	0.0033794295	0.0876327994	-0.1289225186	0.043377083903735	-0.1113190312536148	0.0123919267192432	0.0018815714079916	0.078292836856022	-0.0496627063228203	0.0061297683029636	0.0024663843993067	-0.208033334856772	-0.021469600766821	0.0432778684116298	0.0004609437570866	0.0069288337123975	0.0012836381634565	4.800873661405612e-05	1.6477269346819767e-06	-0.0005610779709512	-0.0007193946395593	5.175286474266551e-07	3.148084894867156e-07	-0.0026180921086134	-0.0006041289281567	6.85440628918376e-06	3.649717618357634e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
921.3301023594108	-0.2426916560987138	848849.1575136024	0.0588992399399363	1063.1302801375527	-1.4450422687293667	2.088147158414515	1130245.9925453514	860.5765000202522	-0.8487173745257905	0.720321181821951	740591.9123871071	881.4540782292999	647.5932367997887	1.619667	32.542694	0.3567736477144975	0.1851411746775904	-0.1096066733	-0.1009277247	0.076501921	-0.024136748	-0.0956991015	-0.0646610783	-0.023245227	0.0325202836	0.1234684311	-0.0735752399	0.0641979432	0.1601788691	-0.0642704368	-0.0877996489	-0.0564140465	-0.16131226	-0.0282626865	0.0511767268	0.169830476	0.0913217833	-0.0116539623	-0.0448677663	0.0792720848	0.0390795889	0.2527918587	0.3507450314	-0.0471274967	0.0015054968	-0.0743946912	0.0948817729	0.2027311283	-0.1594557482	-0.0507321639	0.0266436134	-0.0290659028	-0.1785060829	0.048765476	0.1530812494	0.0235127873	0.0191089941	-0.21629307	0.0222511796	0.0079872883	0.0902371069	-0.0046826779	0.0445712689	-0.0149619829	-0.047020893	0.0322999014	-0.2326205461	0.0121873593	0.0791257079	0.3892597415	0.3464896884	-0.0251122342	-0.1011738431	-0.013262753	-0.0867819381	0.0622290064	0.0710770554	-0.024864891	-0.2448103346	0.0382476896	-0.0626527893	-0.0957205578	0.086295773	0.0442461962	0.0132336295	-0.1817281062	0.1584472169	0.0421155562	0.002655313	0.0559279426	-0.0715592286	-0.1831442186	0.0524121766	-0.3055245637	-0.0842155849	-0.0123340676	0.0543015435	0.0163859655	-0.400493785	0.0197166546	-0.1765210227	-0.1397497865	0.3487449056	-0.0321269214	-0.0100022818	-0.0948006283	0.0101290257	0.0799246852	-0.1275100165	0.0223800331030901	-0.0209970508006449	0.0004408761423248	0.0005008658816954	0.0594078589908804	-0.0188849778651415	0.0035292937098803	0.0003566423889668	-0.135792565051581	0.072240769805191	0.0184396207232878	0.0052187288220465	0.0053139108907069	-0.0016149228216905	2.8237648954373404e-05	2.607975720017128e-06	0.0022288605763833	0.0027899385473345	7.783757097902942e-06	4.967819468955696e-06	-0.0021299364927681	0.0004881556158453	4.536629463225275e-06	2.382959052813043e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
920.8841209102076	-0.4459814492032592	848027.5641445658	0.1988994530334392	1059.733013828105	-3.397266309447786	11.541418377308984	1123034.0605971983	860.7237149823565	0.1472149621042717	0.0216722450673621	740845.3135330288	883.5631894061191	651.9148422215892	1.88226	37.818756	0.8551216653852713	0.5294974268281923	-0.241500216	0.060673077	-0.0659052215	0.042053984	-0.0169271684	0.1352030234	0.2266099458	-0.0800205669	-0.0699783324	-0.1900163959	0.2064681993	-0.0324027643	0.0683896193	-0.0367351112	-0.1708994318	-0.1595304741	-0.1152630862	-0.0610612042	-0.0466586918	-0.0216676097	0.2651466959	0.1923696985	-0.1967342492	0.0696426651	-0.0795519577	0.2646955391	-0.0518822194	0.1336211155	0.0590500073	0.0363966598	0.2492639174	-0.0005901323	-0.1145252498	0.0621418439	0.1054663514	-0.0208018169	0.061925446	-0.1376860595	0.213043915	0.1440270083	-0.0727279507	-0.2118522968	-0.0870907473	0.1802194508	-0.1946345731	0.0097801822	0.1082801784	-0.0784320647	-0.2899619934	-0.3182151291	0.0662606432	-0.0551676016	0.129418812	-0.1844037769	0.2112587944	-0.1310740177	-0.0528683734	0.0182647671	0.0254605505	0.0400575753	-0.1621811686	-0.0226449057	-0.0451138666	-0.0298572502	-0.2597053746	-0.0031552854	-0.0602253317	0.345269377	-0.1598556889	0.061434739	0.0306079089	0.0390540643	0.115610171	-0.2133151721	-0.1574165208	-0.3738080532	0.0056141554	0.1850540938	0.0233194287	0.0483716021	0.241657549	0.08297541	-0.063338229	-0.0645618372	-0.189438411	-0.0754883604	0.0467827828	-0.1580725142	-0.0970621018	0.016850859	0.0717238087	-0.124700488	0.0188792046552919	-0.0035008284477981	1.2255799820913146e-05	0.0003564243684163	0.0691681096684107	0.0097602506775302	0.0047842273951012	9.526249328823056e-05	-0.4455857773537488	-0.3097932123021678	0.1985466849799446	0.095971834388496	0.0130785385490721	0.0077646276583651	0.0001710481705795	6.028944267304983e-05	0.0045858963299412	0.0023570357535579	5.555617543550258e-06	2.103044514896817e-05	-0.0026496205600005	-0.0005196840672324	7.020489111977363e-06	2.700715297352097e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
920.946937096846	0.0628161866384289	848143.2609480621	0.0039458733037939	1069.6772116201896	9.944197792084651	98.88706972810124	1144209.337059544	861.2066054670778	0.482890484721338	0.2331832202344087	741676.817300127	882.47448694264	662.6078249411246	1.549629	31.135473	0.4806934827128459	0.309878525521055	-0.2026752086	-0.0546106672	-0.0118676916	0.0755674331	0.0370249955	0.0437675748	0.1393357498	-0.0766127016	0.1240729503	-0.1747133685	0.0424558082	0.0218358312	0.1080627208	0.0316144095	-0.0879838003	-0.0440949114	0.0194720575	-0.0868878393	-0.1781336853	0.1166452931	0.001899638	-0.0686663847	-0.0921956794	0.0496443819	0.0008323825	0.105362844	-0.1141208024	-0.0043357964	-0.0276708759	-0.0033886197	-0.1831976864	0.171361829	-0.0099451211	-0.0079291243	-0.0159900983	0.0571535798	-0.0293651513	0.0015656388	0.1350048178	0.0217247746	-0.0849015869	-0.007204384	0.0628248302	0.0922571215	0.1551825232	-0.0585584936	-0.035927772	0.0864852012	-0.034483631	-0.0165971315	-0.4201839373	-0.1535909544	-0.0518661341	0.0289934951	0.037715342	-0.0880726357	0.0236896534	-0.1407079304	0.0590677117	-0.0023862057	-0.0122688667	0.1388320079	-0.0039163908	0.0125048416	-0.18895643	0.1385694333	-0.0212681793	0.2050238327	-0.1114720357	-0.0617540774	0.0062562462	-0.0796867812	0.0480479232	0.0068866622	-0.0464729114	-0.1539792274	0.0367750568	-0.1201053906	0.0023053974	-0.009926597	-0.0035896492	0.3016093192	-0.0695847186	0.0682968947	-0.0760501397	-0.0918993454	0.0118819689	0.0126441053	-0.0992570537	0.0235265052	0.063080731	-0.1205247148	0.0237821777258346	0.0049029730705426	2.403914493046689e-05	0.0005655919773831	0.0641003901312018	-0.0050677195372088	0.0041088600149722	2.5681781307808653e-05	-0.2296903648346244	0.2158954125191244	0.0527576636978628	0.0466108291468029	0.0089960860595249	-0.0040824524895472	8.092956439037823e-05	1.666641832941013e-05	0.0043342680806348	-0.0002516282493064	6.331677584900402e-08	1.878587979480967e-05	-0.0034120873728663	-0.0007624668128658	1.164234024007365e-05	5.81355640721731e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
918.3349795278172	-2.6119575690288457	843339.1346243564	6.822322342407078	1065.4976068190583	-4.1796048011312905	17.469096293639733	1135285.1501371406	859.8056624832037	-1.4009429838740743	1.9626412440659948	739265.7772381809	882.1122688900641	642.098985277446	1.21403	24.392542	0.2272278626770048	0.1305519873669355	-0.1852245094	-0.1362227659	-0.1045752113	0.1065226665	-0.0108784488	0.0076476654	0.133088681	-0.018400809	0.0125041114	-0.109978678	0.0813372499	0.0508471983	0.2371810571	-0.0007600344	-0.1339483657	0.0271302827	-0.1847751432	-0.115138259	-0.1281294123	0.2193495208	0.0607507925	0.0399323975	-0.1769757198	0.0482328908	0.0392156655	-0.0445741334	0.0063504619	-0.1492349211	-0.0479756337	0.0149349489	-0.1306177999	0.0479930944	-0.0096353725	-0.0691860249	-0.156253936	-0.0520211387	0.0373555825	-0.0470974666	0.1006653352	0.0324287558	-0.0619823069	-0.2045540456	0.0591607972	0.0200137383	-0.0592989381	-0.1291214188	-0.0510495547	-0.0207036417	-0.2509809445	-0.0317673137	-0.2436758501	-0.0008227132	-0.02138247	-0.1161936945	-0.0985287106	0.016952522	-0.1745187058	-0.0057793612	-0.054985686	0.0438304875	-0.0046226569	-0.1378284741	-0.206166172	0.0618523232	-0.1640212986	0.1533073035	-0.0733217294	0.1718365286	-0.1356175809	-0.1012329242	0.0610819877	-0.0002485316	0.0048242249	0.0803906116	0.03851124	-0.1380503722	0.0726837606	-0.0976681051	-0.0636557312	-0.040259512	-0.035733146	0.0355634694	0.1402562345	-0.0322900203	0.0139458075	-0.1220057088	-0.0996148643	0.0918382257	-0.1013839798	0.0301376669	0.0540487397	-0.1150284477	0.0168983947071978	-0.0068837830186367	4.738646864767235e-05	0.0002855557436802	0.0078141882180347	-0.0562862019131671	6.106153750687231e-05	0.0031681365258098	-0.1761094267666934	0.053580938067931	0.0310145301960933	0.0028709169242394	0.0070711299192946	-0.0019249561402302	5.000087833554326e-05	3.7054561418103306e-06	0.0043390280345589	4.759953924100314e-06	2.2657161359557985e-11	1.882716428468807e-05	-0.0036919100722573	-0.0002798226993909	1.3630199981634905e-05	7.830074309446588e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
919.1168280318	0.7818485039828147	844775.7435712373	0.6112870831801654	1071.21083652826	5.7132297092016415	32.64099371010428	1147492.6562955745	859.8926694454849	0.0870069622811797	0.0075702114853986	739415.402966082	881.6225727588542	640.1368857057748	1.237532	24.864758	0.344685915142706	0.2168521738844759	-0.1099379664	-0.195142473	0.0213082263	0.0446802312	-0.0031480186	-0.077564265	0.0335352582	0.0134365205	0.0636345159	-0.0681420411	0.0335661252	0.1104577475	0.0834097991	-0.0645458944	0.0327150554	0.1303003542	-0.0490732704	-0.0604614801	-0.024883454	-0.0667165659	0.0463908236	-0.0634119335	-0.173635609	0.1095562809	-0.0291724168	-0.0216007299	-0.0602542803	0.0305709969	-0.054981654	-0.0089596267	-0.1596631748	-0.0854590777	-0.0093121978	-0.0091034348	0.0058519714	0.1206245742	-0.1387625599	-0.1008454484	0.0343439347	0.001819438	-0.142125647	-0.0339840797	0.0731262628	-0.0711124519	-0.0732883287	-0.1241174227	-0.0505808188	0.1169324541	0.0091355689	0.073607209	-0.1635538282	0.018782274	-0.0589252197	-0.0807090024	0.0588195354	-0.0288561285	-0.0520791397	0.0266741719	0.1570505867	0.0189900883	0.0301134534	0.0946428155	-0.0648764375	-0.0361754579	-0.0785225437	0.2009616855	-0.0203638009	0.0981126929	0.0224329638	-0.1685722658	-0.015305994	-0.0292710511	-0.0026023514	0.0753575223	0.0696016887	-0.0473257618	0.0556484587	-0.130375343	0.0286222508	-0.2107445084	-0.0876389722	0.0347086823	-0.0268185849	0.0108437246	0.0542037534	0.0100338005	0.01470643	0.0756228142	-0.1034414224	0.0366662233	0.0446835199	-0.1082719048	-0.0026416304881848	-0.0195400251953826	0.0003818125846361	6.978211636107465e-06	0.02670928408277	0.0188950958647352	0.0007133858562141	0.0003570246477375	-0.0646054935660203	0.111503933200673	0.004173869798909	0.0124331271192201	0.003532875345943	-0.0035382545733516	1.2481208209971872e-05	1.2519245425843515e-05	0.0040311009973705	-0.0003079270371884	9.481906023162648e-08	1.624977525100144e-05	-0.003643154465159	4.875560709830017e-05	1.3272574457007958e-05	2.377109223523818e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
917.4801675951436	-1.6366604366563706	841769.8579304127	2.678657384916222	1061.984510696474	-9.22632583178597	85.12508835428109	1127811.1009592293	859.8570435174161	-0.0356259280688391	0.001269206750766	739354.1352865115	881.6545759305704	624.1313201621571	1.152801	23.162323	0.1896425712579221	0.1558602563188058	-0.0322464102	-0.1561894618	-0.0220579043	0.0382163707	-0.0571501025	-0.0244065367	-0.0018218949	0.0019021861	0.0440370386	-0.0015712492	0.0220251696	0.0696156222	0.0746499856	-0.096816861	-0.0250527339	0.1355779501	0.0109436438	0.0493009083	-0.0800446102	-0.1142508735	0.0257132727	0.0815456469	-0.1116201303	-0.1068623276	0.0325537748	-0.0675892932	-0.0213630241	0.0274214195	-0.0165299404	-0.1626375179	-0.0930330015	-0.1938400696	0.1238139952	-0.1958233895	0.0964811055	-0.1137285905	-0.0031411861	0.1721553709	-0.004466714	0.0030847784	-0.0384912311	-0.0503946108	0.0827244815	-0.0739008397	-0.0176444526	-0.1215743084	0.1388465548	0.0024826425	0.0164568445	0.057573698	-0.0879944897	0.0482981717	-0.067457066	-0.0528181636	0.1663598867	0.0571825502	-0.0394601736	0.0561599349	-0.0006234009	-0.0144917972	0.0060686166	0.0304972925	0.0065005971	-0.0448935402	-0.0186851564	0.1373806107	-0.0873009365	0.0772230795	0.0639774432	-0.105057643	0.0873661797	0.1282479162	0.1149258648	0.0696407072	0.1152533131	-0.0586769898	-0.0083365702	-0.1273106926	-0.0302607702	-0.247477001	-0.0736979356	-0.0962735387	-0.0387040007	-0.0897438342	0.0765746138	0.0262148326	0.2143005894	0.0384010373	-0.1054279714	0.0430942802	0.0350428114	-0.1003291122	0.0030607883037276	0.0057024187919124	3.251758007835568e-05	9.36842504023568e-06	0.040734785870228	0.014025501787458	0.0016593227798933	0.0001967147003899	-0.0568154538851786	0.0077900396808417	0.0032279958001788	6.068471822908828e-05	0.0004690079142132	-0.0030638674317298	2.199684235946164e-07	9.38728363921456e-06	0.0039386887928738	-9.24122044967e-05	8.5400155399399e-09	1.551326940710967e-05	-0.0035569418814313	8.621258372769986e-05	1.2651835547880037e-05	7.432609593005659e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920.163993711118	2.683826115974398	846701.7753223944	7.202922620786223	1069.4665819018956	7.482071205421562	55.98138952299846	1143758.7698049238	861.4174993041806	1.560455786764578	2.4350222624470583	742040.108107468	883.3212809013484	632.8137094003964	1.003154	20.155575	0.156309671923303	0.0778417201241855	-0.0168202532	-0.1376548993	0.0364501863	0.0236684564	-0.0225513638	-0.1039262006	-0.0086987553	0.0581393473	0.1166143392	-0.0751723117	-0.0434598644	0.099230536	0.0067842463	-0.1303769676	0.0125341058	0.075594326	0.051197565	0.0483495614	-0.097387127	-0.0549930079	0.0879082722	0.0445704928	0.0125845013	0.0369693807	0.0796491894	-0.0666277874	0.0200555129	0.1193580134	0.1460468301	-0.0564141999	-0.1159504385	-0.0783776172	-0.0243131908	0.0080160533	0.0338789967	-0.1334691201	-0.0995274592	0.1348210235	0.0320899633	-0.068511712	-0.102890316	0.0601702677	0.0919196074	-0.0741803914	-0.0134058275	-0.0667921622	0.079525312	-0.0124439896	0.0452714213	0.084135971	-0.0371564269	-0.083230757	-0.0641299962	0.0094679256	0.0994177863	0.0349686231	0.0484374215	0.0609071237	0.1973426376	-0.0607929307	-0.0672096028	0.02062726	-0.0061039681	-0.0532359662	-0.0060955269	0.1365615531	-0.0525085856	-0.035127785	0.0795452776	-0.0699657459	0.0101904529	0.0881032203	0.1301388365	-0.0068419794	0.033293703	0.0024278813	0.013151094	-0.0852393183	0.0063705523	-0.0381934926	-0.0402669818	-0.1035075342	-0.0857621947	0.0044316283	0.0103065441	0.0702304361	0.1681162127	-0.1205367941	-0.1073422654	0.0494042187	0.0251860523	-0.0912870929	0.0253800519973594	0.0223192636936318	0.0004981495318258	0.0006441470393886	0.0480853061710035	0.0073505203007754	0.0023121966695591	5.403014869211266e-05	-0.0424747600379689	0.0143406938472097	0.001804105240283	0.0002056555000193	-3.386908458282052e-05	-0.000502876998796	1.1471148904782507e-09	2.528852759180928e-07	0.0027790598881296	-0.0011596289047441	1.3447391967182315e-06	7.723173861810906e-06	-0.0029734639033378	0.0005834779780935	8.841487584452865e-06	3.4044655092007894e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
918.4189693916074	-1.7450243195105486	843493.4033383423	3.045109875683253	1065.3661223988474	-4.100459503048114	16.813768136137586	1135004.974755156	859.28636636255	-2.131132941630653	4.541727614903322	738373.0594165545	880.8177748457135	631.4933672626462	1.118966	22.482496	0.1112431066917314	0.0713297791672926	-0.0006595525	-0.1540823495	-0.0046595801	0.0343704192	-0.0433132434	-0.0441628166	-0.0150624756	0.0878771552	0.07558768	0.0175636799	-0.0225763261	0.0640790447	0.095505577	-0.0826667781	-0.0192801981	0.0581202563	-0.0085655886	-0.1534188712	-0.1451213739	0.0812333781	-0.0288016976	-0.0492700651	0.0324661619	0.0302025963	-0.0396878604	0.0970866831	0.185491551	-0.1903742292	0.0118336153	-0.1548654516	0.0255220022	-0.1326722344	0.0399272714	-6.77762e-05	0.0805511149	-0.0067698895	0.0213770674	-0.0581197347	-0.0430520693	-0.0307148724	-0.062131981	-0.0386609953	0.1072353113	-0.0285108933	-0.0265647533	-0.0563440345	-0.0418245201	0.0572012729	-0.005036678	0.0754806818	0.0130486677	-0.0915295386	0.0591515042	-0.1022207186	-0.1053835488	0.0302849018	0.0605476704	-0.0674102162	-0.0994707821	0.1054941095	-0.1631660333	-0.086281048	-0.0823516133	-0.0299346794	0.0104039916	0.1312380797	-0.0156146161	-0.0277015157	0.1005097701	-0.0353013541	0.0597816751	0.1219007168	-0.0006932282	0.0034482584	0.094469418	0.0625918927	0.0857615933	-0.0509326565	-0.0020546236	0.0637963557	0.0213754368	-0.0577728124	0.0745444191	0.0429615336	0.0322477946	0.0437898065	-0.046185709	0.0262940708	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	0.0280326853112882	0.0026526333139288	7.036463498164893e-06	0.0007858314457617	0.0536305609301877	0.0055452547591842	0.0028762370656865	3.074985034425503e-05	0.0156413252668556	0.0581160853048245	0.0002446510561035	0.0033774793711576	-0.0008100478928036	-0.0007761788082207	6.561775886355526e-07	6.024535423310296e-07	0.0026941985624215	-8.486132570810013e-05	7.201444600936255e-09	7.258705893754078e-06	-0.0029359213709908	3.754253234700003e-05	8.619634296640499e-06	1.4094417350255438e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
