global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75
936.3564728821358	3.587742229831747	12.871894307718076	876763.4443082738	1194.820063461492	15.288155261381236	233.72769129609875	1427594.984050124	881.1894331134733	-1.514901583312053	776494.8170308445	2.2949268071213647	992.2408575595954	710.5586120201009	1.39562	65.76651	1.0511885407407775	0.495491434463899	0.0511588836	0.1577100948	0.1060489058	-0.0343886393	0.1859605801	0.1857333003	0.0108463288	0.1048178845	-0.1321385852	0.0981584785	-0.0882877294	0.0976317114	0.0341705346	0.0575514966	-0.0939003301	-0.1317594843	0.0424767837	0.0187259943	-0.069744492	-0.0513770301	-0.2156394091	-0.0342410925	-0.0322398333	0.1831782912	0.0067905209	-0.1035839876	-0.0358677756	0.2651687379	-0.0713746661	0.021402319	-0.0497192317	-0.0149630007	0.019536242	-0.0947710864	0.0921985878	0.1497679739	0.0907229834	-0.0261824178	0.0550269383	-0.0720574974	0.0980109486	-0.0679016656	0.080681395	-0.103515324	-0.0066462003	0.1083312456	-0.0948006283	0.0101290257	0.0799246852	-0.1275100165	0.044674391853178	0.0873038541152055	0.007621962943369	0.0019958012874512	-0.0177805627026259	0.2177545425557384	0.000316148410022	0.0474170408036588	-0.8971030109815246	0.3709990710553086	0.8047938123121173	0.1376403107239019	0.0042936696254427	0.0028037803190083	7.861184077258287e-06	1.8435598852449257e-05	-0.0015851587987962	-0.0038412616141258	2.5127284174010114e-06	1.4755290788156346e-05	-0.0017001074577727	0.0008575795271564	2.8903653679743527e-06	7.354426453977948e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
959.0128411516122	22.65636826947639	513.3110231621365	919705.6294936872	1220.9345729498216	26.11450948832953	681.9676058160532	1490681.231424163	893.229194015753	12.03976090227968	797858.3930420318	144.95584258406245	1009.185005070613	740.3743577071954	1.484301	69.94548	0.6790486739990302	0.3869492275345046	0.0854389658	0.1758681865	0.1307762703	-0.0509314887	0.1385982216	0.0898339129	0.134120584	0.0353283648	0.0489433992	0.1008383045	-0.1791161311	0.1532694473	0.0377647862	-0.2350790472	-0.0689422556	-0.068807316	0.1500675869	0.0154481778	-0.0022857286	-0.078041345	-0.177141081	-0.0259226107	-0.0700158099	0.2246520594	0.0448691098	-0.0901086833	-0.074059276	0.1989617542	-0.0368567243	-0.0444720717	-0.0399072744	-0.0184705935	0.1046313481	-0.0325079566	0.0836048642	0.0547318229	0.0650525661	0.0553625285	-0.0053333388	0.0250300016	-0.1264707958	0.0766416987	-0.097322498	-0.0021009242	0.0376860657	-0.1117644536	-0.0970621018	0.016850859	0.0717238087	-0.124700488	-0.0127517513510753	-0.0574261432042533	0.0032977619233154	0.0001626071625196	0.0103356154038891	0.028116178106515	0.0001068249457771	0.0007905194713172	-0.8126437103937576	0.0844593005877669	0.6603898000425333	0.0071333734557747	-0.0021320023454052	-0.0064256719708479	4.128926027694034e-05	4.545434000813275e-06	-0.002377351712689	-0.0007921929138928	5.6518011658253215e-06	6.275696128219655e-07	0.0012629686994965	0.0029630761572691	1.5950899359078804e-06	8.779820313777207e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
933.0220448503244	-25.990796301287787	675.5214923750349	870530.1361766808	1172.0161362636236	-48.91843668619799	2393.013447821562	1373621.8236623127	878.9712244252689	-14.257969590484096	772590.4133676565	203.2896968431692	985.457076948117	696.2184762213911	1.943509	91.584984	2.5109305449871577	1.5211831895145091	0.0461440626	-0.0153210708	0.0864173482	-0.0210574772	-0.0296117086	-0.0232998988	-0.0862618442	-0.0122575769	-0.0625598318	0.0101600389	-0.0052408715	0.0346975239	-0.1061586833	0.0046870891	0.0272132538	-0.0236273545	-0.0075000503	0.0036057279	-0.0711441232	-0.0845778214	-0.0134025832	-0.091944343	-0.0465928976	0.1161873001	-0.0052200165	-0.0527569162	0.0532515938	0.036469019	-0.0625157225	-0.1807215114	-0.1715285772	0.2352963251	-0.1875771831	-0.3495337392	-0.2226575902	-0.3410004973	-0.5989447439	0.0938375037	0.071549249	-0.2052290122	-0.1788312684	-0.053780668	0.0501623041	0.0910607683	-0.0786177607	-0.0259057656	-0.0992570537	0.0235265052	0.063080731	-0.1205247148	-0.2315856939601701	-0.2188339426090947	0.0478882944378405	0.0536319336470135	1.3710057582203063	1.3606701428164172	1.8796567890732367	1.8514232375520487	-0.779353992994217	0.0332897173995405	0.6073926463960301	0.0011082052845412	-0.0168699809505505	-0.0147379786051452	0.0002172080133657	0.0002845962572719	-0.002481169223566	-0.0001038175108769	6.156200715971107e-06	1.0778075564696006e-08	0.0043839074267163	0.0031209387272197	1.921864432601833e-05	9.740258539060344e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
939.826451349974	6.8044064996496445	46.29994781247433	883273.7586570851	1211.4171212278766	39.40098496425298	1552.4376161532898	1467531.441604036	883.4310522861168	4.459827860847895	780450.4241433557	19.89006454839511	995.4253615159256	726.2316025586356	1.999982	94.246162	6.412779545616669	2.846072850571357	0.0638379286	0.0016767919	-0.2045527091	0.1772112027	-0.0746436969	-0.1190758121	0.0859057271	-0.0945538385	-0.036301242	-0.1502844184	-0.0935388585	-0.1210197129	-0.1100758347	0.0941388335	0.0865963706	0.1577580779	0.0546760516	-0.0569364538	-0.118925673	0.1258948492	0.0663605617	0.0057962407	-0.0852503848	-0.1670252343	0.0654833853	-0.0905552162	-0.0704459801	-0.0743376315	0.2443405791	0.0383795067	-0.0293844407	0.0912103559	0.0312246141	0.0351820873	-0.0332545517	0.1388149068	0.0229323611	-0.0117935194	0.0580321077	-0.0421552109	-0.0096152267	-0.0574365977	0.3073305978	0.1420178472	0.3276737905	-0.1500390894	-0.1013839798	0.0301376669	0.0540487397	-0.1150284477	0.9341081002043552	1.1656937941645251	1.3588420217536867	0.8725579428673896	0.053619238352482	-1.3173865198678243	0.0028750227215002	1.7355072427294571	-0.2548898441817329	0.5244641488124842	0.064968832666988	0.2750626433896035	-0.0416933099110319	-0.0248233289604814	0.0006161976606802	0.0017383320913373	-0.0261698069515119	-0.0236886377279459	0.0006848587958794	0.0005611515574058	0.0239766423937257	0.0195927349670094	0.0005748793804766	0.0003838752634874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
929.4646734196126	-10.361777930361429	107.36644187812514	863904.5791350271	1176.299491599754	-35.117629628122586	1233.2479106979931	1383680.4939378398	879.5081446913422	-3.9229075947746415	773534.5765784068	15.38920399714057	975.9119603866186	715.1264742817198	1.695896	79.91655699999998	2.1009895616229386	0.8641187339341259	0.050187528	-0.0516635922	-0.0903847578	-0.0419275256	0.0895656755	0.005391153	-0.0251584133	0.1191800347	0.0755057686	0.0427563028	-0.0253820319	-0.0575181763	0.1262564459	0.0258108115	-0.0018994466	0.026696585	-0.0545933856	0.1298000026	0.0130174401	0.0545751998	0.0444149537	-0.1645602697	-0.0771751985	-0.1208875744	0.0922669901	-0.1097013663	-0.0504126682	-0.0565018532	0.0709227013	-0.0699360257	0.112185936	-0.0733308138	-0.0494928426	0.1165486859	-0.2506605031	0.1211165931	-0.0235416718	0.0327915034	-0.0297221943	0.0599441805	0.1112768743	0.0200115173	-0.0456429974	0.3664224435	-0.1013995234	-0.0539131549	-0.1034414224	0.0366662233	0.0446835199	-0.1082719048	0.6653944549012749	-0.2687136453030803	0.0722070231720696	0.4427497806133648	-0.2115493271097506	-0.2651685654622326	0.0447531178005882	0.0703143681092983	-0.6067829681668684	-0.3518931239851355	0.3681855704573948	0.1238287707080179	-0.0353485554091555	0.0063447545018764	4.025590968908088e-05	0.0012495203695141	-0.0185187353303473	0.0076510716211646	0.0003429435582354	5.853889695219032e-05	0.0136681839793169	-0.0103084584144088	0.0001868192532924	0.0001062643148815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
915.9962945366937	-13.468378882918955	181.39722973385724	839049.2116049533	1172.5376816737798	-3.761809925974149	14.151213919157628	1374844.6149449225	872.3167664574795	-7.191378233862679	760936.5410428329	51.715920902473904	987.73916015625	687.1583226998647	1.837776	86.60244799999998	1.707905547935037	0.8775003667779321	0.0163045381	-0.0936599321	-0.0421224447	-0.3791007307	0.031351218	0.0932070604	-0.038290285	-0.2017754782	0.1576970455	0.0045355764	0.0065053911	-0.1126743142	0.1506534138	0.140312363	0.004031542	-0.1507740846	0.0159651404	-0.2002560008	0.2033503219	0.1212242511	-0.0019273653	-0.1069176296	-0.0703617149	-0.077074398	0.0560292061	-0.0744347672	0.0929328279	-0.0081578376	-0.0850077527	0.1660234838	0.0847736567	-0.1564653765	-0.0597076535	0.0473927446	-0.1138462417	-0.2023298386	-0.0046587282	-0.1354205437	-0.4009589744	0.0621654107	-0.162968127	-0.4441808145	-0.0466871287	-0.1168203498	0.1214103674	0.2014834914	-0.1054279714	0.0430942802	0.0350428114	-0.1003291122	0.1909594992400087	-0.4744349556612662	0.2250885271533076	0.0364655303499948	-0.3760282441727298	-0.1644789170629791	0.1413972404156261	0.0270533141582103	-0.5463333395886423	0.0604496285782261	0.2984801179460787	0.0036541575952454	-0.0470933537718846	-0.0117447983627291	0.0001379402885811	0.0022177839694838	-0.0142975006640015	0.0042212346663457	0.0002044185252371	1.781882210835953e-05	0.0094633760757405	-0.0042048079035764	8.955548675089766e-05	1.7680409505978566e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
939.485483378277	23.489188841583317	551.741992435562	882632.9734785147	1200.393248381438	27.855566707658227	775.9325966047974	1440943.9507597408	883.5297081118724	11.21294165439292	780624.7451162505	125.73006054481984	985.3943309294872	712.9887085647811	1.96163	92.438873	1.450606806494691	0.7367703930216384	0.0206700225	0.0636408189	-0.1577112963	0.1128728138	0.0270672455	-0.0596161421	0.0509961082	0.0498983775	-0.147070716	-0.0239455578	-0.071368388	-0.0446609877	0.0286631838	0.0504692206	0.1148710624	0.0693545874	0.0067257717	0.04371524	-0.0943046128	-0.0153615836	0.041280662	-0.0480133515	-0.0652925557	-0.1114672709	0.1042370799	-0.1155293927	0.0373771609	-0.043156837	0.1091636127	0.0823448761	0.0229781152	0.1622912473	-0.0152412858	0.0296830674	-0.0660336915	-0.0033643752	0.0060925531	-0.1248260332	0.1223114484	0.1919318877	0.0382757297	-0.1053050018	0.0141298962	0.0402114882	0.0360851179	0.0363507806	-0.1073422654	0.0494042187	0.0251860523	-0.0912870929	0.4549339212525609	0.2639744220125521	0.0696824954768609	0.2069648727062312	-0.2592630845293939	0.1167651596433358	0.0672173469996956	0.0136341025065337	-0.5820867361817506	-0.0357533965931082	0.3388249684387229	0.001278305367944	-0.0369057442476687	0.0101876095242159	0.0001037873878178	0.0013620339584743	-0.0185192910739067	-0.0042217904099052	0.00034296414188	1.7823514265167514e-05	0.0157362527065333	0.0062728766307928	0.0002476296492438	3.934898122514643e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
938.8604607748724	-0.6250226034045454	0.3906532547665957	881458.9648064057	1190.4469728823062	-9.946275499131843	98.9283963046304	1417163.9952446464	880.9412821785348	-2.5884259333375894	776057.5426463609	6.699948812374571	991.0273728590744	712.681037181332	1.290052	60.791798	1.5630402764033744	0.889803815957277	0.0100462147	0.0169846827	-0.0189861339	0.0051841751	0.0387563101	-0.0529250889	0.0038596256	0.1809757728	0.0764084408	-0.086719608	-0.0615501354	-0.0458308455	0.0290003952	0.1337836382	0.0464936233	0.0788843982	0.0042795838	0.1231288537	-0.0371911125	0.0616939261	-0.0128917964	-0.0636540304	-0.0390776507	-0.0441261587	0.1038221448	-0.0703787324	0.0280759815	0.0616819234	0.1677799725	-0.05187658	0.1128300195	0.0602873809	-0.1191255527	0.0785589571	-0.0616319097	0.1101116781	-0.03343473	0.0269354073	0.1172391979	0.0503896175	0.0929835801	-0.1338191852	-0.0051244795	0.12248454	0.0324797416	0.1279171928	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	0.633245835492346	0.1783119142397851	0.0317951387598565	0.4010002881683994	-0.0735674013048708	0.1856956832245231	0.0054121625347519	0.0344828867682224	-0.4783735003106244	0.1037132358711261	0.2288412057994389	0.0107564352948598	-0.021466552828705	0.0154391914189637	0.0002383686316714	0.0004608128903475	-0.0231591567200706	-0.0046398656461639	0.0005363465399847	2.1528353214451947e-05	0.0139089209103021	-0.0018273317962312	0.000193458080889	3.3391414935175456e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
945.373392352324	6.512931577451582	42.41827773256595	893730.8509677411	1211.4666582272378	21.01968534493153	441.82717199992936	1467651.463996271	882.5675338995261	1.626251720991263	778925.4518934912	2.644694660027045	1002.1895992963742	713.7213616852958	1.318005	62.109005	1.0748922780786854	0.5862784176309076	0.0097773752	0.0446995168	-0.0837635161	-0.0278904153	0.0206091335	-0.0334376719	0.1053472979	-0.0731519013	-0.0760074011	-0.0290840004	-0.0677619988	-0.0084010949	0.0556871329	0.0425649049	0.0505222266	-0.0054320757	0.0865512208	-0.1311508782	-0.0085536491	0.0161468068	0.0144564433	-0.0003182544	-0.0671779048	-0.0473342945	0.1363157069	-0.0951953936	0.0561872704	0.0113314795	0.0653369645	0.00968102	0.1125021173	0.0950821777	-0.0570927325	0.0939696138	-0.1783474879	-0.0097031825	-0.0076517606	-0.0912386903	0.013839229	0.1354692401	0.1281169266	-0.0043799198	-0.0509181796	0.0384578541	-0.0902291672	-0.0056517085	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	0.5300939908543114	-0.1031518446380346	0.0106403030522292	0.2809996391398508	-0.1616301410431759	-0.0880627397383051	0.0261243024936369	0.0077550461302164	-0.5263262225512051	-0.0479527222405806	0.2770192925450206	0.0022994635702822	-0.0294345673521173	-0.0079680145234122	6.348925544530932e-05	0.0008663937552063	-0.0155845282849065	0.0075746284351641	0.000242877521863	5.737499593079656e-05	0.0127370644396432	-0.0011718564706588	0.0001622328105396	1.3732475878251325e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
949.564830069266	4.191437716942005	17.568150135004007	901673.366504474	1220.698053430628	9.23139520339032	85.21865740117782	1490103.7376493246	889.3449937163806	6.777459816854503	790934.5178483891	45.93396156907747	1008.9317880483774	728.1906294118791	0.950167	44.775223	1.4532978660831808	0.7131592407697752	-0.0188466964	0.0519554006	-0.1089379058	-0.0580363222	0.020010059	-0.084963085	0.1338074631	0.0370498882	0.06579815	0.0292324957	-0.1430297533	0.0144402469	0.0632255957	0.0029092951	0.1328758626	0.0075431145	0.1320870523	0.0507656786	0.0105275017	-0.0135301788	0.0667490818	-0.047425886	-0.0600283253	-0.0018251953	0.1100442152	-0.0471174921	0.0986016266	0.0076206619	-0.0881190856	0.0767596807	0.1081500723	0.0895329066	-0.0409405846	0.1086089896	-0.0895813141	-0.0651878515	-0.0035275171	-0.0652131252	-0.0474575168	0.104870756	0.0312753265	0.1485659483	-0.0141666037	-0.006522174	-0.0537572205	-0.1082042025	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	0.2146077109847084	-0.315486279869603	0.0995315927859614	0.0460564696140961	-0.0325648711635864	0.1290652698795895	0.0010604708339009	0.0166578438890912	-0.4896546841081317	0.0366715384430734	0.2397617096690342	0.0013448017317818	-0.0347465242970365	-0.0053119569449192	2.8216886584675336e-05	0.0012073209507245	-0.0058448832868882	0.0097396449980182	3.416266063734501e-05	9.486068468742288e-05	0.0083471708247624	-0.0043898936148808	6.96752607777646e-05	1.927116594997121e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
942.9111715638032	-6.653658505462772	44.27117150731709	889081.477459824	1204.5516997914256	-16.146353639202516	260.7047358421883	1450944.797470413	883.6440779889216	-5.700915727459005	780826.8565648913	32.50044013158944	998.8588657476964	699.9792112986247	0.862036	40.622173	0.7963483870652334	0.4436759043034041	0.0158976024	0.094300532	-0.1166483581	0.0203118634	-0.0397741212	-0.0444506317	0.0618496062	-0.0340603835	-0.1131040699	0.0175661749	-0.0679458648	-0.0143955951	0.0601728477	-0.0087333359	0.1246149352	-0.0038103935	0.0657981799	-0.041523315	-0.023849105	-0.0591267324	0.0416561886	-0.0433758134	-0.0646980744	0.0095557129	0.0709413186	-0.0487201081	0.0907327627	-0.0721456656	-0.1310827697	0.1353951093	0.0443477924	0.0541632337	0.0273033241	-0.0264627234	-0.0365057789	-0.1110583901	0.0528877699	-0.0732230719	-0.0999281767	0.1174369986	0.0259343337	0.1765376915	-0.0048755711	-0.0462648236	-0.0340389514	-0.0727845101	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	0.1061258972579537	-0.1084818137267547	0.0117683039094463	0.0112627060688057	-0.217899901862296	-0.1853350306987096	0.0474803672315982	0.0343490736040916	-0.4528882043208426	0.036766479787289	0.2051077256129572	0.0013517740359491	-0.0410910197080765	-0.0063444954110399	4.0252622020707606e-05	0.0016884719006495	-0.0036422648420655	0.0022026184448227	1.326609317974642e-05	4.851528013473171e-06	0.0075789834235755	-0.0007681874011868	5.744098973483221e-05	5.901118833422828e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
946.4249891861826	3.513817622379406	12.346914283344065	895720.2601560659	1221.3384452160494	16.78674542462386	281.7948219511301	1491667.597762757	886.7000562323899	3.055978243468303	786236.9897225234	9.339003024551614	1012.5519900590946	696.7034216540201	1.087158	51.230701	2.359417663562484	1.160430015656507	0.1026108451	0.0315002332	-0.1200589717	-0.0777803401	0.0562754854	-0.0186658039	0.1237163234	0.030828883	0.0057502095	0.0579017144	-0.0843455151	0.0177773648	0.0283126974	-0.0123612334	0.0958205571	0.1884790942	0.1246553656	0.0551160811	0.0198984798	-0.0344667269	0.1198105614	0.0014027112	-0.0667132158	-0.1231667093	0.0747292633	-0.0759872226	-0.0204988588	-0.0816409782	0.039357771	0.1328782362	0.0398403245	-0.1048254071	0.0569957529	-0.0260305965	0.0579624357	-0.1222921622	0.0628525292	0.0717839354	-0.1012040512	-0.1560908176	-0.0694559492	-0.042089412	0.0022077634	-0.0822907082	-0.0109766673	0.0902107439	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	0.457898813418069	0.3517729161601153	0.1237441845437915	0.2096713233296755	-0.1665757384469799	0.051324163415316	0.0277474766391566	0.002634169750282	-0.01748194288038	0.4354062614404625	0.0003056183268728	0.1895786125015604	-0.0558154211897878	-0.0147244014817113	0.0002168079989946	0.0031153612425934	-0.0161368844127409	-0.0124946195706754	0.0002603990385501	0.0001561155182159	0.0107782488221206	0.003199265398545	0.0001161706476715	1.0235299090327936e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
