global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
938.0317866943316	-22.3667132283166	879903.63284896	500.2698606377527	1031.0832029643811	-73.1166961848387	5346.051260986006	1063132.5714352871	850.1369349113158	-6.440323459486649	722732.8081004069	41.47776626281408	868.560608461015	835.5837083296342	1.882059	67.039345	0.4901735185342918	0.2605066701538306	-0.0841282427	-0.0556004958	-0.0255724216	0.1637479511	0.1218980313	-0.0278399784	0.0140492026	-0.1687980318	-0.2009198347	0.0451818081	-0.1017408656	-0.0043512925	-0.0181751995	-0.0171236234	0.0053752304	0.0546591539	-0.1024896712	-0.0107929295	-0.022001898	0.0464677839	0.0334936579	0.1818157893	0.1297215564	-0.0853958343	0.0908860425	-0.0997743274	-0.1238797043	0.1219577885	-0.0758835962	-0.2389106901	0.0990426186	0.0614675581	-0.0107043007	-0.1913155937	0.0665501051	0.0284278744	0.0028974208	-0.0027785819	-0.1004254273	0.0384918211	0.0240381626	0.017424877	-0.0603865474	-0.1669355216	-0.0622820124	-0.057430563	-0.0924741833	0.0033794295	0.0876327994	-0.1289225186	0.3338119872667846	-0.0454647144298405	0.1114304428429999	0.0020670402581869	1.1211079613719337	0.0008475962014673	7.184193207418785e-07	1.2568830610515331	2.17567967895409	0.0758903564167639	0.0057593461970634	4.733582065413772	-0.0137827754738099	-0.0028606810080879	8.183495830034807e-06	0.0001899648997614	0.0018069897735799	0.0037679945308563	1.4197782784562987e-05	3.265212041822338e-06	0.015991871647438	-0.0007307414907802	0.0002557399587881	5.339831263476709e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
941.5621875715508	3.530400877219222	886539.3530645242	12.463730353870252	1064.89605891356	33.81285594917881	1143.3092274399169	1134003.6162896322	854.0574728271017	3.920537915785872	729414.1668918156	15.370617549114623	874.3220838856611	791.9597634390929	1.286015	45.808109	0.2654428590579155	0.1612207618988222	-0.0877102805	-0.1106574299	0.0356485384	-0.0434491692	0.1578509006	0.0096868729	0.092543965	-0.2471503679	-0.0724090345	-0.0270078972	-0.130434025	-0.058218498	-0.0441733196	-0.0395246998	0.0396689474	-0.0246807206	-0.1372611939	-0.1169626354	-0.0459097667	0.0569985443	0.036083219	0.1119543692	0.0594265812	-0.1484242196	0.1477077162	-0.1539692392	-0.097196383	0.1684511035	-0.1103615028	-0.1056478942	0.145719103	-0.0613015776	0.024687529	-0.0005668795	-0.045897661	-0.1064196009	-0.0584965345	-0.0122324806	-0.0402945879	0.0032686324	-0.1142291932	-0.018934195	-0.0969944258	0.1139037473	-0.0570458875	-0.0008105012	-0.0948006283	0.0101290257	0.0799246852	-0.1275100165	0.3406101861725545	0.0067981989057698	0.1160152989245022	4.6215508362410805e-05	1.0417922604428895	-0.0793157009290441	0.0062909804138655	1.0853311139187054	2.1721176775915936	-0.0035620013624964	1.2687853706426233e-05	4.718095205305898	-0.0164059362162524	-0.0026231607424425	6.880972280691493e-06	0.0002691547431317	0.0022721195423642	0.0004651297687843	2.163457018093364e-07	5.162527214793301e-06	0.0155648230014527	-0.0004270486459853	0.0002422637150665	1.8237054603787892e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
936.8050610162728	-4.757126555277978	877603.7223457026	22.63025306293092	1043.0406147917809	-21.8554441217791	477.6604377602087	1087933.724105216	846.9733713124496	-7.084101514652161	717363.8917123765	50.18449426989704	865.3786891014568	799.5174089587143	1.062809	37.857479	0.290431741602491	0.1659264499313355	-0.0807791511	-0.0796530791	-0.0564606408	0.0960249527	0.1334319097	-0.0244911981	-0.0033103907	-0.112283411	-0.1242281908	0.0895657469	-0.1339467146	-0.0647618427	-0.0038280371	-0.0099419591	-0.0528289682	0.0903320737	-0.1333746683	-0.0512315555	-0.009456778	-0.0116396795	-0.0816775017	0.0529527157	0.098036302	-0.1173527856	0.0831231616	-0.0620650615	-0.0724489324	0.0935738549	-0.0743166873	-0.2058240082	0.1013884852	0.0164711719	0.0875496718	-0.1841031022	0.1116761169	-0.1056605382	-0.1638683968	0.0884558184	0.0049349381	0.0696595222	-0.118049547	-0.1068532094	0.0118949632	0.1690603468	0.0489689702	0.0670344657	-0.0970621018	0.016850859	0.0717238087	-0.124700488	0.3246968650648369	-0.0159133211077175	0.1054280541829329	0.0002532337886773	0.9913403126124648	-0.0504519478304247	0.0025453990398838	0.9827556154105794	2.02063933621033	-0.1514783413812637	0.0229456879076186	4.082983327040522	-0.0173056321475149	-0.0008996959312625	8.094527687302973e-07	0.0002994849040251	0.0017572524417972	-0.000514867100567	2.6508813124626937e-07	3.087936144202221e-06	0.0156020225952849	3.719959383220034e-05	0.0002434231090637	1.3838097812806775e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
949.5344690004848	12.729407984212004	901615.7078200328	162.0378276285203	1074.006091112282	30.96547632050124	958.8607237555228	1153489.0837462835	853.0566157382943	6.083244425844782	727705.589654872	37.005862744571616	871.6362858851464	792.3200131492885	1.036335	36.914463	0.2275239660279191	0.1064681239137607	-0.0812355833	-0.1355767532	0.0229873522	-0.0735150028	0.1406965283	0.0117561609	0.0196821799	-0.1405184644	0.080551122	-0.006977636	-0.1424670537	-0.0520946816	-0.0194701852	-0.0450572286	-0.04674353	-0.0032837028	-0.1447780679	-0.0936152253	-0.0530210353	-0.0102867298	-0.0257858273	0.0575713411	0.0646252466	-0.1471517118	0.0968855833	-0.108997956	-0.0795710986	0.1055716517	-0.0977924892	-0.0945588798	0.1496946808	-0.044615638	-0.0125527921	-0.0240216271	-0.0173523258	-0.1479993927	-0.1336933611	0.0419071805	-0.0305879024	0.0281453882	-0.1523744523	-0.0398610584	-0.0313843678	0.1554049539	-0.0141526223	-0.0150047568	-0.0992570537	0.0235265052	0.063080731	-0.1205247148	0.2875520221803356	-0.0371448428845013	0.0826861654600002	0.0013797393529142	1.0061897388767136	0.0148494262642487	0.0002205054603773	1.0124177906207892	1.9826307862797208	-0.038008549930609	0.0014446498678276	3.930824834704144	-0.0176787947853101	-0.0003731626377951	1.3925035424627046e-07	0.0003125397850611	0.0026808029786626	0.0009235505368654	8.52945594144369e-07	7.186704610406269e-06	0.0141483128309743	-0.0014537097643106	0.0002001747559631	2.1132720788519808e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
938.9261139040744	-10.608355096410378	881582.247371007	112.53719785153604	1033.4748752884	-40.53121582388212	1642.7794561621124	1068070.317852374	846.2739663643773	-6.782649373917025	716179.6261460952	46.004332529497006	862.9311907496264	816.02591918576	1.322515	47.108253	1.128134725667684	0.595282564428663	-0.052647308	-0.0891199076	-0.0588607662	0.1344551753	0.1086023738	-0.0518220773	-0.0110985305	0.0476169373	0.00497688	0.0860300094	-0.0957443374	-0.066873272	0.0749076891	0.037375206	-0.0522218329	0.0891698098	-0.0958887461	0.0120446363	0.0797197559	-0.0784452074	-0.0958067039	-0.0201669508	0.0615919612	-0.0806305302	0.0114845064	-0.0054214935	-0.0093562206	0.0057795614	-0.0253789009	-0.1672811209	-0.0027316074	-0.0314122864	0.3426939777	-0.1436970243	0.2726944207	-0.0786484112	-0.1482433053	0.1506233838	0.0311403752	-0.0879342993	0.1933109772	0.0782374696	0.201238787	0.1239381014	0.3587206167	-0.0688544892	-0.1013839798	0.0301376669	0.0540487397	-0.1150284477	0.1296098863000168	-0.1579421358803188	0.0167987226267032	0.024945718286437	0.806081909062442	-0.2001078298142715	0.0400431435529774	0.649768044117751	1.4973475705255623	-0.4852832157541584	0.2354997994926971	2.242049746958804	-0.0137715945359172	0.0039072002493929	1.526621378885594e-05	0.0001896568160617	0.0032547553311172	0.0005739523524545	3.294213028881691e-07	1.0593432265435831e-05	0.0129334345484431	-0.0012148782825311	0.0001672737292188	1.4759292413659555e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
948.343284297866	9.417170393791594	899354.9848728632	88.68309822570492	1054.536764758372	21.06188946997213	443.6031880453229	1112047.7882270543	845.8946667410447	-0.3792996233325993	715537.7872209431	0.1438682042602517	864.001810827152	850.992101998087	1.909232	68.007225	4.205948078899374	2.468576565934595	0.1210322531	0.1282543745	0.0687888255	0.0481139288	-0.1766242461	-0.3310717812	0.0828589751	-0.0996704052	0.1148348972	0.0094542253	0.2156185936	-0.2081551014	0.1943338848	0.2006909648	-0.0383157195	-0.0098852061	0.2099828829	-0.0361521723	0.2564927609	-0.0885303752	-0.2137598809	-0.069668427	-0.1369644788	0.135380606	0.0817897154	0.0279097251	-0.0038958333	0.0329639475	0.0305760496	0.0094581527	0.0030237443	-0.0381337106	0.1237528948	-0.0055825078	-0.243142481	-0.0901393694	-0.0128379586	0.228458302	0.0258170705	-0.2544223995	0.0343999228	0.0203502759	0.1553183381	0.0805940957	-0.1455221584	0.0536886269	-0.1034414224	0.0366662233	0.0446835199	-0.1082719048	0.113954610041361	-0.0156552762586558	0.0129856531496786	0.0002450876747348	0.090215616288134	-0.715866292774308	0.5124645491304313	0.0081388574222478	-0.3603998176919134	-1.857747388217476	3.451225358428853	0.1298880285923644	0.0101473139993572	0.0239189085352743	0.0005721141855188	0.0001029679814015	0.0018411647426561	-0.001413590588461	1.9982383517857985e-06	3.389887609599903e-06	0.0059323512391999	-0.0070010833092432	3.519279122523659e-05	4.901516750296372e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
963.700588484448	15.357304186581928	928718.8242452712	235.8467918792068	1064.770904451783	10.234139693410953	104.73761526424964	1133737.078967068	856.0042741822923	10.10960744124759	732743.317418353	102.20416261612864	871.325487465979	873.2199075084087	1.397949	49.795223	0.4134864709135329	0.2571376264250509	0.1548139131	0.1221836109	0.0526912659	-0.0586568766	-0.1678709561	-0.000560937	0.0854524789	-0.0116858753	0.0598690114	-0.1084364965	0.1741628296	0.022391885	-0.0694987279	-0.0729876084	0.0058442787	-0.1032873319	0.1697051772	-0.0285688594	-0.06261915	-0.0003228784	0.0527678725	0.0032444241	-0.1586148499	0.1274853173	0.0501362476	-0.034236566	-0.0257607432	-0.0788049777	-0.0400931311	-0.0266557452	0.0264532594	0.0278804525	-0.0912696046	-0.0736725465	-0.0607104004	-0.0740064711	0.0711730225	0.0817021514	0.0874161249	-0.0456568943	-0.0669951196	-0.1639490347	0.0123766595	-0.0151719327	-0.0341239957	-0.0169935413	-0.1054279714	0.0430942802	0.0350428114	-0.1003291122	0.1183217173967534	0.0043671073553924	0.0140000288077171	1.907162665352245e-05	0.1339092928543834	0.0436936765662494	0.001909137371876	0.017931698712761	-0.4570654150786595	-0.096665597386746	0.0093442377181364	0.2089087936610273	0.0142855422176675	0.0041382282183103	1.712493278681965e-05	0.0002040767164527	0.0024540600125595	0.0006128952699034	3.7564061186996153e-07	6.022410545243534e-06	0.0053082729353107	-0.0006240783038892	2.8177761555752072e-05	3.8947372938522114e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
962.3515330799352	-1.3490554045127965	926120.4732213016	1.819950484445185	1073.6137341058743	8.842829654091247	78.19563629127552	1152646.450060759	853.3165883051506	-2.687685877141689	728149.1998767419	7.223655374186891	870.5453456837348	881.0829604790935	0.875413	31.182383	0.0780203769323533	0.0434744754025956	0.1497088248	0.1177308743	0.1127641492	-0.0503634886	-0.1913807064	0.0335576026	-0.0361009709	0.0495997658	0.1134809847	-0.0779326801	0.1881473229	-0.0488843659	0.0002290515	-0.047801907	0.0164057851	-0.0769843406	0.18297729	-0.0550551142	0.0153185175	-0.017590323	0.0272251367	0.0141004154	-0.1595896816	0.1365035533	0.0584790472	-0.0236112343	-0.0576055742	-0.074567942	-0.002069117	0.0061272907	0.0004944571	-0.0291846133	0.0365117292	0.0151830381	-0.0921756949	-0.0442440647	0.042544132	0.1138426416	0.0412406468	-0.0945132409	0.0546832041	-0.0651792509	0.0392290721	0.0580208973	-0.0735760773	0.0057806156	-0.1073422654	0.0494042187	0.0251860523	-0.0912870929	0.1212939168994324	0.002972199502679	0.0147122142768064	8.83396988372532e-06	0.1655232143582594	0.0316139215038759	0.0009994400328532	0.0273979344914902	-0.4869173750552278	-0.0298519599765683	0.0008911395144426	0.2370885301306733	0.0142075035379461	-7.803867972139972e-05	6.090035532659203e-09	0.0002018531567807	0.0023204175487601	-0.0001336424637994	1.7860308130373982e-08	5.384337600593831e-06	0.0052483081598469	-5.996477546379997e-05	2.7544738540715552e-05	3.5957742964239473e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
962.9560554899274	0.604522409992228	927284.3648047202	0.3654473441828113	1062.7897252311484	-10.824008874725903	117.15916812014515	1129522.0000569	854.3476882847044	1.031099979553801	729909.9724774185	1.0631671678358487	871.7786081692802	894.2041798555583	0.7753109999999999	27.616741	0.1274826286801059	0.0724130163124468	0.1643679161	0.1206572881	0.0762644604	-0.0276844048	-0.184837691	0.0121529002	0.0465633703	0.0729181163	0.1248265864	-0.0772851898	0.1731603095	0.0113275646	-0.0452178551	-0.0477433099	-0.0169417563	-0.0770726694	0.167452719	-0.0132244403	-0.0391128602	-0.0053982693	0.0141480994	-0.0410982348	-0.1561899107	0.1359309955	0.0302944294	-0.0469804583	-0.0346339207	-0.0828595484	-0.0160134495	-0.0214765329	0.0050902405	0.01552615	-0.0558217417	-0.0199682294	-0.0528231949	-0.0485594101	0.0634386747	0.114281086	0.0197730346	-0.0691470994	0.093751671	-0.0085341822	0.0329934824	-0.0713515536	-0.103986951	0.0423940609	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	0.1107578458667148	-0.0105360710327176	0.0122673004210349	0.0001110087928064	0.1006642661684367	-0.0648589481898227	0.0042066831602901	0.0101332944832298	-0.4885810875912284	-0.0016637125360006	2.767939402445603e-06	0.2387114791518276	0.014688632479845	0.0004811289418988	2.3148505873275506e-07	0.0002157559241279	0.0021508054382854	-0.0001696121104746	2.876826801968173e-08	4.625964033358052e-06	0.0056060450459046	0.0003577368860577	3.142774105671151e-05	1.2797567964626005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
957.48146761465	-5.474587875277393	916770.760825504	29.97111240413424	1074.1750418679756	11.385316636827156	129.62543492081323	1153852.020572067	854.0493892866613	-0.2982989980431512	729400.3593409191	0.0889822922335479	872.1795179236236	872.5259569825641	0.8102979999999999	28.862997	0.1164970213130418	0.0618028668253954	0.1366028756	0.1112697499	0.1165653815	-0.0550650008	-0.1894188931	0.0266116193	0.0345008743	-0.0779133615	0.0237438447	-0.0840597637	0.1845285582	-0.0354659688	-0.0418832851	-0.0381264648	-9.66577e-05	-0.0891246571	0.1798543393	-0.0562983379	0.0023080998	0.0181936156	0.0256860796	0.0205562947	-0.1568406126	0.1364582939	0.0440108041	-0.0184928865	-0.0640770025	-0.0811969049	0.0023133888	0.0153163625	0.0128396658	-0.0147454695	0.0089784307	0.0015501231	-0.0747047404	-0.0417197864	-0.0011016087	0.0965078042	0.0431022978	-0.1188591478	0.0423579623	0.0797514454	0.0228704879	-0.0227290932	-0.1301988394	-0.0109977431	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	0.1080407044395599	-0.0027171414271549	0.0116727938157963	7.382857535161372e-06	0.0519510992799183	-0.0487131668885184	0.0023729726283086	0.0026989167163919	-0.4615221667177849	0.0270589208734435	0.0007321851988352	0.2130027103718788	0.0152641065682069	0.0005754740883618	3.311704263759585e-07	0.0002329929493255	0.0020051169325399	-0.0001456885057455	2.122514070635668e-08	4.020493913158217e-06	0.0055670517975335	-3.899324837109992e-05	3.099206571642098e-05	1.5204734185302863e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
954.8426878975376	-2.6387797171123566	911724.5586313944	6.9631583954435685	1058.2969618234022	-15.87808004457338	252.1134259018794	1119992.4594046436	853.0856911420366	-0.9636981446246864	727755.1964312863	0.928714113953063	871.5257164690038	875.357277655123	0.726962	25.894543	0.2916662193934972	0.1407411532992135	0.1486515111	0.1099811087	0.0988066026	-0.0142041505	-0.1834502844	-0.0489680213	0.1261539858	-0.0269055536	-0.0798421997	-0.0610523917	0.1857479118	-0.0265647345	-0.0360967705	-0.0378960787	-0.0137219662	-0.0680024527	0.1876360839	-0.0456194735	-0.0280521562	-0.0135269316	0.0030352206	-0.0205938009	-0.1575154571	0.1393974503	0.0175863532	-0.0431500753	-0.0462230076	-0.0810970179	-0.0308953935	-0.0167563995	0.0027686762	0.021276033	-0.0355629861	-0.0453823515	-0.0227488927	-0.0490224955	0.0312874829	0.1171603046	0.0498022697	-0.0865130937	0.0339549759	0.0029537816	-0.0338031023	-0.0425960945	-0.1436927191	0.0200244909	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	0.1377161402349855	0.0296754357954255	0.0189657352812221	0.0008806314896484	0.1383699503784186	0.0864188510985003	0.0074682178251847	0.019146243167726	-0.4187785049429635	0.0427436617748214	0.0018270206219203	0.1753754362022637	0.0136918180488455	-0.0015722885193613	2.472091188115661e-06	0.0001874658814826	0.0028853730805791	0.0008802561480392	7.748508861608102e-07	8.325377814130525e-06	0.0053630310504391	-0.0002040207470944	2.876210204797392e-05	4.162446524495725e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
954.1985023081156	-0.6441855894220225	910494.7818070508	0.4149750736189986	1072.2328329699778	13.935871146575664	194.2085046139601	1149683.2480988244	852.6973607954969	-0.3883303465396466	727092.7891076058	0.150800458043602	871.5325409927093	864.1009228085965	0.707655	25.206806	0.1740736366996219	0.0995150925392307	0.1332437522	0.1044055477	0.1538250696	-0.0527251988	-0.2101204574	0.0204356521	0.0882563662	-0.0638989268	0.0112798924	-0.0654509041	0.2129490512	-0.0435359884	0.0192955619	-0.0488612867	0.0026697268	-0.0732725557	0.2052032444	-0.0633059076	0.0110192036	-0.0273976683	0.0268480254	0.0494588105	-0.1624961907	0.1465315798	0.0281836528	-0.0259684964	-0.0896905955	-0.0898897734	0.0003933423	0.0057897195	0.0084898252	-0.0159007637	0.0251967304	0.0010423943	0.0009436554	0.0026459624	-0.0354575711	0.0401864584	0.0053940019	-0.048300464	-0.0239224831	0.0224243427	-0.062636567	0.0345160284	-0.1250564539	0.0195846326	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	0.1276957383672083	-0.0100204018677771	0.0163062015971465	0.0001004084535917	0.0577447299085207	-0.0806252204698979	0.0065004261758196	0.003334453832208	-0.4367426035855004	-0.0179640986425368	0.0003227088400387	0.1907441017866415	0.0146799279982837	0.0009881099494381	9.763612721787604e-07	0.0002155002860347	0.002919652397207	3.427931662790002e-05	1.1750715484758228e-09	8.524370120516582e-06	0.0056499200987612	0.0002868890483221	3.1921597122385766e-05	8.230532604716025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
952.5735711861672	-1.624931121948407	907396.408522368	2.640401151076509	1058.1554920575772	-14.077340912400588	198.1715271639474	1119693.0453716137	851.8912110775424	-0.806149717954554	725718.6355111619	0.649877367758207	869.2905926535706	856.0048903067812	0.760275	27.081163	0.275497060009632	0.1452034018556284	0.1249069794	0.0953103682	0.1269225979	0.0173801036	-0.1769161931	-0.0522312551	0.1565448989	-0.0725141982	-0.0623553897	-0.056084913	0.2033696506	0.00739786	0.019088746	-0.1006320893	-0.0122130603	-0.059504716	0.2044139544	-0.0431675582	-0.0555269394	-0.0649451809	0.0618247701	0.0238559997	-0.1601212352	0.1471897767	0.0015242123	-0.0634619824	-0.0591899496	-0.1036917325	-0.0312586184	-0.0123863713	0.0260809663	-0.0074996005	-0.0482906253	-0.0406490648	0.063923769	0.0274283008	-0.0204853604	-0.0518130356	0.0205399991	0.0790372744	-0.0850981663	-0.0250562258	-0.0138063647	-4.13961e-05	0.0691145371	-0.0545942262	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	0.107915833183469	-0.0197799051837392	0.0116458270516823	0.0003912446490777	0.15805237256086	0.1003076426523393	0.0100616231744693	0.0249805524721168	-0.4985286265178388	-0.0617860229323384	0.0038175126297954	0.2485307914577628	0.0160770131418054	0.0013970851435216	1.9518468982490465e-06	0.0002584703515617	0.0027342839002744	-0.0001853684969326	3.436147965505137e-08	7.476308447299784e-06	0.0053599039543912	-0.00029001614437	2.8728570400298426e-05	8.41093639952407e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
955.894750004356	3.3211788181887414	913734.7730858902	11.030228742385566	1067.7795038948282	9.62401183725092	92.6216038435458	1140153.068937885	852.0086556137406	0.1174445361982634	725918.7492407337	0.0137932190828252	869.9554503292813	863.1294955374077	0.72896	25.965708	0.26471831397525	0.1817291135810403	0.1201687992	0.0902625922	0.1990137909	-0.0416419296	-0.207129202	-0.0030657821	0.1074847808	-0.0727045143	0.0185524895	-0.0581569723	0.2147627191	-0.0643275374	0.0393016819	-0.1045086739	-0.0126524815	-0.0624646465	0.2077036908	-0.0870058126	0.0054506598	-0.0849312877	0.052249298	0.0237832864	-0.1682211116	0.1537147045	0.0056128952	-0.0516836273	-0.1226005675	-0.1336579874	0.0003101998	-0.0017303129	0.011627027	-0.0662502167	0.0175945783	0.0409115427	0.1142978446	0.1115484323	-0.0797793996	-0.1493707277	-0.0773350876	0.1518930501	-0.0160534962	0.0309293431	-0.0364246365	0.0361958872	0.0921297396	-0.0091570723	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	0.0994837527255327	-0.0084320804579363	0.0098970170563549	7.109998084911138e-05	0.1888931057508642	0.0308407331900042	0.000951150823697	0.0356806054002071	-0.5521398015778232	-0.0536111750599843	0.0028741580913122	0.3048583604863979	0.01920031458993	0.0031233014481246	9.755011935857236e-06	0.0003686520803522	0.0029417648125729	0.0002074809122985	4.304832896821789e-08	8.65398021249207e-06	0.0054658080993146	0.0001059041449234	2.987505817853308e-05	1.1215687911956528e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
954.2327482365868	-1.6620017677691976	910560.1378071492	2.762249876067938	1053.6440188759252	-14.135485018902957	199.81193671962987	1110165.718513011	851.6580475903834	-0.3506080233572675	725321.4300254637	0.1229259860424902	867.9282493398508	857.3991140041329	0.777186	27.683542	0.1234580530356109	0.0802815502920279	0.1032039647	0.0830578177	0.1583152175	0.042163935	-0.1496612017	-0.0064767364	0.1839246455	0.0003175623	0.0008950955	-0.0433866954	0.1898515423	0.054612562	0.0310900149	-0.1481200984	0.0016378476	-0.0422189013	0.1897618204	-0.014761075	-0.088188027	-0.0947901281	0.0957701702	-0.0013804304	-0.1484387692	0.1558077115	-0.0464393273	-0.1022107511	-0.0697174443	-0.1333137724	-0.0179606615	-0.0021618942	0.030691462	-0.0458818259	-0.0741500754	-0.0133132748	0.1183413708	0.102031998	-0.0560337825	-0.1871029317	-0.0354727361	0.1940082578	-0.0810802263	0.0498300401	0.0029998498	0.0390498983	0.2412656724	-0.055966943	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	0.0931728383164625	-0.0063109144090701	0.0086811777999456	3.982764067860981e-05	0.1963681381401443	0.0074750323892801	5.5876109220786574e-05	0.0385604456766268	-0.5905680277682137	-0.0384282261903905	0.0014767285681398	0.3487705954220376	0.0204016395401615	0.0012013249502315	1.4431816360487189e-06	0.0004162268959266	0.0031272123209364	0.0001854475083635	3.4390778358230485e-08	9.779456900216426e-06	0.0054277029569722	-3.81051423424001e-05	2.945995938912476e-05	1.4520018729345732e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
