global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
944.2566345161388	-0.6763443368502067	0.4574416619893458	891620.5918277449	1156.9529540337458	1.3593845621746825	1338540.1378474105	1.8479263878788523	857.6455981755191	0.7193028025484409	0.5173965217540414	735555.972069844	879.1328953280307	808.7405673938483	1.120195	18.600893	0.0398142541262902	0.023811975868097	-0.0341888196	-0.1327888389	-0.0412427571	0.1317677378	-0.1245824064	-0.0115103509	-0.0146381809	-0.1880982633	0.0258314958	-0.0254594395	0.0396428795	0.0389970915	0.0828790662	0.1549289004	-0.0091612019	-0.0313829889	-0.0888286004	-0.0015127099	-0.1048614272	0.0151582172	-0.0421743754	0.1448706393	-0.0094241603	-0.0522821734	0.0606743088	-0.0416437752	0.0612337144	0.1044829849	0.1095818403	-0.0733461908	-0.1663904792	0.0659164593	-0.002731225	-0.0602884955	-0.089367477	-0.0521763735	0.0297080764	0.1670673331	0.1519108546	0.0077132474	-0.1137298707	0.0087671365	0.0902672846	0.0055164662	0.1279331604	0.056030302	-0.0117397717	0.0547970312	-0.1259957495	-0.0020080573	0.1162086438	-0.1093373748	-0.0709172173	0.073650877	-0.0357162005	-0.0212125652	-0.0206424419	0.1004593711	0.0353554104	-0.0575433373	0.0106709362	-0.0928286891	-0.0266558517	0.0139167965	0.0807840577	0.0583902756	-0.0940394153	-0.1507647672	0.1576721628	0.0036111262	-0.0498008248	-0.0072979346	0.0384020825	0.1226713138	-0.0948164301	-0.0132749266	-0.0089921701	0.1025779659	-0.1533318856	-0.1276544182	0.1423625998	0.0215379497	-0.0356377012	0.0841552908	0.1476546452	0.0057012354	-0.0360067473	0.0169490919	0.0482774529	-0.0154107556	-0.0438832522	-0.0438921201	0.0196797654	-0.0937972669	0.1173157606	-0.0805659618	0.1397616822	-0.019699786	-0.0313089724	-0.0755502539	0.112835624	-0.1143828246	-0.08474425	-0.182733646	-0.0667765071	0.0450493774	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	-0.0339150665947158	-0.0012117598970035	0.001150231742124	1.468362047986166e-06	-0.0822206594346113	0.0183307409423178	0.0067602368378623	0.0003360160634943	-0.2533710679957082	-0.0107925916471387	0.0641968980972857	0.0001164800344618	-0.0001407928633847	4.072769472000017e-06	1.65874511720553e-11	1.9822630380062796e-08	0.0005290549679866	0.0001854983089691	2.798991591513024e-07	3.4409622630395695e-08	-0.000783462520804	1.2154355499924968e-08	6.138135215045582e-07	1.4772835761855631e-16
945.3030635161696	1.0464290000307983	1.0950136521054563	893597.8818930553	1161.6284792073568	4.6755251736110495	1349380.7237055963	21.860535649070638	859.0802753963799	1.434677220860749	2.058298728056722	738018.9195751199	880.5893047634918	812.8129841662568	1.168186	19.397791	0.0474363598127187	0.0229225851299645	0.0881293699	-0.0832345315	0.0090597762	-0.0169114219	-0.0892830951	0.0450287593	0.0317444608	-0.0361582453	0.1384915954	-0.0784458563	0.008920816	0.1067209272	0.0657345103	-0.0627619044	0.0467041022	0.0179859044	-0.0857352109	0.1161277009	-0.1123773824	0.0993041534	-0.0154248447	0.0242507778	0.0114147515	-0.049248709	0.0209195599	0.108106259	-0.1092952802	-0.0380051078	-0.073919328	-0.0537427123	-0.1433747037	0.1443407847	0.0352887475	-0.1586293183	0.0627779527	-0.0176241682	0.0342387635	0.0988688616	-0.0644970656	-0.0484424508	-0.037747244	0.0987746405	0.0299261328	0.0734068778	0.0249917931	0.0086928567	-0.0144629397	0.0941987602	-0.0865040013	-0.0976238604	-0.0360604301	0.0344903174	0.0568853438	0.1251235554	-0.0753162408	-0.0451136518	0.0730236343	-0.0240069102	0.135091222	-0.1131486955	-0.0349735916	0.056822448	-0.0502002884	0.0016156268	0.0718986305	0.0742106142	0.0490066155	-0.0032192935	0.1169483827	0.0407834423	-0.0127233612	0.0347215742	-0.1060551229	0.1283103943	-0.2343826973	0.0707613957	-0.166318205	-0.0554173054	-0.0409771119	-0.0562752418	0.0080332938	-0.0533122825	0.1025103917	0.0216378274	0.0449815567	0.0299747258	-0.0322129871	-0.0666174713	0.0833515331	-0.0990445751	0.005665429	0.0806576607	-0.1615308747	-0.0207648924	-0.0122091736	0.0825676196	0.0556552027	-0.1737562308	-0.1681089374	0.0359951647	-0.0982343218	-0.1018825944	-0.0011767852	0.050479708	-0.0447456011	0.0240695185	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	-0.0443497255836149	-0.0104346589888991	0.0019668981593419	0.0001088821082146	-0.0732673421283749	0.0089533173062364	0.0053681034225563	8.016189078615246e-05	-0.2662896144213675	-0.0129185464256593	0.0709101587486805	0.0001668888417519	6.71707756462778e-05	0.0002079636390309	4.3248875159006834e-08	4.511913100922587e-09	0.0004349739889037	-9.40809790829e-05	1.892023710227961e-07	8.851230625197068e-09	-0.0007840146445286	-5.52123724599919e-07	6.14678962835307e-07	3.048406072660872e-13
943.9001846110112	-1.4028789051583317	1.9680692225382397	890947.5585087012	1154.154037000868	-7.474442206488902	1332071.5411254007	55.86728629814269	857.7289770408208	-1.351298355559038	1.8260072457365608	735698.998055493	879.4500371158713	806.9820736161311	1.035476	17.194132	0.0421466129923074	0.0280806407840694	0.125779245	-0.0142439483	-0.0075624132	-0.1231376763	-0.0092014089	0.0710870411	0.0860716576	0.018673769	0.0405644975	0.0048391508	0.0735756674	0.0136925189	0.1232902063	-0.0821117514	0.0944060603	0.1005393639	0.1175765043	-0.0071346576	-0.0198642037	0.0311736353	-0.045907134	0.1269601772	-0.0956843971	0.0981968581	0.0189639866	0.0289761847	-0.1056989394	-0.0239439072	-0.0080893525	0.064244495	-0.2094810732	-0.0744200496	0.1124709644	0.0985850385	0.0375625249	-0.0002003493	-0.1058110569	0.012883221	0.0488190454	0.0108917961	0.0091195779	-0.1410951	0.1575805698	-0.1516333503	-0.0163729656	0.0093056253	-0.0694378177	-0.1869319935	0.0212387479	-0.1513230137	-0.0460186525	0.0166134846	0.0986244447	-0.097463216	-0.0706730202	-0.0616082002	0.0455269685	-0.0152835859	-0.0765548406	-0.0963462007	0.0038956187	0.0937330775	-0.0508789859	0.1276401941	0.0533678934	0.105438838	0.1278697012	-0.0232959087	0.03774532	-0.1120947827	0.1272214874	0.0769823396	-0.0390363316	0.1084557827	0.0756321273	0.0849338265	0.2159453281	0.0356753225	-0.0618559758	0.1187237543	-0.0746677581	0.0953489729	0.1410976855	-0.1029743682	-0.0244422932	-0.0810115313	-0.0556465727	0.0145592806	0.020431942	-0.1107760812	0.0981338601	-0.0383685261	-0.1204584547	-0.0308919334	0.0359770513	-0.0241240602	-0.0423059146	-0.2266745139	-0.0150583587	-0.0602007639	-0.1382116825	-0.0391551575	-0.0941289466	-0.0960343959	-0.0418409401	-0.0515669243	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	-0.0443040443289675	4.56812546473992e-05	0.0019628483439031	2.0867770261605307e-09	-0.0993086443623951	-0.0260413022340202	0.0098622068450966	0.0006781494220435	-0.2589557076906246	0.0073339067307429	0.0670580585455522	5.378618793523618e-05	-1.5293417908460974e-05	-8.246419355473878e-05	6.800343218633421e-09	2.3388863132283484e-10	0.0005270058428465	9.203185394280006e-05	2.777351583943499e-07	8.469862140148883e-09	-0.0007839962365682	1.84079603999035e-08	6.146500989531011e-07	3.388530060844154e-16
941.4167177398216	-2.4834668711896484	6.167607700296502	886265.4364400189	1153.675129530165	-0.4789074707030067	1330966.304496443	0.2293523654951512	856.0877760249922	-1.641201015828642	2.6935407743569666	732886.2802594173	877.3942652220774	807.4937769384255	1.043395	17.32563	0.0204037331099852	0.0102748418531925	0.1337045818	0.0203189906	-0.0513123641	-0.1142732649	0.0459814932	0.1027267228	0.0669947079	0.0061117354	-0.0454259054	0.0390536304	-0.0312850315	-0.0739186631	0.0948105423	0.0052813837	0.0286882068	-0.0240266031	0.1012388068	0.053528205	0.0337483515	-0.0845939796	-0.0946465001	-0.0435511643	0.0632505989	0.0766664733	-0.1138461907	0.0243153218	0.0204601737	-0.158438748	0.0070556335	-0.0125240767	0.0564706427	-0.0808561851	-0.1216154608	0.0112050342	-0.0970965358	0.0466986386	-0.0337514329	-0.1774805812	-0.0421261099	0.1077607673	0.0539279355	-0.0258313099	-0.0242428366	0.0287344663	-0.0226953032	-0.0092771804	-0.0216806948	-0.106238114	0.0671766467	-0.1009702184	0.045567247	0.0092619698	-0.0182525908	-0.0501128743	0.0329801178	0.0630256384	0.0037402687	-0.0775366023	-0.1258344909	-0.0337870244	0.0846351993	-0.0495759048	0.0163433578	0.0479729567	-0.1187888279	-0.0287353549	0.0456637791	0.05989324	-0.0407497715	-0.0003463187	0.1091012155	0.0128326804	-7.95384e-05	-0.1322704288	-0.0240943475	-0.001621729	-0.0220573249	0.053254011	0.1202556978	0.0528007599	0.0865114891	-0.0492458895	0.1069819161	0.0674559244	-0.0415519293	-0.0746817188	0.0438552659	0.1119390874	-0.1113966179	-0.0575728826	0.0622105475	0.1236469557	-0.0391605996	-0.0056031439	0.056682562	0.0919429644	0.0753728276	-0.1197363025	0.150083964	0.121090882	-0.0116485005	0.1707564785	0.1334221499	0.3305272544	-0.0145982028	-0.1623156908	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	-0.0442492596531849	5.478467578259871e-05	0.0019579969798549	3.001360700604458e-09	-0.1050845863845495	-0.0057759420221543	0.0110427702956118	3.336150624328901e-05	-0.2661251356772709	-0.0071694279866463	0.0708225878392458	5.14006976557076e-05	-0.0001073075435436	-9.201412563513904e-05	8.466599316399149e-09	1.151490890136161e-08	0.0005280391741444	1.0333312978999228e-06	2.788253694311e-07	1.067773571219539e-12	-0.0007289721249932	5.502411157500009e-05	5.314003590171015e-07	3.027652854618058e-09
941.9690458231036	0.5523280832819637	0.3050663115819278	887305.6832888882	1152.7549780273437	-0.920151502821227	1328844.0393668215	0.8466787881441626	855.9307544808547	-0.1570215441374784	0.0246557653233181	732617.4564661651	876.8545966573281	807.4590598900527	1.0889	18.081234	0.1037681690392487	0.0713294978600351	0.0455105325	0.1467599043	-0.0614799325	0.0984788526	0.0838172048	0.0905513808	-0.0286096343	-0.0056163945	0.0283313344	0.0442552072	-0.1241019888	-0.0977083709	-0.0745664671	-0.0278372326	-0.0971467533	-0.0783300792	0.1122337093	0.0359908185	0.0173019708	0.1378003492	-0.0219397681	0.0321343553	0.0455449457	-0.057315649	-0.0601380149	-0.0362003015	0.0839353036	0.1547957096	0.1373420851	-0.0651184948	-0.0048165623	-0.0397379562	-0.1495161129	0.1599011092	0.1063348748	-0.2091913851	-0.0639106953	-0.0163074072	-0.011344525	0.0383658905	0.0593720958	0.0047704702	-0.0054331941	-0.0959488735	-0.0797187372	0.0787330288	0.0214174959	0.0989499192	0.1361908196	0.017992232	0.0163396574	-0.0037744233	-0.0835470758	-0.0284388857	0.1432376354	0.0588924048	0.129878684	-0.0377462323	0.0599723919	-0.0387263413	0.0773351549	0.0026743752	-0.051605915	-0.0373243657	0.0247982039	-0.0245332543	-0.0275727709	-0.1605208439	-0.0390134679	0.0173975684	-0.0293512973	-0.063844106	0.2103062627	-0.0452247837	0.0885350977	-0.1020544163	0.1596681338	0.0408971632	-0.1395435955	-0.0377210018	-0.0200304757	-0.1119595183	-0.0055245551	0.1008025784	-0.1315483478	-0.0261052348	0.1253209499	0.0936183987	-0.1035775564	-0.0011815811	-0.0685901496	0.0945944534	0.260355036	0.1209198091	0.2299147702	0.0401518074	0.0397350616	-0.0596595052	0.1093185817	0.2674698925	-0.0192427724	0.0741405909	0.0927756028	0.3217634179	0.0182168289	0.0186931099	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	-0.0442229204100925	2.63392430924006e-05	0.0019556666895973	6.937557266805726e-10	-0.0392994624764924	0.0657851239080571	0.0015444477509412	0.0043276825275984	-0.2663371598457402	-0.0002120241684692	0.0709354827146953	4.4954248015085994e-08	-0.0007342692211172	-0.0006269616775736	3.930809451459027e-07	5.391512890800596e-07	0.0006437631637417	0.0001157239895973	4.144310109907228e-07	1.3392041768316005e-08	-0.0007167641577715	1.220796722169995e-05	5.137508578658878e-07	1.4903446368610038e-10
941.6648026266616	-0.3042431964419165	0.0925639225811946	886732.6005059096	1150.6008250596788	-2.1541529676649134	1323882.2586280135	4.640375008099554	855.5935751395342	-0.3371793413205068	0.1136899082133308	732040.3658200498	876.0275550313515	808.1742714768113	1.212493	20.133495	0.1001935905355643	0.0633709943705926	-0.096816467	0.0986974296	-0.1163509772	0.0105432522	0.121751107	-0.003215326	-0.0902317297	-0.0203751198	-0.091304524	-0.0720371717	-0.0379104659	-0.1077872726	-0.1278697116	0.0704909986	-0.0446504253	-0.0065269713	-0.0438975594	0.0094749517	-0.0916466579	0.1084443903	0.0110370943	-0.1350772166	0.0588862462	-0.0666990882	0.0965418908	-0.0423138018	-0.026563117	-0.0870684506	-0.0335852238	0.0228998948	0.0548661646	0.006607911	-0.03001565	0.0328832341	0.116124872	-0.1174360803	-0.0203459399	-0.0606373345	0.1289435462	0.0282175606	-0.1039799606	-0.2009596377	-0.1112911144	0.0297757107	-0.1158800734	0.012777578	-0.1238279125	0.0906610507	0.0860882236	0.1411623482	0.0665989754	-0.0464656823	-0.0439962579	0.0251981742	-0.0404561136	-0.0166563592	-0.0448869469	0.0437860932	0.1353082989	-0.0915087314	-0.0169211312	0.0628310009	0.0940434802	-0.1213274119	-0.0343556544	-0.1187774515	-0.0286245674	0.0331369765	-0.0544242073	0.0223611745	0.0583338751	-0.0101149428	0.0769991251	-0.0389948947	-0.0208053031	0.027320033	-0.066124771	-0.1028786791	-0.0270050564	-0.0195286225	0.1236576094	-0.0266277171	-0.1514676771	0.1040328101	-0.0782635704	-0.0439314162	-0.0083331859	-0.0432512239	0.0425288414	0.0323478686	0.001936137	0.0143135643	-0.0603388255	-0.1422937434	0.0055654317	0.0858723377	0.0300695262	0.2641766677	-0.0893049819	0.0058774018	0.0420354044	0.003116817	0.0008468371	0.0108672448	0.0748596572	0.1007105101	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	-0.0440529231099304	0.0001699973001621	0.0019406600345294	2.8899082062403683e-08	-0.0887652403431786	-0.0494657778666862	0.0078792678931822	0.0024468631799563	-0.2335055887697592	0.032831571075981	0.0545248599867118	0.0010779120593171	-0.0010222485388193	-0.0002879793177021	8.293208742416706e-08	1.044992075118194e-06	0.0006439007846394	1.3762089769999656e-07	4.14608220459235e-07	1.8939511483752923e-14	-0.0007831721050264	-6.640794725489994e-05	6.133585460914824e-07	4.410015458609573e-09
941.9888059981308	0.324003371469189	0.1049781847234012	887342.9106257842	1154.9332172309028	4.332392171224001	1333870.7362633236	18.76962192528301	857.2575177826453	1.6639426431111133	2.768705119563598	734890.4517948625	878.717872034205	802.8829005289489	1.134258	18.834412	0.0739277556434827	0.0424177508717589	-0.1093641752	-0.0667258655	-0.1365888425	-0.1081283868	0.0065804563	-0.007476521	-0.1190179474	-0.0738510511	-0.0556140143	0.0115606591	0.023107104	0.0148172825	0.0106787698	0.0987892039	0.0208795034	0.1040020456	-0.1087109174	0.0145960716	-0.0611043568	-0.1240577715	-0.1614492358	-0.1508196577	0.0767985424	-0.0298418636	0.0712575559	0.1507985821	0.0749029735	-0.1312411452	-0.0387939327	0.0530506712	0.0779600456	0.1682841027	0.0196543693	-0.0447401081	0.0101711678	-0.0486612317	0.0339101258	-0.0487730382	-0.0964795439	0.0465769274	-0.0595052867	0.1118211619	0.000169878	0.1773672836	-0.1088790188	0.0682765416	0.1864466504	-0.0044268444	-0.0458844569	0.0543222295	0.0738570966	-0.0635823813	0.0904702915	0.0560193422	-0.0422947048	-0.0814011228	-0.0502804437	-0.2166303178	-0.0076013347	-0.0449396827	-0.0943241331	-0.1250351283	-0.0212383762	-0.0658090435	-0.1691354223	0.000115153	-0.1524691699	-0.0138955876	0.0124857087	0.0120270589	0.0599221464	-0.0250110655	-0.1154556755	-0.2129704318	-0.1131374428	-0.0241410488	-0.2179721443	0.0740843835	0.0757828561	-0.021953967	-0.0814279773	0.0515453068	-0.114294764	0.0775807435	0.0448218088	-0.1040935718	-0.1239477007	-0.1104728736	0.0143662066	-0.0375158187	0.0507409843	0.0625611022	0.096752453	0.1324860906	0.1041260053	-0.0299511339	-0.0542346266	0.1483952113	-0.052085142	0.0889775153	-0.0848035696	0.0193245453	0.1521327206	-0.0092818206	0.0458636741	0.0309597719	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	-0.0439291586541372	0.0001237644557932	0.0019297709800603	1.5317640517787012e-08	-0.0749550879721852	0.0138101523709934	0.005618265212918	0.00019072030851	-0.2547745176754503	-0.021268928905691	0.0649100548567583	0.0004523673367953	-0.0004976505019487	0.0005245980368706	2.7520310028848746e-07	2.476560220897931e-07	0.0008936955827805	0.0002497947981411	7.986917946813775e-07	6.23974411783529e-08	-0.0007832774682348	-1.0536320840001495e-07	6.13523592244318e-07	1.110140568434498e-14
940.9480051856076	-1.04080081252323	1.0832663313490156	885383.1484627742	1148.6712217881943	-6.261995442708439	1319445.5757643832	39.21258692450127	856.7843645637076	-0.4731532189376821	0.2238739685910901	734079.4473608363	878.0972165211592	804.971192212709	1.210472	20.099936	0.0727535817980318	0.0328494022521505	0.0010712835	-0.1331922608	-0.1144917375	0.1604386969	-0.1393752581	0.0669837544	-0.0436130779	-0.1061425636	-0.0271705931	0.0702737844	0.1920830776	-0.0297367898	0.1256421981	0.0551269437	0.0259333714	0.2393174982	-0.1225934413	0.1189371522	0.1192255649	0.0266117525	0.0989161485	-0.0378452449	0.0080079254	0.0637705657	-0.116555242	-0.0214536546	-0.0539513672	-0.1149419691	0.0283713377	0.0143102085	-0.0151184192	0.0417519118	0.1634285357	0.1044489667	-0.0548483664	0.0045294251	0.0004056503	0.0056856894	-0.1184903231	0.1213979547	-0.051314889	0.0308941644	-0.0331327608	0.0310309574	0.0532858223	0.0750920084	-0.0171779144	-0.0531052894	-0.0674481112	-0.0613443164	0.1280128068	-0.0794353563	0.1905616595	0.0797174211	-0.06382464	-0.0207699448	0.0681595459	0.0704170999	-0.0741289251	0.1008921899	-0.0730358389	0.0902573702	0.084314767	0.0404239934	-0.1136570182	-0.0413089626	0.0678862689	-0.080353524	0.058218912	0.0742162138	0.0734533901	-0.1032819616	-0.0499741592	-0.0245762286	-0.0122927668	0.1882777464	0.0065514953	0.0586863079	0.0064212857	0.1334341828	-0.003322257	0.0181873524	0.0157958981	0.0236829056	0.1095066831	-0.1018046253	-0.1024155113	-0.1423269357	0.0719727684	0.0045256747	-0.136018612	-0.1382478351	0.158987297	-0.1037335651	0.0191757814	-0.0274072464	-0.1146915504	0.0680852562	-0.048257778	-0.0809642583	-0.0714646206	-0.0235881458	0.1273137107	-0.0359247996	0.0419810635	0.0018261625	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	-0.0361356809090267	0.0077934777451105	0.0013057874347589	6.073829536353266e-05	-0.0875711306638322	-0.0126160426916469	0.0076687029257419	0.0001591645331974	-0.2779868478149296	-0.0232123301394793	0.0772766875580808	0.0005388122705041	-0.000290707942711	0.0002069425592377	4.2825222823848986e-08	8.451110795526205e-08	0.0006436323455705	-0.0002500632372099	4.142625962645836e-07	6.25316226039447e-08	-0.000908906296223	-0.0001256288279882	8.261106553138119e-07	1.5782602421688757e-08
940.4708313497952	-0.4771738358124366	0.2276948695839542	884485.3846197749	1152.585409342448	3.914187554253658	1328453.1258290985	15.320864209874234	855.568314387165	-1.2160501765426943	1.478778031869518	731997.1405832947	876.9943737369953	807.0002947123435	1.078085	17.901651	0.0340994831150458	0.018247710621062	0.1088106733	-0.0970326717	-0.1140107643	0.0028409004	-0.1169023908	0.1337030209	-0.0362337308	-0.0424267036	0.1044201851	0.05795509	-0.0076173056	-0.1132353156	0.1443535127	-0.0085204006	0.0982422428	-0.0134734473	-0.0932771975	0.0351425369	-0.070192537	0.0946049476	0.0810489636	-0.0098038462	0.066958867	-0.0224945466	0.0266265845	0.0891901799	-0.0288219811	-0.051481933	-0.0704531806	0.0346367403	0.0561374673	-0.0293548144	0.0210088826	0.160566285	0.0089894312	0.2018988459	0.051995176	0.0287173372	0.013820108	0.0060170782	-0.0541865506	0.1064739061	0.1050348066	0.0018043074	0.1033584545	-0.0619694433	-0.0498884116	-0.0731066263	0.013839789	-0.1254336332	0.1621782703	0.0425314916	0.1083863193	0.1129190299	-0.0598508845	0.0111668421	-0.0028614	0.0677990008	0.0852797088	-0.0578301139	0.0760458465	0.0904878792	-0.0292816235	-0.1160785802	-0.0871343304	0.0118432167	-0.0388638095	0.070186488	-0.0649417213	0.0570541296	-0.0197078675	0.0226008822	-0.0341827894	0.0552464751	0.0079559875	0.2088740748	0.1173218215	-0.0797011643	0.0835535659	-0.0542640499	0.0157230601	-0.063011755	0.1062692694	0.0448991092	0.0430100971	-0.1234973423	-0.0759468647	-0.0912168456	0.0730198394	-0.0416321169	-0.0195234912	0.0246666423	-0.0308276848	-0.1104338663	0.0043535581	0.1054314242	-0.136007572	-0.0057047037	0.0082644224	0.1235187825	0.0011362693	0.05319323	0.0278767835	0.0710074854	0.0110426806	0.0384417298	-0.1211199807	0.098167988	-0.063080731	0.0201956026	-0.0441839303978639	-0.0080482494888372	0.0019522197054032	6.477431983456825e-05	-0.087084721364846	0.0004864092989861	0.0075837486951928	2.365940061402369e-07	-0.2720326024739421	0.0059542453409874	0.0740017368087458	3.5453037580671174e-05	-0.0005572476329337	-0.0002665396902227	7.104340646401288e-08	3.105249244102117e-07	0.0006437184240062	8.607843569993693e-08	4.1437340940502585e-07	7.409497092548174e-15	-0.0007833204851567	0.0001255858110663	6.135909824661278e-07	1.5771795941180413e-08
940.305699914168	-0.1651314356271314	0.0272683910322774	884174.8092910735	1150.0286409505209	-2.556768391927108	1322565.875006502	6.537064609957528	855.6034167126321	0.0351023254671645	0.0012321732532027	732057.20669033	876.9487264463216	802.1199790419688	1.009497	16.762753	0.0227015131667184	0.0153767861026162	0.1085228797	-0.0441437334	-0.1201769121	-0.0328356608	0.0271783833	0.1781858773	0.0298288234	-0.0053104157	0.0068409378	0.0478845295	0.1069202296	-0.0921191466	0.1174427022	0.0013387936	0.1110521256	0.022132634	-0.0223286017	-0.0015232581	0.0148417583	0.0171049723	0.2651698128	0.0773162801	0.061361399	0.0909046891	0.0946484555	0.0825767828	-0.0425807814	0.0032048469	0.0898588236	0.1968488587	-0.0820712468	0.019816982	-0.0152249624	0.0110810689	-0.0019631377	0.2019564296	-0.1040280358	0.024839514	0.0974671419	-0.1200219842	0.0449824039	-0.0216243572	-0.0975032423	0.0371059707	-0.0949570609	-0.1089147893	0.0758467457	0.0270779308	0.0784507642	-0.1333720001	0.0903165205	0.060661163	0.111539791	-0.1244476325	-0.0250523944	0.0124225815	0.0527047493	0.1406158079	0.1499734005	0.0579440728	-0.1126777579	-0.0118977208	-0.1002760894	0.0350991891	0.0561136555	-0.0251549453	0.1272634938	0.1988962299	-0.0835569028	0.1187937043	0.1055280512	0.0256391518	0.0443431296	0.1118619187	0.0295155806	0.0275825028	-0.0068464715	0.06975226	0.162223018	-0.0319988407	-0.0315751558	-0.0130549351	0.119784895	-0.0326559303	-0.0108162862	-0.1732761023	-0.0725277545	-0.0127784131	0.0172623231	0.0134303662	-0.063281983	-0.0107966691	-0.004134559	-0.1800198403	0.0584489644	0.0567585987	-0.0724346336	-0.0551826174	-0.0046225184	0.0098162161	-0.1560316061	-0.063706548	0.0508888726	-0.1767191521	-0.0629230653	-0.0235949755	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	-0.0440695055012412	0.0001144248966226	0.0019421213151239	1.3093056967114351e-08	-0.0842820648188222	0.0028026565460238	0.0071034664501241	7.854883714970113e-06	-0.2607292023402152	0.0113034001337269	0.0679797169529648	0.0001277668545831	-0.0007267480024277	-0.000169500369494	2.8730375258602534e-08	5.281626590326522e-07	0.0006437848469138	6.642290760006195e-08	4.14458929115825e-07	4.4120026540463676e-15	-0.0007832666457514	5.3839405300009676e-08	6.135066383466491e-07	2.8986815630587093e-15
