global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
928.337108463416	1.512817350127989	2.28861633484827	861809.7869502163	1125.716382858201	0.5057099441000901	1267237.374635352	0.2557425475617162	867.236317983774	0.974771384214705	0.950179251483852	752098.8312300537	915.030595866244	764.5287020822851	0.548052	12.234599	0.1183054222253546	0.0812103183328622	-0.0117992632	-0.0006001244	-0.119675869	0.0414602039	-0.001483761	-0.025510506	-0.0042236361	-0.0576402064	-0.0037565261	0.0256636402	0.0207635582	0.0275450216	0.0418655481	0.0080763296	0.0575133495	0.0910554787	-0.0515127854	0.0094015687	-0.047680509	0.04059616	0.0791237603	0.0139286992	0.0303500521	0.0348129195	-0.0319439502	0.0425395083	-0.0792322401	0.0345391107	-0.0018703809	-0.0696135905	-0.0681716921	-0.0529031515	-0.0165179119	0.1276215262	-0.0443988506	0.0791646961	-0.0506061095	0.0339768115	-0.0289845478	-0.0088161926	0.0298797459	0.0808520378	0.054110595	-0.0630555926	-0.0194653659	0.0463759491	-0.0553202457	0.0382503149	0.0057997609	-0.0341229766	0.0360370586	0.0524698528	-0.0713593867	0.0643476259	0.0126873842	-0.0271385749	0.0109737668	-0.029488616	-0.0448978146	0.0281438365	-0.0375304682	-0.0008346457	0.0114625368	0.049227554	0.0294106788	-0.027892555	-0.002401549	-0.0678802543	0.0989363226	0.0245493515	-0.0678299394	0.0400533886	0.0714858077	-0.0636613326	-0.145066315	-0.0967678893	0.0723362338	0.1024632497	-0.0247702705	-0.1107106293	0.0264902621	-0.0850288244	-0.0592618815	-0.1013839798	0.0301376669	0.0540487397	-0.1150284477	0.098185302783051	-0.0012796464913265	1.637495142764229e-06	0.0096403536825994	0.1651067551144933	-0.006881630515977	4.735683855842716e-05	0.0272602405844372	0.8067687726967989	-0.0571147174123609	0.0032620909450938	0.6508758525986992	-0.0108290389274211	0.0010255907908937	1.0518364703659671e-06	0.0001172680840916	0.0003889793734646	3.498153305049996e-05	1.223707654563221e-09	1.5130495298091278e-07	-0.0010099217616321	1.6232169599986537e-08	1.0199419646180843e-06	2.634833299227271e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
929.0024011427104	0.665292679294339	0.4426143491226402	863045.4613289214	1126.9254175947217	1.2090347365206071	1269960.896821038	1.4617649941134538	867.244032013722	0.0077140299479196	5.950625803740198e-05	752112.2110634176	914.4391203892914	761.3829028083057	0.624024	13.930586	0.0922755157374749	0.0487232160330882	-0.0447647026	-0.0390241097	-0.0856014432	0.0856152945	0.0200403639	-0.0345593887	0.0168296003	-0.0524169939	-0.0183807986	0.0522028098	-0.0041378932	0.0169587349	0.0511654865	0.0752972233	0.0147642537	0.0667721446	0.0028674156	-0.0232001578	-0.0343957772	0.0007391035	0.0673579598	0.0138112413	-0.038319494	0.0371363282	0.0224301371	0.0260450154	-0.0296732745	-0.0750203268	-0.1301697126	-0.0034036179	-0.1133983144	0.0533557975	0.0547509044	0.1181838562	0.0431495221	0.0805034093	-0.0806249198	0.0247277358	-0.0479632869	0.0182971959	-0.0121275368	0.093973379	0.0560916972	0.024081845	0.009904032	-0.0074221393	-0.0312000438	0.0089451277	0.0194983516	-0.0501926694	0.0442859091	0.0593913694	-0.0858526619	0.0363910117	0.0426819347	-0.0690642413	-0.113664401	0.0115438633	0.0853067467	0.0383936131	-0.0425182872	-0.0030769392	0.0046254082	0.0540770003	0.0281873411	-0.0253787359	-0.0439839722	-0.0970662903	0.0342391463	0.003931921	-0.0615755258	-0.0082597347	0.0736898241	-0.0556947191	-0.151297661	-0.1237489196	0.0388093319	0.0668492846	0.0246108125	-0.1275424163	0.0137551315	-0.1122787483	0.0606628749	-0.1034414224	0.0366662233	0.0446835199	-0.1082719048	0.1013644687627959	0.0031791659797448	1.0107096326767313e-05	0.0102747555275638	0.1764796340882242	0.0113728789737309	0.0001293423761511	0.0311450612479135	0.7914384646535098	-0.0153303080432891	0.0002350183447021	0.6263748433331048	-0.0100911174848218	0.0007379214425993	5.44528055447832e-07	0.0001018306520924	0.0001039635458697	-0.0002850158275948	8.123402197960573e-08	1.0808418869801217e-08	-0.0007849957770121	0.00022492598462	6.162183699268306e-07	5.0591698557276506e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
930.0500026957036	1.0476015529932283	1.0974690138338237	864993.0075142783	1123.8730509339882	-3.052366660733469	1263090.634615671	9.316942231557189	866.8127077073317	-0.4313243063902519	0.1860406572830318	751364.2702429161	913.0726559900852	762.0788149310322	0.703199	15.698089	0.0746779556573516	0.0451440970672869	-0.0546908368	-0.1245302186	-0.0319896574	0.1039525302	0.0443606809	-0.0310121817	0.0541478941	-0.0956805515	0.0378776546	0.0319044372	-0.0235350093	0.0065315474	0.012688307	0.0586352371	-0.0119225443	0.0405886335	-0.0027488417	-0.0975931549	-0.016440808	0.0827648836	-0.0327509475	-0.0246746633	0.0249037605	-0.0226885625	0.0505507387	-0.0508906885	-0.0928580641	0.0239141831	-0.0959287577	-0.1210038928	0.2290060457	0.0720472144	0.1344680621	-0.0067493692	-0.1296807303	0.008141678	0.0800936323	0.0082594499	-0.0646591621	0.004425824	-0.0545073291	0.0633769895	0.0495205181	-0.0434480072	0.0694202548	-0.0487665981	0.0446911247	0.0284784856	0.0022594614	-0.0162818499	-0.0430063665	0.0710434711	-0.0762519318	0.0194276841	0.0245408254	-0.118632244	-0.0450791277	-0.1392467295	-0.0037155769	0.0203988711	-0.0458555545	-0.0126132903	-0.0031303359	0.018553624	0.007837375	-0.0598208465	-0.1016349843	-0.0705866347	0.0582780153	-0.0215533835	-0.0495703214	-0.0317318741	0.1119327395	-0.0604617196	-0.1178694276	-0.0308983017	0.0692727084	0.0425855962	0.0397301458	-0.1100818097	-0.0073075274	-0.1035584855	0.1048194032	-0.1054279714	0.0430942802	0.0350428114	-0.1003291122	0.1048859689019963	0.0035215001392003	1.2400963230388422e-05	0.0110010664725105	0.1808956641682755	0.0044160300800512	1.950132166791777e-05	0.0327232413148815	0.8295876837970297	0.0381492191435199	0.0014553629212603	0.6882157251077206	-0.0104321446840856	-0.0003410271992638	1.1629955063771197e-07	0.0001088296427096	0.0001067869560498	2.823410180100006e-06	7.971645045092348e-12	1.1403453982381917e-08	-0.0010129692934598	-0.0002279735164476	1.0261067894924465e-06	5.1971924201529724e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
931.112059603372	1.0620569076684203	1.127964875126208	866969.6675388335	1130.036613577105	6.163562643116848	1276982.7480248115	37.98950445562554	868.0877411984175	1.2750334910857646	1.6257104033903524	753576.3264189706	914.5455048906996	764.8756302205528	0.638816	14.260801	0.046117112816124	0.0317692962440887	-0.0619397645	-0.1496483192	-0.0006356235	0.0874431136	0.0344882879	-0.0762852806	0.0750383026	-0.0891254978	0.0913235373	0.0020138052	-0.0273662061	0.0315798695	-0.0307914602	0.0993008344	0.0664180908	0.0478856195	0.0143661401	0.0085655542	-0.1588013383	0.0286640433	0.0428253069	-0.0254422391	-0.0289811269	-0.1370445724	-0.0072499858	-0.0405721858	-0.0279452518	-0.093648044	-0.0466057685	-0.0603657745	0.0284905849	-0.010704188	0.0376846764	0.0421621576	-0.0252833861	-0.0019762137	-0.0217120404	0.0298104583	-0.0383530999	-0.0498791897	-0.0545190845	0.0191556056	0.1172085687	-0.0357918184	0.0722478256	-0.0028535464	-0.1192261622	0.0446384069	-0.0031480629	-0.0395292703	-0.1014142954	0.0431197094	-0.0128625449	-0.0424539166	0.0661772732	-0.0098600853	-0.08181466	-0.1363701596	-0.0108677717	0.0242705908	-0.050562904	0.008103199	-0.0045577892	0.0249115279	0.0086154031	-0.0753489906	-0.1406728106	-0.0409942393	0.012142823	-0.0229147267	0.0113805758	-0.0539538481	0.1462606241	-0.0533070218	-0.0145182422	-0.0752888385	0.0253164785	0.0105772239	0.0632543087	-0.0990833829	0.023839006	-0.1093124287	0.1020272681	-0.1073422654	0.0494042187	0.0251860523	-0.0912870929	0.104794511684247	-9.145721774929394e-05	8.364422678441766e-09	0.0109818896791397	0.1838553396417239	0.0029596754734484	8.759678908132095e-06	0.0338027859147736	0.8048521804291084	-0.0247355033679212	0.0006118451268644	0.6477870323414902	-0.0104609936854793	-2.884900139370032e-05	8.32264881413723e-10	0.0001094323888876	0.0004412930236916	0.0003345060676417	1.1189430928918045e-07	1.9473953275887506e-07	-0.0010097148273552	3.254466104599856e-06	1.0195240325809414e-06	1.0591549625989359e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
931.5345369371764	0.4224773338044088	0.1784870975784818	867756.5935067597	1126.8766031500154	-3.1600104270896736	1269850.878726917	9.985665899315462	868.1777100861378	0.0899688877203743	0.0080944007576413	753732.53629041	914.7629668786136	771.8298457494597	0.682194	15.229174	0.0582218933376132	0.0349433314988672	-0.0405878945	-0.1238385695	0.0420382434	0.0336236966	0.0102938105	-0.0752634284	0.0694017396	-0.0108410028	0.109962843	-0.0268460557	-0.0658273695	0.0340222369	-0.0399561185	0.0314808001	0.0763443752	0.0468627855	-0.0071557511	-0.0077688808	-0.1547692242	0.0602894637	0.0140031624	-0.0362757972	-0.0097742294	-0.0644919553	-0.0092963854	0.0031374874	-0.0103391374	-0.0933560217	-0.0228376147	-0.0060178636	0.0404328971	-0.1189010563	0.0796762352	-0.0409941923	0.0426789306	0.0169792336	0.0819395167	0.0267619072	0.0097717753	-0.0091891423	-0.045725656	-0.0003271098	0.1287303542	-0.0461540559	0.0487978518	0.0077425337	-0.1258444133	0.0689284487	-0.0669566067	0.0198087057	-0.105461264	0.0005121112	0.0226128003	-0.0784008984	0.0445592298	-0.0777059839	0.0308791427	-0.0936045161	0.0243016139	0.0178474462	-0.038791774	0.0016053971	-0.0134602385	0.0145407918	0.0035073014	-0.0592638842	-0.1442975478	0.0276512296	0.0371362174	-0.0374130231	-0.0161908702	-0.071064895	0.1380413703	-0.1126905517	0.0611521178	-0.038636039	0.0286405549	0.0432035473	0.055857627	-0.0477974929	0.0321776761	-0.0789691624	0.0137831202	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	0.1047520916218758	-4.242006237119289e-05	1.799461691575895e-09	0.0109730006991578	0.1835221500814299	-0.0003331895602939	1.1101528308890198e-07	0.0336803795705108	0.7761681903252153	-0.0286839901038931	0.0008227712882802	0.6024370596727197	-0.0102161322801309	0.0002448614053483	5.99571078291933e-08	0.0001043693587651	0.0001061773447286	-0.000335115678963	1.123025182868325e-07	1.1273628533615965e-08	-0.0010129836152649	-3.268787909700005e-06	1.0261358047951472e-06	1.0684974398600929e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
929.8989481048432	-1.6355888323332692	2.675150828453307	864712.0536864938	1131.1956248917604	4.3190217417450185	1279603.5417742603	18.65394880566617	866.9190734550281	-1.2586366311097663	1.584166169171342	751548.6799201244	914.9083585361028	771.5927651986843	0.666702	14.883317	0.0676989544363405	0.0367732211083781	-0.0174890387	-0.0905151771	0.081048961	-0.0346858927	-0.0326627886	-0.0632184174	0.0601221793	0.0419089999	0.1167679165	-0.0428567852	-0.0398627552	-0.0006424571	-0.0066806818	0.0195491343	0.0665510687	-0.0600194276	0.0400051712	-0.0319079356	-0.1270187465	0.0830431784	0.0072478168	0.017159811	-0.0196271969	-0.0751309077	0.0114463528	-0.0367618544	-0.042504614	-0.1229531482	0.0370536487	0.1257477002	-0.0113977631	-0.0377662052	0.0613895157	-0.0867210378	0.2295066391	0.1188719134	0.0487814033	-0.0007045992	0.0291409017	0.0191578425	-0.0060020645	-0.0726422569	0.1438189594	-0.0021677545	0.0463046278	-0.0600762711	-0.0620807815	0.0449729907	0.0050209201	-0.0390423392	-0.0370030826	-0.0286857708	-0.0620249434	-0.0842185251	0.0764619641	-0.0418537651	0.0333670485	0.1493504669	0.0354636701	0.0113478754	-0.0519816503	0.0206499883	-0.0118445566	0.0106488431	-0.0200301252	-0.0210886438	-0.1177074517	0.0935890383	-0.0309604625	0.0189453784	0.0206106441	-0.0870414906	0.1137627588	-0.1096852332	0.0146232585	-0.0744314906	0.056172275	0.0937922959	0.0548134277	0.0401279583	0.0388503776	-0.0515174452	0.0829028571	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	0.0873255319803263	-0.0174265596415495	0.0003036849809404	0.0076257485356469	0.1925560792632694	0.0090339291818394	8.1611876462491e-05	0.0370778436612424	0.8017236479340468	0.0255554576088314	0.0006530814135967	0.6427608076566754	-0.0105291214362091	-0.0003129891560782	9.796221182254407e-08	0.0001108623982184	0.0001068348552397	6.575105110999911e-07	4.323200722069716e-13	1.1413686294087654e-08	-0.0010129701217718	1.3493493099996437e-08	1.0261084676023754e-06	1.8207435603965142e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
930.44260745916	0.5436593543167874	0.2955654935361461	865723.4457754004	1132.2104167468442	1.0147918550837858	1281900.4277900627	1.0298025091443912	867.8039407426883	0.8848672876601995	0.7829901167711183	753083.6795685393	916.1680987073812	769.6505405309724	0.632341	14.116255	0.0987461135693741	0.0580715043818809	0.0042811743	-0.0290881231	0.1055727419	-0.071192406	-0.0414007398	-0.051439381	0.0332566533	0.0595560159	0.0722980747	-0.0577817647	-0.0210021859	0.0200148486	-0.0324059772	-0.0354805749	0.0418679884	-0.118055502	0.0484666591	0.0206873463	-0.1463489436	0.0299761538	0.0245384299	0.0670840944	-0.0098056479	0.0290891299	0.0837220676	-0.0281399278	-0.1418749474	0.0606892327	0.012177929	0.2339912883	-0.0395573176	-0.0099534554	-0.105907971	-0.051561464	-0.0786972397	0.0767488773	0.026516388	0.0162894221	0.0734091634	0.0165532377	0.0049586619	-0.1143024819	0.1058519606	0.0451453419	0.0010739726	-0.0184326443	-0.0952293221	0.0427314211	0.0347974488	-0.0407792933	0.0323083798	-0.0209265555	-0.0836716876	-0.0122197287	0.0427885209	-0.1043768239	0.1207659292	0.1230404996	0.0789304171	0.0160938826	-0.0248638754	-0.0042993626	0.014777993	-0.0186714202	-0.0491555718	0.0016047573	-0.069220704	0.1242041647	0.0068829388	0.0150204799	0.0108509624	-0.0719477439	0.1437636352	-0.0852574838	-0.0185758375	-0.0574028341	0.0627494161	0.1105180906	0.0539165484	0.0772318113	0.1262549268	0.0159073082	0.0702346291	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	0.0873954790944253	6.99471140989949e-05	4.8925987707778115e-09	0.0076379697661441	0.1834239705752338	-0.0091321086880356	8.339540909009529e-05	0.0336443529815842	0.7640964258260823	-0.0376272221079645	0.001415807843562	0.5838433479601937	-0.0098949073388154	0.0006342140973937	4.022275213329056e-07	9.790919124374287e-05	0.0005070043157202	0.0004001694604805	1.6013559710125444e-07	2.5705337615890826e-07	-0.0010090169664605	3.953155311300178e-06	1.0181152386051496e-06	1.562743691526081e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
929.2551709079712	-1.187436551188739	1.410005563099007	863515.1726592028	1130.5493115955974	-1.6611051512468291	1278141.745949279	2.759270323498752	866.6916789362981	-1.1122618063901657	1.237126325954314	751154.4663374192	914.8008736989922	767.335776495352	0.55683	12.430572	0.0313895341416465	0.0191791465600922	0.015272712	-0.0088322261	0.096011254	-0.0891563102	-0.0423444263	-0.0197735681	0.0220214509	0.1099983936	0.0232536453	-0.02711345	-0.004142247	-0.004409239	0.0031045244	-0.0662471756	0.0573974561	-0.1177670859	-0.0123546494	-0.0366280868	-0.0674959438	0.0013434847	0.0089058137	0.1341220841	0.0339473414	0.0977783427	0.0718358195	-0.0970454065	-0.0764448113	-0.0329285524	0.0494802099	-0.0166357903	-0.0725402869	-0.1063125408	0.0974059906	-0.0749543982	-0.1011998384	-0.0290158344	0.1199909354	-0.0057365965	0.0629239016	0.0622026414	0.0200518972	-0.1103419662	0.0859702223	0.027852983	-0.0234962905	0.018215329	0.0346418665	0.0598158002	0.0942551583	-0.0508850883	0.0162240299	-0.0607346038	-0.0449203518	-0.0369101068	-0.0637021362	-0.15490622	0.18501331	-0.0368603595	-0.0462598899	0.0142506327	-0.0308865528	0.0040396189	0.0322728379	-0.0540879663	-0.0796125713	0.0453580844	-0.0563246317	0.0949325171	-0.0285517935	-0.021690538	0.0445232578	-0.0316865219	0.146679105	-0.0463983387	-0.0309452974	-0.0897941679	0.0716898149	0.0716180525	0.1149409071	0.1419071819	0.1427475709	0.1311385455	0.1421536965	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	0.0813130965720887	-0.0060823825223366	3.699537714802576e-05	0.0066118196741418	0.1830271344186655	-0.0003968361565682	1.5747893515989847e-07	0.0334989319335082	0.7632813148982507	-0.0008151109278315	6.644058246704871e-07	0.5825983656728025	-0.0095659661241697	0.0003289412146457	1.082023226925895e-07	9.150770788876226e-05	0.0003558432552708	-0.0001511610604494	2.284966619618717e-08	1.2662442232171974e-07	-0.0010108187820636	-1.8018156031000907e-06	1.0217546101725398e-06	3.246539467574944e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
929.4703764802632	0.2152055722920067	0.0463134383455301	863915.1807543623	1126.767241980642	-3.7820696149553896	1269604.417600663	14.304050572368809	867.3724486052685	0.6807696689703562	0.4634473421900083	752334.9645994991	915.3381183641072	766.1036250069374	0.656392	14.653163	0.1086665176879026	0.0630343643344494	0.0225738613	0.0703494133	0.091286663	-0.0914439224	-0.0095431469	0.0051933461	0.012151366	0.1040269201	-0.0172580493	-0.0251229147	0.0026330497	0.013827256	0.0126274357	-0.0653212756	0.0736398421	-0.1245290685	-0.0235979463	0.0506401388	-0.0366129792	-0.0373744461	0.0871444784	0.0523686612	0.0139519732	-0.0071821102	-0.0161782682	0.0506342142	-0.0222446121	0.0428201676	0.0484601464	-0.0949185127	-0.0853561794	0.0598291407	-0.0541462235	-0.2305237095	-0.023569918	0.0613865246	0.0671125236	0.0072470735	0.0723368673	0.0747620013	0.0055152137	-0.1048885079	0.0866434184	0.0999993292	-0.0703922358	0.0922110219	-0.0168410312	0.0164694584	0.0065623745	0.038737251	0.0441816757	-0.0098400274	-0.0529682105	0.0842640885	-0.0980193193	-0.033372469	0.0698654981	0.1000185265	-0.063204116	0.0152502931	-0.0079320971	-0.0169678115	0.0312394929	-0.0561242009	-0.0632453343	0.0789665923	0.0409487593	0.0706820612	0.01153235	0.0066630888	-0.0023998258	-0.0375670983	0.1239074252	0.0300047004	-0.0777987849	-0.0659604054	0.0480843075	0.0340755045	0.0220117065	0.0806309238	0.1492225564	0.1811092837	0.0707670055	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	0.0874774595665854	0.0061643629944967	3.799937112792032e-05	0.0076523059322235	0.1828686354462974	-0.0001584989723681	2.5121924241746774e-08	0.0334409378299908	0.7183297639972679	-0.0449515509009827	0.0020206419284036	0.5159976498443706	-0.008969183853766	0.0005967822704037	3.561490782681949e-07	8.04462590026567e-05	0.0007716584510035	0.0004158151957327	1.7290227700222361e-07	5.95456765005121e-07	-0.0011460634123283	-0.0001352446302647	1.3134613450775872e-06	1.8291110015435435e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
929.1192626436924	-0.3511138365707893	0.1232809262314589	863262.6042155587	1126.917894184883	0.1506522042409415	1269943.940234091	0.0226960866426543	867.208458220653	-0.1639903846154311	0.026892846246317	752050.5100094421	914.9340374872372	759.6898320994726	0.711758	15.88915	0.1586980885848847	0.089110894386011	0.020777916	0.1343363944	0.0447073096	-0.0306000853	-0.0092634334	0.0158345397	-0.0610382506	0.100767664	-0.0604908386	-0.0147910413	-0.0045362108	0.0099567746	0.0477225439	-0.0878762693	0.0025169263	-0.0551442457	-0.0009556968	0.1354788522	0.0912114398	-0.0676000178	0.0033221381	0.0511090759	-0.0134070975	0.0468973005	0.0623142918	0.1264693256	0.0429022681	0.0846002187	-0.0327214237	-0.0232526857	0.1087548349	-0.1030227262	-0.0738445363	-0.1506276271	0.0581970262	-0.0304245331	0.0690045106	0.0101065754	0.0745219655	0.0833137847	0.0610208752	-0.0365387071	-0.0324818568	0.1362164563	-0.1318952834	0.0357894019	0.0297328715	-0.0468918404	-0.0004318488	0.0278255429	0.0407825325	-0.0284106109	0.0188832641	0.0683555706	-0.0488076172	-0.0019195894	0.0259722239	-0.1263126803	-0.0140419828	0.0236447587	0.0216072137	-0.0160880701	0.0487693582	-0.0742031284	-0.0609853293	0.1346818215	0.0938483985	-0.0011193894	0.0094670903	-0.0723757109	-0.0418840444	-0.013938692	0.0641054281	0.0926476314	-0.0292681883	-0.0891624856	-0.012878495	-0.0110465985	0.0652900206	0.0447551181	0.1404037494	0.1898606129	0.1081480183	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	0.0872595749254401	-0.0002178846411452	4.74737168470123e-08	0.0076142334161684	0.1433852964547952	-0.0394833389915021	0.0015589340579178	0.0205593432394295	0.6504220583637306	-0.0679077056335373	0.0046114564844111	0.4230488540061121	-0.0082620696803914	0.0007071141733745	5.00010454187243e-07	6.826179540364284e-05	0.000736902883381	-3.475556762250003e-05	1.2079494807621722e-09	5.430258595352317e-07	-0.0014259768577052	-0.0002799134453769	2.0334099987107965e-06	7.835153690276677e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
928.523751356867	-0.5955112868253991	0.3546336927364428	862156.356833829	1127.4883071072584	0.5704129223754535	1271229.8826635913	0.3253709020129051	867.38285938752	0.1744011668670282	0.030415767004581	752353.0247592704	914.9712156500236	766.6713436905931	0.693601	15.483817	0.0740812794341925	0.0480868902640781	0.0180951837	0.1442851982	-0.028958988	-0.0382205542	0.0295355014	0.0541841475	-0.096569616	0.077259883	-0.1293712204	0.0303849278	-0.0082019741	0.0176194418	-0.0025341372	-0.046993366	-0.0206360202	-0.0017696632	0.0215408357	0.0700012349	0.1117885192	-0.1473083262	-0.0098429083	0.0427671546	0.0153194333	-0.020539626	0.0424861156	0.0684684381	0.1202868694	0.0371593151	0.0778467828	0.0469376354	0.0446319489	-0.0712461739	-0.0358539412	0.0731663064	0.1449342068	-0.0030051539	0.1124339767	0.0139478382	0.0568473861	0.0287415053	0.0405875017	0.0098076821	-0.0841719453	0.1121642107	-0.0448409244	0.0536839459	0.016026861	-0.0905939337	-0.0316191488	0.0403711885	0.0364294055	-0.0163571046	0.1010045384	-0.0138929778	-0.1273762383	0.0669863743	-0.0434491385	-0.0741732377	-0.058638168	0.0206111431	0.0334781955	-0.0195494379	0.0173162638	-0.0239202709	0.0095880948	0.0982473865	0.1131636757	0.0202181309	0.0396327172	-0.0759316168	-0.1030671116	0.0139684408	-0.023682529	0.039682716	-0.0272725467	-0.0588900759	-0.0648756868	-0.04797396	0.0484650574	-0.0498557035	0.0978310031	0.1288356566	0.0049505587	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	0.0873653732064383	0.0001057982809981	1.1193276262171385e-08	0.0076327084355002	0.1316066008322991	-0.011778695622496	0.0001387376705674	0.0173202973826321	0.6257125001056423	-0.0247095582580882	0.0006105622693098	0.3915161327884534	-0.0075200423613182	0.0007420273190731	5.506045422509597e-07	5.655103711602021e-05	0.0007443763583541	7.47347497310005e-06	5.58528281735528e-11	5.540961628765116e-07	-0.0014262206091111	-2.4375140589998935e-07	2.0341052258532374e-06	5.941474787822137e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
