global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57
870.2179759372909	0.0730261125218021	0.0053328131100469	757279.3256443954	1020.5311115717484	4.777421854309978	22.823759574038583	1041483.7496858684	833.7541890130199	-0.7398450268482293	0.5473706637520571	695146.0476967584	851.6959014588416	784.9855496740049	1.050614	49.517696	1.3570341987974568	0.8672901321529222	0.0815082021	-0.0069065337	0.1337428433	-0.0076501934	0.0145550505	-0.0842394697	-0.0113166342	-0.0149376863	0.0298679192	-0.0948731155	-0.0651512257	-0.0490387206	-0.0383044287	0.0338276858	-0.0074949646	0.0718100088	0.1041391537	-0.0557034349	-0.0156786983	-0.108279959	0.0977147867	0.0118225266	-0.0109467733	-0.0714275764	-0.0685008773	0.0737687292	0.0137328793	0.070216221	0.1329981218	0.0043504554	-0.0383149438	0.121521437	0.090359013	0.063529114	-0.0990155227	0.0551785123	0.030136806	0.0724101913	0.0704324631	-0.0427458868	-0.0012282119	-0.091234445	-0.0082163275	0.0106923538	-0.0565175243	-0.0658886319	-0.0076095555	0.0205970958	0.0166405535	0.0630183003	0.0622056156	0.0151997386	-0.0577506765	0.0559868605	0.032563223	-0.0492179314	-0.0948006283	0.0101290257	0.0799246852	-0.1275100165	-0.2599740267675798	0.0147780722660257	0.0675864945937503	0.0002183914198998	-0.1681072408597259	-0.2306524804612166	0.0532005667429119	0.0282600444294698	1.7348667778415887	0.3942311440449089	0.1554181949349577	3.0097627368584563	-0.0827472924309742	-0.0129913979930927	0.0068471144046571	0.0001687764218149	0.0105912750958481	-0.0005888626833956	3.467592598958682e-07	0.0001121751081559	-0.0077027719240035	-0.0007671893640178	5.933269531321658e-05	5.885795202620364e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.2320577278736	-6.9859182094173775	48.8030532286693	745169.5854890988	1005.7351608276368	-14.795950744111565	218.9201584221756	1011503.2137249924	833.0397551675225	-0.7144338454974104	0.5104157195922177	693955.2336895658	851.4180041848623	739.6491266730372	0.902101	42.517986	1.038407352885398	0.4823075234040263	0.0288037124	-0.0922577399	0.1017757974	0.0655574762	-0.0363769816	-0.1257203685	0.0291833402	-0.0312778024	0.0573792727	-0.0451992742	-0.0058113924	0.0271765749	0.0489458257	-0.0740446704	-0.0182946346	0.088940296	0.0494111899	-0.1219050616	-0.0228952702	-0.1266569873	0.1651734476	-0.1645387565	-0.0222989928	-0.0948584534	-0.032954537	0.0999251443	0.0447669557	0.1235173616	0.135933075	-0.0571558424	-0.1075678929	0.0025205807	0.117399327	0.0652261614	-0.104030984	0.0554962904	-0.0083275715	0.072565847	0.0448076724	-0.0712738275	-0.0357573295	-0.1046631665	-0.0557481361	0.0675587455	-0.0084412791	-0.0673789105	0.1243244051	-0.0675421496	0.0629848466	0.1192007372	0.0120330234	0.0919144718	-0.0836742805	0.143721548	0.0765432636	-0.0647441428	-0.0970621018	0.016850859	0.0717238087	-0.124700488	-0.2369351339242342	0.0230388928433455	0.0561382576876948	0.0005307905834471	0.2206126103241672	0.3887198511838931	0.1511031227044279	0.0486699238340428	1.914944104383423	0.1800773265418342	0.0324278435344544	3.66701092291283	-0.0902619869566727	-0.0075146945256985	0.0081472262893665	5.6470633814563015e-05	0.0119932042727108	0.0014019291768627	1.965405416938931e-06	0.0001438369487269	-0.0077175738677688	-1.4801943765299468e-05	5.956094640446787e-05	2.1909753923108775e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.2167654746136	0.984707746740014	0.9696493464897956	746870.6177274032	1027.6842820765607	21.94912124892392	481.7639235999634	1056134.9836272162	830.6175754445243	-2.4221797229981803	5.866954610503542	689925.55663734	849.3724075435669	711.3310254898539	1.385599	65.306282	1.8095814349615216	1.2309742159467485	-0.0911806514	-0.0217798617	-0.0413311094	0.0588321991	-0.0008114339	-0.0129193269	-0.0114707961	-0.0403039015	-0.1090555924	-0.0434561953	0.0373805603	-0.0871648754	0.0593173521	0.0782604076	-0.0300155065	0.0307988866	-0.0153165131	-0.0337331574	-0.0438691595	0.0952213214	0.0538596667	0.0413100072	-0.0275558615	-0.0248917683	0.0365421768	0.0179631097	0.0652239833	-0.1000779754	0.0065379576	0.0842881168	-0.052552839	-0.0853869617	0.0252853391	0.0482547117	-0.0033453058	0.0597417659	0.0634484394	-0.0651178077	0.0141414318	-0.0017511267	-0.0845063232	0.0012425092	0.0193512154	-0.0669988541	0.1142128431	0.057775945	-0.1483753644	0.0839957035	-0.1222038453	-0.1252008695	-0.0181908651	-0.1412311295	-0.0369706805	-0.171911543	-0.1282747367	0.0593573998	-0.0992570537	0.0235265052	0.063080731	-0.1205247148	-0.2729497953394997	-0.0360146614152654	0.0745015907758747	0.0012970558368562	0.1909058342766343	-0.0297067760475329	0.0008824925431382	0.0364450375608577	1.4176101372117245	-0.4973339671716985	0.2473410749027401	2.0096185011254444	-0.0686015721247762	0.0216604148318965	0.0047061756979908	0.0004691735706898	0.0133091658484572	0.0013159615757463	1.7317548688409464e-06	0.0001771338955817	-0.0057634296688712	0.0019541441988975	3.32171215480248e-05	3.8186795500851405e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.9980465006403	2.781281026026704	7.735524145736156	751685.6126359263	1003.2638336440264	-24.420448432534386	596.3583016460711	1006538.3198981086	834.5722547129283	3.954679268403993	15.63948811594434	696510.8483366208	852.9192778290573	681.3212088423638	1.271781	59.941814	1.736818676752898	0.9793914584926232	-0.177959627	-0.0090005736	-0.1231053774	-0.1083744486	0.025461584	0.0974793167	0.0738755619	0.0256323801	0.0392253254	-0.0249369104	-0.0002110026	-0.0922148804	-0.0159248253	-0.0099965619	0.0135973833	-0.0067619057	-0.0084926953	0.0037996768	-0.0413467232	0.0671670896	-0.173031158	-0.0934670614	0.0171260751	0.0050982676	-0.0056570098	-0.0340331739	0.0560673612	-0.0341467566	-0.166624124	-0.1118062985	0.0417428538	0.0047667144	-0.0550900907	0.0197437795	0.1857549447	-0.0495617857	0.0506464538	-0.1618546407	-0.023562953	0.0448165181	-0.0723352031	0.0776185846	-0.0365427853	-0.0185756829	0.050277533	0.1111930825	0.1069063479	0.0396138964	-0.0586514132	0.0198579744	-0.0351927055	-0.1270613816	-0.0261622973	0.1175883006	-0.0490334832	-0.0598401099	-0.1013839798	0.0301376669	0.0540487397	-0.1150284477	-0.2408820715501605	0.0320677237893392	0.0580241723942966	0.0010283389090293	0.4094363191865398	0.2185304849099054	0.0477555728349584	0.167638099469022	0.901246376236081	-0.5163637609756435	0.2666315336489115	0.8122450306786676	-0.054098646890194	0.0145029252345822	0.0029266635953498	0.0002103348403598	0.0131157463539406	-0.0001934194945165	3.741110085905697e-08	0.0001720228024209	-0.0104642190813326	-0.0047007894124614	0.0001094998809821	2.20974211003092e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.6652791837627	-0.3327673168776073	0.1107340871819219	751108.7061426693	1013.9338223732124	10.669988729186002	113.84865948095631	1028061.7961523528	839.0100361628773	4.437781449949057	19.693904197511955	703937.8407820327	855.4963244399095	664.7283388319191	1.495523	70.487236	2.662868538870189	1.350109334084061	-0.2457751865	0.0097437643	-0.0682235228	0.0223127958	-0.0409186577	0.1815322981	0.0672618941	0.0545821733	-0.0496163688	-0.0996029498	-0.1522612651	0.1543289438	0.1010417993	0.016611344	0.0979048924	-0.0208071347	-0.0965417306	-0.0573750359	-0.0013694105	0.2275586276	-0.292949194	0.0162058791	0.0919199312	0.0518130015	0.0765869423	0.0408909512	0.0392998222	-0.1818984179	-0.3190112918	-0.0185727546	0.0866716792	0.1033049822	-0.1373503608	0.0056566628	0.2315409791	-0.0889330601	-0.0940949824	-0.2433037632	0.0152120908	-0.0348326791	-0.2451273147	-0.1192233589	-0.1426930578	0.2639977259	-0.2451733865	-0.0275269671	-0.0617397703	0.0319405046	-0.0405267442	0.1167723352	0.1275396793	0.1478199782	0.2474231774	-0.2365590094	-0.0381335917	-0.2788764442	-0.1034414224	0.0366662233	0.0446835199	-0.1082719048	-0.2453265001113749	-0.0044444285612144	0.0601850916568964	1.9752945235738375e-05	0.2551186271653876	-0.1543176920211522	0.0238139500707351	0.065085513926752	0.3357285578779141	-0.5655178183581668	0.3198104028805806	0.1127136645747839	-0.0326666774892341	0.0214319694009599	0.0010671118181856	0.0004593293124036	0.0031707400551164	-0.0099450062988242	9.890315028365303e-05	1.0053592497119552e-05	-0.0178590153801416	-0.007394796298809	0.0003189444303481	5.4683012300879294e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
835.8184574093209	-30.846821774441764	951.5264135841744	698592.4937460967	995.2512102288716	-18.682612144340737	349.039996535868	990524.9714620336	821.696161875739	-17.313874287138333	299.7702428308299	675184.5824413206	840.6093208929761	690.2168296626741	2.088289	98.425613	1.0012278567759	0.4307381384832155	-0.1427066799	0.1278610897	0.1466274728	-0.2398823046	-0.0352523035	0.2654749799	0.1140316839	-0.0566989461	0.0826096475	-0.0458052379	0.1271123098	0.0561243214	0.1562240601	-0.002611766	-0.2030832675	-0.0820500892	0.099644273	0.2531895796	-0.1356698074	0.1294939424	-0.2206592405	0.3496735469	-0.1940737077	0.0651704405	-0.1049227339	-0.2438549949	0.0465586122	-0.0667850323	-0.2302754656	0.2081192946	0.1928361439	0.2949226657	-0.1312430752	0.0168024505	0.2478711209	-0.1924562642	-0.0814279715	0.0090370144	0.2753609203	-0.0917342595	-0.0754500508	-0.2114705442	0.1838650041	0.1175331528	-0.3775548094	0.0168072241	-0.1376942966	0.0571342854	-0.0485182637	-0.0510465273	0.1865613792	0.1574570489	-0.0892721224	0.246435309	0.1634135916	0.2086969521	-0.1054279714	0.0430942802	0.0350428114	-0.1003291122	-0.3066083437674649	-0.0612818436560899	0.0940086764678279	0.0037554643618894	-0.0530548535775921	-0.3081734807429797	0.0949708942332436	0.0028148174881397	0.4230084456546592	0.0872798877767451	0.0076177788103212	0.1789361450951707	-0.0299165153436031	0.002750162145631	0.000894997890304	7.563391827261728e-06	0.0072270308294741	0.0040562907743577	1.645349484613939e-05	5.22299746101691e-05	-0.0137756154081286	0.004083399972013	0.0001897675798726	1.6674155331435777e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
855.5800613271581	19.761603917837192	390.5209894054783	732017.2413405837	1014.063555313369	18.812345084497338	353.9043275782112	1028324.89421479	827.8786417794157	6.182479903676722	38.223057759366526	685383.0455145302	846.5554010469388	659.4127162056467	2.162789	101.936943	5.244508644434552	3.0273758858693487	-0.1643646174	-0.1177910539	-0.0072969824	-0.090249642	-0.0533215291	-0.2173342272	0.0325639289	0.1232358684	0.2784791454	0.0860149869	-0.023745081	0.0329083943	-0.0328975669	-0.0169540515	-0.1247756147	0.0083587485	0.1282606205	-0.0807282403	-0.0895977618	-0.2395221851	-0.0597779924	-0.3256343693	-0.1284051256	-0.0471174441	-0.1394436445	0.0402128419	0.0436926846	0.3143752531	-0.0341275755	-0.1939545803	-0.0385933726	-0.0936622899	0.0471184131	0.0793727345	-0.0244032576	0.0386384683	-0.1163018417	-0.0484243757	0.1043047385	-0.1225026943	-0.1617361938	-0.1016807823	-0.1010752922	0.0109827294	0.1334797497	-0.0040041146	0.2084045649	-0.1209564605	-0.0427479255	-0.0137843728	0.0011595159	-0.1164993654	-0.2126029984	0.1835767821	0.091533639	-0.0887478069	-0.1073422654	0.0494042187	0.0251860523	-0.0912870929	-0.1438203809160825	0.1627879628513823	0.020684301966847	0.026499920849303	0.6440127012206602	0.6970675547982523	0.4859031759524145	0.4147523593335314	1.5998402257844262	1.176831780129767	1.3849330387233962	2.559488748037964	-0.0848443132056595	-0.0549277978620564	0.00719855748334	0.0030170629779749	0.0050702173499468	-0.0021568134795273	4.65184438547066e-06	2.570710397570155e-05	-0.0067037998166093	0.0070718155915193	4.494093198117089e-05	5.001057576045547e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
877.007986939818	21.42792561265992	459.155996061687	769143.009156232	1035.717722488662	21.65416717529308	468.9029560555404	1072711.2006771013	839.5668250743289	11.688183294913188	136.6136287354877	704872.4537653888	857.1310718489908	682.6092585452861	1.711228	80.65387699999998	2.546946875350776	1.616469711087882	-0.1871872444	-0.0680054474	-0.1692666607	0.0994994144	0.0540834975	0.0742224954	-0.0399002576	0.0204885042	-0.0205814983	0.040995431	-0.0377682355	-0.0555053368	0.0561086223	0.0927917068	0.0847207579	0.0413327113	-0.0255373156	-0.0345117863	0.0187160756	0.1185926978	-0.1654777264	-0.0472653319	0.0829982403	-0.0293141862	0.0405795883	0.0376101366	0.0116361657	-0.1079448998	-0.1438267766	-0.0683048254	0.0021813766	0.0659128421	-0.0420835999	0.0223811579	0.1171999303	-0.011335321	-0.031486275	-0.2225580331	-0.0454185024	0.0183425848	-0.0833028713	0.1761549218	-0.0807823698	-0.0318991458	0.0814892208	0.0792872299	0.0432766807	0.0016367761	0.0085255083	-0.0558368389	-0.0697838888	-0.1639303476	-0.0245719957	-0.0727800713	0.0413945327	-0.0824449739	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	-0.2161248897166103	-0.0723045088005278	0.0467099679550169	0.0052279419928856	0.4527384589492271	-0.1912742422714331	0.0365858357565109	0.2049721122117209	0.858069290582236	-0.7417709352021902	0.5502241203107319	0.7362829074403018	-0.0561432024593164	0.028701110746343	0.0031520591823877	0.0008237537580738	0.0070037671583622	0.0019335498084154	3.7386148616232313e-06	4.905275440855293e-05	-0.0069010830433833	-0.000197283226774	4.762494717167251e-05	3.892067156636155e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
870.6927524409792	-6.315234498838777	39.882186775323454	758105.8691532484	1009.91445444398	-25.803268044682	665.8086417857072	1019927.2052948818	837.3814445065461	-2.185380567782772	4.775888226042552	701207.6836038698	854.9672910874073	690.9616623673702	0.834519	39.332703	0.4326624824059428	0.207570350961062	-0.1431676358	-0.0381406432	-0.0980681217	0.052347264	0.0110643451	0.0686633693	0.0297160938	-0.0040240223	0.0488230985	0.0412031263	-0.0469977797	0.0305466113	0.0068132991	0.0159524835	0.0613416131	-0.0092042015	-0.0126297791	-0.0016593861	-0.0259806956	0.0765900836	-0.1063173975	-0.0401486046	0.0610678954	0.0024571365	0.0054571639	-0.0115751635	0.0380890566	-0.0312492789	-0.0875554104	-0.0554613333	0.0234865315	0.0160156707	-0.0325977322	-0.0030308211	0.0955406229	-0.0072261861	-0.0145722086	-0.1713569698	-0.0381792927	0.0245729565	-0.0214465109	0.1219505909	-0.024831508	-0.0384842783	0.0256130674	0.0706210054	0.0615956843	0.0024257535	-0.0004515135	-0.0367355069	-0.0539517391	-0.1273458739	-0.008498084	0.0243131524	0.0295715214	0.0142815817	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	-0.2484598989791777	-0.0323350092625673	0.0617323214007431	0.0010455528240103	0.2881982857740155	-0.1645401731752115	0.0270734685885286	0.0830582519230811	0.783914457460817	-0.074154833121419	0.0054989392752655	0.614521876616087	-0.0539144653748183	0.002228737084498	0.0029067695766524	4.96726899181708e-06	0.007880302502514	0.0008765353441517	7.683142095473134e-07	6.20991675311284e-05	-0.0070284599516683	-0.0001273769082849	4.939924929220516e-05	1.6224876764245183e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
873.3839593686331	2.691206927653866	7.24259472745216	762799.5404824301	1020.3320079738812	10.41755352990117	108.52542154835632	1041077.4064960124	837.7417574919295	0.3603129853834161	0.1298254474359098	701811.2522456669	855.6100424157161	725.9535399548115	0.756151	35.63905	0.3241829015214933	0.158190058790872	-0.0648556811	0.0054777031	-0.1154478247	-0.0888235199	0.021447592	0.0456910346	-0.0140915529	0.0146204063	-0.0132643823	4.17697e-05	0.047589018	-0.0411072171	-0.0054112418	-0.0600514675	0.0697436692	-0.0051060095	-0.0515175124	-0.0228029291	-0.0115197467	0.1123393457	-0.0970855402	-0.0695169823	0.0705589243	0.0115884316	0.0462144391	-0.0007564797	0.0383226556	-0.0871673335	-0.0962141726	-0.0650663679	-0.0067976067	-0.0124071277	-0.0451317073	-0.0103784713	0.0946969583	-0.0096866288	-0.0064389967	-0.1412242771	-0.0553422347	0.0476400553	-0.0077958742	0.1498137912	-0.0399760138	-0.0371635211	0.0004369664	0.0450571723	0.0160100658	0.0055870843	0.0222530996	0.001245342	-0.0517173	-0.0781749487	-0.00041966	-0.0135894963	0.0332912777	-0.0549691512	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	-0.2067856143435165	0.0416742846356611	0.0427602902994255	0.0017367459998941	0.19960397788752	-0.0885943078864955	0.0078489513898871	0.0398417479885215	0.7123746825341755	-0.0715397749266415	0.0051179393965545	0.5074776883156673	-0.0515415369558379	0.0023729284189804	0.00265653003177	5.630789281604831e-06	0.0078567972565926	-2.3505245921399617e-05	5.524965858254732e-10	6.172926313120101e-05	-0.0070795169682204	-5.105701655210016e-05	5.011956050332056e-05	2.6068189392014284e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
875.8626656019406	2.478706233307548	6.143984591037694	767135.4089953369	1018.8134866488182	-1.518521325063034	2.3059070146711926	1037980.9205775216	836.6182638558861	-1.123493636043463	1.2622379502301615	699930.119417237	854.6015079367332	795.1282941127847	0.8106609999999999	38.208202	0.2797847764175067	0.1456448760876328	0.0999414933	0.0722008108	0.003270542	-0.0254408905	-0.0469830045	0.0353481049	-0.0104331543	-0.0153898257	0.0405505305	0.0809608978	-0.030980622	-0.0611066541	0.0239322008	-0.0653580643	0.0339718492	-0.0065521796	-0.0032627477	-0.0027205767	-0.0220294942	-0.0162666747	-0.0644837268	-0.0600825856	0.0330898336	0.0007436077	-0.0021678491	-0.0144249341	0.0199003044	0.0234699239	-0.0568427774	-0.090029676	0.0213125754	-0.0603606435	-0.0199884569	-0.0295272919	0.0406015424	-0.0072200506	0.0280106596	-0.0769036814	-0.0590837283	0.0676361096	0.0625179902	0.1040091906	0.0210947456	-0.0674960351	-0.0423369998	-0.0054200316	-0.0069592673	0.0330929289	0.0385362981	0.0135330961	-0.0223872059	-0.018383419	0.0255387954	0.0440088821	0.0062788945	0.0466376892	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	-0.2351865370822139	-0.0284009227386974	0.0553127072247235	0.0008066124124094	0.0995896679100951	-0.1000143099774248	0.0100028622002604	0.009918101954443	0.7790939605665699	0.0667192780323944	0.0044514620611639	0.606987399391304	-0.0523106588979537	-0.0007691219421157	0.002736405034338	5.915485618439794e-07	0.0082191228151919	0.0003623255585993	1.3127981041429524e-07	6.755397985120803e-05	-0.0076410747808851	-0.0005615578126647	5.838602380707828e-05	3.153471769647625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
873.7189839022323	-2.143681699708395	4.595371229664674	763384.8628311491	1024.1308152796855	5.317328630867337	28.273983768641507	1048843.9268054334	835.9473683161976	-0.6708955396884448	0.4501008251738497	698808.0025947766	853.8147950874743	782.7766309071172	0.573417	27.026386	0.1108427087119091	0.0518481539718521	0.0612185162	0.0522048989	-0.0325267699	-0.0317051935	-0.0282886746	0.0270016673	-0.0240945276	-0.0147941068	0.0087612479	0.0372537201	-0.0377227971	-0.0266502811	0.0480994108	-0.0435740664	0.0405861136	-0.0013806774	-0.0374708444	-0.0048825478	-0.0205541862	0.0390963197	-0.0212811063	-0.0257276897	0.0413210721	0.0113560802	0.0420949707	-0.0006728367	0.0324455789	-0.0435436719	-0.0220846274	-0.0517404097	0.0333975103	-0.0548990702	-0.0268112048	-0.0329384799	0.0491937204	-0.0164451084	0.0362855812	-0.0644574089	-0.0697350154	0.0566728626	0.0481282251	0.1140612919	0.0185638596	-0.0651584966	-0.0405776467	-0.0088793161	-0.0341474669	0.0347351249	0.0580875731	0.020673884	-0.004443651	0.0120640092	0.0087920009	-0.0029588941	-0.0079359057	0.0052042934	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	-0.2338182343280834	0.0013683027541304	0.0546709667043025	1.8722524269611004e-06	0.0633818555989194	-0.0362078123111757	0.0013110056723613	0.0040172596191622	0.7878903902955727	0.0087964297290028	7.73771759772852e-05	0.6207712671201099	-0.0515618393176596	0.0007488195802941	0.0026586232738201	5.607307638318355e-07	0.0085411714606418	0.0003220486454498	1.0371533003611445e-07	7.295160992008197e-05	-0.0074225397282771	0.000218535052608	5.509409601785189e-05	4.7757569218381394e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
