global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
969.740945371682	-1.9366875371060812	3.75075861638202	940397.5011303634	1185.0946420522837	1.7127417260473976	2.9334842201438187	1404449.3106210304	910.3749456373312	-0.8632001973816159	0.7451145807596606	828782.5416441737	964.2474001357932	788.721965801081	1.244937	22.705261	0.1046123382955168	0.0577101705472193	-0.0642736795	0.1979769537	0.0372934106	0.0604466644	0.0605742546	0.0228915144	0.1723520019	-0.0094450163	0.0298993657	-0.0016383994	0.0278684044	0.1036033556	0.0593958798	0.1388350731	0.0568330745	0.0327505847	0.0424962978	-0.142941426	0.0603374043	0.043912565	0.0510773597	0.0223083179	-0.0330591396	-0.0386122946	0.0449352354	0.0659754065	0.0629072312	-0.0699794331	-0.0151375135	0.0742864533	0.1273193321	0.1657530218	-0.1148267023	-0.0062151704	0.0568191269	0.1073926111	-0.0113389002	0.0173628666	-0.0284106659	-0.0212158593	-0.0921604686	0.0538101535	-0.0001798006	0.0384155271	0.008320401	-0.0294313686	0.0655725833	0.0258117927	-0.0220470219	-0.0819118818	-0.0214133966	0.0674434275	-0.1491347031	-0.0366298713	0.03859433	0.0403522103	-0.0986444081	0.0182872428	-0.0083199194	0.0177875161	-0.0559584307	0.0301551531	-0.1129531018	0.0740610785	0.0005128053	-0.0299582441	-0.0120335696	0.0489406165	0.0355285067	0.1219586881	-0.1097372419	-0.0021738456	-0.0941956847	0.1388112186	0.0511309279	-0.0051949751	0.0993614	0.0500580519	-0.0273364101	-0.0589039635	-0.067642334	-0.0537450346	0.0573635804	0.0647977652	-0.0200179035	0.1182827301	-0.0470036908	-0.008534111	0.0590824377	-0.1179100201	-0.0445421864	-0.1151416353	-0.0360208139	-0.0485274246	0.0209778053	0.0852084636	-0.0978152577	-0.0288024805	-0.0488808645	0.004642947	-0.1308553379	0.0990459732	0.1233585226	0.0342952907	0.1023230115	-0.0394392353	0.0547141529	-0.0830734303	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	-0.0120956066718918	-0.0002212437684789	4.8948805090788754e-08	0.0001463037007611	0.1208288074526535	-0.0511352559436773	0.0145996007104304	0.0026148144004253	-0.0748746806697369	-0.0206086040471405	0.005606217805395	0.0004247145607718	0.0055620717659593	-0.0003118228353181	3.093664232968161e-05	9.723348062581897e-08	-0.0016410843580632	0.0002069840391637	2.6931578702797057e-06	4.284239246856146e-08	-0.0005644408124114	0.0001341378162425	3.1859343071564125e-07	1.79929537463067e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.2094307722095	-2.531514599472416	6.408566167341988	935494.0829747017	1187.2822402003922	2.187598148108464	4.785585657607579	1409639.1178952616	909.4180702856032	-0.9568753517279448	0.915610438744478	827041.2265619903	963.1932656738552	776.1871326627111	0.994951	18.145998	0.0858485507243401	0.0439347914603485	-0.0656758984	0.1526759922	-0.0464358907	0.0057715259	0.1713195181	-0.036454201	0.0985406917	-0.1642386928	0.0275250951	0.0470723459	0.0323366908	0.0582589158	-0.1108955373	0.0801425062	0.0411638217	-0.0400967673	0.1210131525	-0.1055267049	0.0840283585	0.113595991	0.0562049207	0.0342416449	-0.0432884439	-0.0406773168	-0.1057135881	0.0607795483	-0.0126723384	-0.0831357335	0.0281403813	0.0543031083	0.1461330717	-0.0193328692	-0.041936742	0.0263079589	-0.0593595833	0.0059762612	0.0493753371	0.0309582967	-0.0075393451	-0.0137835834	-0.1862427567	0.0601809128	0.0228807408	0.1435050213	0.0382123175	0.0051473046	-0.100626764	0.002288592	-0.014771114	-0.134407742	-0.0489618838	0.1204900592	-0.1132743029	-0.0170338535	0.0986976348	0.0919487856	-0.0538818789	0.0024876312	0.0479033803	-0.0343017279	-0.0047533133	0.1356485216	0.008981788	0.0495750509	0.0859888278	-0.0140688778	-0.0585218462	0.0517318561	-0.0244570124	0.1144568153	-0.0139523444	0.039353144	-0.123060903	0.0532463919	0.0542300885	0.0643208755	-0.0833205121	-0.11177409	-0.034186985	0.0790832971	-0.0286211502	-0.0644408438	0.0857654806	0.1284997438	-0.0347924498	0.0991348227	-0.0324277345	0.004233273	0.0803840368	-0.0689597718	0.1060151772	-0.0703723197	-0.0319589052	0.0561741379	0.0014185912	0.000924235	0.0032303502	0.0118722064	0.012834254	0.0662306605	-0.0686254744	-0.0161124188	0.0844453627	0.0899792199	-0.0758027785	0.0290107142	0.1137939777	-0.0475354159	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	-0.0219918388018953	-0.0098962321300035	9.793541037091362e-05	0.0004836409738885	0.1348593712334036	0.0140305637807501	0.0181870500094689	0.0001968567200056	-0.0535086435932754	0.0213660370764615	0.0028631749391921	0.0004565075403527	0.0050032609104634	-0.0005588108554959	2.503261973817105e-05	3.122695722200603e-07	-0.0016518184730403	-1.073411497709998e-05	2.7285042678771887e-06	1.1522122434160211e-10	-0.0003228714281419	0.0002415693842695	1.0424595911039009e-07	5.835576741634537e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.2188892344336	0.0094584622240745	8.946250764424505e-05	935512.3796918916	1193.2235263922275	5.941286191835388	35.29888161329385	1423782.383935903	909.6716310145492	0.2535607289460131	0.0642930432636335	827502.4762726702	964.3034018032304	770.7369794337707	0.989847	18.052908	0.1328703663331284	0.0652649575244736	-0.1174752244	0.0783773492	-0.0627590621	-0.0967099433	0.1104762913	-0.0465398098	0.0007583987	-0.1519176078	0.0640578688	0.0820837354	-0.0571964762	-0.0347229279	0.0503660203	0.0325219605	0.1004377753	-0.1321651327	0.0685189303	-0.0515732826	0.1341801277	0.0043897877	0.1073378612	0.0043101629	-0.0146133401	-0.0472528529	0.0112752272	0.0444186656	-0.0785465797	-0.1071142999	0.0491924394	0.0113747703	0.0725474581	-0.0140991889	-0.0899367752	-0.0132701802	0.1148537188	0.0640936265	-0.056151005	-0.0528742925	-0.0943080119	-0.0358931223	0.0778990523	-0.0212720599	-0.086156252	-0.0708871466	-0.042004739	-0.0325545655	-0.0103751572	0.0262043536	-0.0749510178	0.0229719461	0.0324002731	0.0935151635	-0.1055715855	0.088549793	0.0560469214	0.0864986985	-0.0274143927	-0.0481859542	-0.0016510666	-0.054752223	0.0052452867	0.0877795923	-0.0644996631	-0.0472623162	0.024823153	0.0302339471	0.1036881269	-0.0283745645	0.0003556011	0.0607635498	0.0671283562	0.0015715945	0.0032412501	0.0826607044	-0.0254186179	-0.0373910673	0.0374216983	0.0741655262	-0.072890634	-0.0757717234	-0.1178368349	0.0562457211	0.0962897975	0.0592743787	-0.0744600501	0.0438142402	-0.0137737963	-0.0238426592	0.1028266464	-0.0605554875	0.1023197496	0.0264620773	-0.1214383575	0.0604438084	-0.0253141668	0.0079889088	0.0642497925	-0.0613783038	-0.0040227399	-0.0597786978	-0.0196366081	0.0381491549	0.0176057994	0.0390394	-0.0657170614	-0.0099612948	-0.0545706799	0.0169570996	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	-0.0268209817769928	-0.0048291429750975	2.332062187393354e-05	0.0007193650634817	0.1045515064570707	-0.0303078647763329	0.0109310175024428	0.0009185666673004	-0.0218059770282224	0.031702666565053	0.0004755006341553	0.0010050590673349	0.0042898951027056	-0.0007133658077577	1.840319999221749e-05	5.088907756779379e-07	-0.0011644393406882	0.0004873791323521	1.35591897814237e-06	2.375384186522858e-07	-0.0002030025279189	0.0001198689002229	4.1210026341463775e-08	1.4368553240671524e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.7804292671008	-0.4384599673328466	0.1922471429535209	934664.3984138796	1187.4076310042497	-5.815895387977889	33.82463916390248	1409936.8821671242	909.7455011917372	0.0738701771879277	0.0054568030777758	827636.8769386051	964.039135089206	767.8108635462247	1.046506	19.08626	0.0955607328460863	0.0621784604606551	-0.0955815141	0.0336545544	0.048089791	-0.1879918717	-0.0123377605	0.0629774478	0.0572024216	0.0036699463	0.0473841715	0.0431129595	-0.1287051256	-0.0891209342	0.0432639751	-0.0739745014	0.0274430811	-0.0555422533	0.0559837681	-0.0249691594	0.1388188146	-0.0392913283	-0.1673596992	-0.1127119952	0.0623465972	-0.0338376126	-0.122550027	0.0765597192	-0.0019928261	-0.0053701248	0.0705861881	-0.1201153117	0.0444089951	0.1276721725	-0.04127308	0.0873545841	0.0901045324	-0.0801308135	-0.1405531456	0.1583149605	0.0781443843	-0.1007394218	-0.0762877985	-0.1358908516	0.0401921448	-0.0818259397	-0.077498151	-0.2357078628	0.1114458396	-0.0151442214	0.1064000762	0.0551343023	0.0109412844	-0.0261261546	-0.0939891379	0.1260442785	0.0429502391	-0.0861104858	0.1219628101	0.0695763189	-0.0607893627	-0.0369869846	-0.0365139899	0.1350218969	-0.0371698961	0.0956737385	0.0119953868	0.0380441326	0.0017916762	-0.0328163804	-0.0059794811	-0.0777155019	0.014723938	0.0879910467	0.045302665	0.0068371658	0.1290542106	0.0209672438	0.0422010764	-0.0813030867	-0.1768373941	0.0725283305	-0.0423369234	-0.0254069344	-0.151893766	-0.0930952732	-0.0597098443	0.0134524824	0.0122296756	-0.0482645783	0.1164393134	-0.0725546958	0.0660158237	0.1581677075	0.0467733508	0.0795849349	-0.0940057272	-0.0477137032	0.042943343	0.12421169	-0.0011098516	-0.0716236882	-0.038096212	0.0194478953	0.0737778381	-0.0295630516	0.009468709	0.0592060829	0.0543189169	-0.0368893777	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	-0.022122326029347	0.0046986557476457	2.2077365834884903e-05	0.0004893973089487	0.1618091059344522	0.0572575994773814	0.0261821867633067	0.0032784326979122	-0.0171842817192384	0.004621695308984	0.0002952995382061	2.1360067529084716e-05	0.0042740958932461	-1.579920945950046e-05	1.8267895704663177e-05	2.496150195451688e-10	-0.0014142703289494	-0.0002498309882612	2.000160563346644e-06	6.241552269556786e-08	0.0001110229206019	0.0003140254485208	1.2326088898975792e-08	9.861198231868965e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
968.2067247008788	1.426295433778023	2.0343186644160385	937424.2617560033	1186.3276732727722	-1.079957731477407	1.1663087017778269	1407373.3483727896	909.919724959034	0.174223767296894	0.0303539210911222	827953.9058695242	963.8060853539444	770.082865789515	1.168833	21.31728	0.0685281780337674	0.0471848112386131	-0.0962566967	0.0740953496	-0.121781397	0.0314711954	-0.0672822557	0.0744023329	-0.0478525855	0.0181688874	0.0632395285	0.1399421092	-0.0725208148	-0.0109965329	0.0946898982	0.070059662	0.0407530853	0.0595173657	-0.0039108761	-0.0658045953	0.063877194	0.039835572	-0.0030325951	-0.0184103247	-0.0001945713	-0.0112902572	0.1149833796	0.1059689723	-0.0238028017	-0.0147356231	0.028577242	0.0051964144	-0.0338060219	0.080093565	-0.0551481508	-0.0521665334	0.0434761049	-0.0919858425	-0.1280234471	0.0681576985	-0.1140605349	0.1435577548	-0.1613683243	0.0098200515	0.0610537405	0.0749488595	-0.0031020659	0.0417055628	0.0433790854	-0.1993876173	-0.0445801981	0.0426230734	0.0515290821	-0.131106563	-0.0888661503	0.0272596633	0.037143974	0.0601804997	-0.0196245973	0.0145395447	-0.0943631332	-0.0076002824	-0.1213352135	-0.0492576879	-0.0717274229	0.0109757034	-0.0275610618	0.0606477843	0.1376282274	-0.0205435797	0.114159856	0.0505929639	-0.0620848682	-0.0685068693	-0.0346833755	0.0823679738	0.0881476669	-0.1814917496	-0.1331612833	-0.0681491537	-0.0242224892	-0.094651368	-0.009239316	0.0673771642	-0.0472547824	-0.0693712603	-0.0561879637	0.0215775125	-0.0025820576	-0.0115075154	0.1040625885	-0.1089266751	-0.0106056541	-0.0873498145	-0.0425809205	-0.0768416016	-0.007308242	0.0446826206	0.1234100059	0.0517791378	-0.0896189649	-0.0682022949	-0.0583689601	-0.0201261762	-0.0738681894	0.0214328361	0.0137779489	-0.0982781723	-0.0747364905	0.0028202233	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	-0.0204315890907622	0.0016907369385848	2.858591395495108e-06	0.0004174498327737	0.1180268623268432	-0.0437822436076089	0.0139303402307195	0.001916884855316	-0.0171586891051021	2.5592614136302205e-05	0.0002944206118055	6.549818983296554e-10	0.0045439632789175	0.0002698673856714	2.064760228015068e-05	7.282840584911627e-08	-0.0014151865295968	-9.16200647399848e-07	2.0027529135522344e-06	8.394236262959007e-13	-7.878559054804671e-05	-0.0001898085111499	6.2071692780044684e-09	3.6027270904959455e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
969.7629029220676	1.5561782211888158	2.421690656102387	940440.0878838355	1184.0760648957976	-2.251608376974673	5.0697402832625205	1402036.127459117	910.0351817502814	0.1154567912473112	0.0133302706451252	828164.0320232676	962.4151728391118	772.5756191964686	1.160017	21.156485	0.1106885569764569	0.0580770690799147	-0.0700184228	-0.0852082893	-0.0307798205	-0.022906744	0.0194312266	-0.0669174156	-0.0705370762	0.041501089	0.0858908136	0.08234344	0.1065640916	-0.0500910156	-0.0389099538	0.0073738411	0.0248095625	0.0461584321	-0.0518496431	0.009677087	0.0871664432	-0.0365960027	-0.0006913371	0.030747225	0.0078745455	0.0102381721	-0.1218500496	0.0106144758	0.0252983607	-0.0664664292	-0.0081989591	-0.1212560049	-0.0760918752	0.0885677652	0.0038605443	-0.0293025252	0.1224813782	-0.0098131843	-0.0901321253	0.1259641629	0.1019292671	0.0224813712	-0.0950507878	-0.0967679095	-0.1746737772	-0.1356867436	-0.1583181843	0.1290724242	0.0586380369	-0.0046459664	0.0902138202	-0.0955950194	-0.1247760112	0.1459479723	-0.0106071533	0.0858379059	-0.0107836792	-0.0180274726	-0.0863822914	0.0140012258	-0.077188345	-0.1206416279	-0.0504017527	0.1295485683	0.0007647542	-0.0644270464	-0.0388985649	0.0606384821	0.0922122703	-0.0224949385	-0.0946676069	-0.1236992831	-0.0802652396	0.0127043387	-0.1620362918	0.0354652744	0.015422698	-0.0254223597	0.0570935621	0.0611891085	-0.1060150876	0.0821535333	0.0908026524	0.0429778264	-0.1299618915	0.0404992206	-0.0802755434	-0.0331872745	0.0299275218	-0.0073560512	0.0775208368	-0.0645116858	0.0232277529	0.0713030271	-0.0551087488	0.0858640489	-0.0126876043	-0.0117707519	0.115552933	0.0229048764	-0.1387440571	-0.038131006	0.0032115344	-0.0130528471	-0.0208867339	-0.0147669272	-0.0750798034	-0.0272249993	0.114380323	-0.0802870386	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	-0.0219759281159213	-0.001544339025159	2.3849830246293568e-06	0.0004829414165561	0.146357821950275	0.0283309596234317	0.0214206120460284	0.0008026432731845	-0.0142927733318884	0.0028659157732136	0.0002042833695167	8.213473219155069e-06	0.0037242064129067	-0.0008197568660108	1.386971340593539e-05	6.720013193718487e-07	-0.0011078458636031	0.0003073406659937	1.2273224575024984e-06	9.445828497345106e-08	0.0003530637285405	0.0004318493190885	1.2465399641091986e-07	1.8649383439724141e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.5399030489428	-2.2229998731247638	4.941728435912714	936133.4639919576	1184.5314203618648	0.4553554660672034	0.20734860047728	1403114.685824497	910.7375391556044	0.7023574053230277	0.4933059248120958	829442.865227206	964.129127028776	785.8032646246916	1.291607	23.556431	0.1754570850050281	0.0882985258560301	-0.0411518315	0.0870738874	0.0894837767	-0.0557001639	-0.015050155	0.042064099	0.0484861834	0.0467084317	0.037454241	-0.033051256	0.0005809053	-0.0533689313	-0.0002815709	0.0351200621	0.0176783603	-0.0056103021	-0.1007381121	-0.0853669708	0.0954221392	-0.0581349696	-0.143688007	0.0754114788	-0.052911483	0.0420398939	0.0173170469	-0.1169681277	0.1149135727	0.0266480249	0.0046396795	0.0904227098	0.0137926364	0.1018349631	-0.0530109711	-0.0576765982	-0.0588661971	0.1633512477	0.1898214902	-0.0912333464	0.1121879037	0.0032452217	-0.0465225226	0.0769193825	0.1066125099	0.0565092145	-0.0388725934	-0.0339323063	0.2260055046	-0.0381347352	-0.0682344798	0.0333248748	0.030535425	-0.0202559554	-0.0729235247	0.0447285764	0.0055444504	-0.1274902719	-0.0507379104	0.014504559	0.0959616716	0.0298495793	-0.0097586873	0.0159697024	0.014067198	-0.0190973458	0.0866597072	0.0735524232	0.0939547434	0.0926618276	0.0529101687	-0.030866233	-0.025226671	0.1428007218	-0.0917883714	0.0379970748	-0.0697474982	0.0501581705	0.1737452397	0.0099466572	0.1358693159	0.1178142583	0.0299668883	-0.0993078031	-0.0375624742	-0.0690183691	-0.0335439972	0.0102210151	-0.0020270898	-0.055715957	0.0859027173	-0.0735724762	0.0624361193	0.0561334306	0.015417914	-0.0536244338	-0.1061214659	0.081864083	0.1106841623	-0.027315452	0.0280898978	0.0354812197	0.0069503835	0.0062903149	-0.0848845094	0.1335316766	0.046514545	-0.0426115875	-0.014527299	-0.1216460201	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	-0.0121635853873129	0.0098123427286084	9.628206982367412e-05	0.0001479528094744	0.1202015913213188	-0.0261562306289561	0.0144484225561773	0.0006841484007151	-0.040503114087997	-0.0262103407561085	0.0016405022508253	0.0006869819625513	0.0050133031968176	0.0012890967839108	2.5133208943221565e-05	1.661770518289425e-06	-0.0014167962929743	-0.0003089504293712	2.007311735785719e-06	9.545036780864895e-08	-0.0003144524760045	-0.000667516204545	9.888035966536065e-08	4.455778833301623e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
969.9798568435964	2.4399537946535474	5.953374520044245	940860.9226823236	1186.509272201594	1.9778518397292828	3.911897899920509	1407804.2530203564	910.9023817676608	0.1648426120564181	0.0271730867495827	829743.1491099973	965.1467285832916	781.029508732903	1.193622	21.769375	0.177198313000303	0.0863962717466284	-0.0520358596	0.0269587072	-0.0452160078	-0.0462835349	-0.0724781146	0.0765805694	5.1633e-05	0.0667850053	0.0381491446	0.1247642893	-0.0901617511	0.0109216375	0.0177347903	0.0484582078	-0.0120017539	0.1358707114	-0.0653071557	-0.0491795654	0.0389319259	-0.0401550009	-0.0736426546	0.0270671946	-0.027837878	0.003060344	-0.0579023826	-0.0743459076	0.1434479694	-0.0077997588	-0.0017922267	-0.0577681326	0.1475693906	-0.0115085274	0.0474547476	-0.0826458688	0.0458717614	0.0085592851	-0.0499794661	0.0070854944	-0.1014007199	-0.0529509394	0.1026323892	0.141610254	0.0318900267	0.0770872117	0.0397744521	0.0422544121	0.0111955462	0.0187451659	0.0664675198	0.082385744	0.2087375156	0.0889709139	-0.0903528119	0.0233063769	0.0110368457	-0.0584115044	-0.0214259619	-0.0404876772	-0.1363513369	-0.0348305426	-0.0736092458	0.0699030041	0.1070143398	0.0383738357	-0.0418999721	-0.005930628	-0.1051882454	0.1067584089	0.1388176751	0.0020330576	-0.0590146318	-0.0988038053	-0.0497053608	0.0113911281	0.0114099156	0.024747893	0.0083712946	0.1427503385	0.046789538	0.0894163859	0.0280171152	-0.0287861073	-0.1329558817	0.0819684382	-0.0431955459	-0.0136955533	0.0318101682	-0.0148909998	0.1071935558	-0.0272220922	0.0932562485	0.0225321631	0.0556092307	-0.0683239815	-0.0397274968	-0.031465654	0.1435010748	0.0709364365	0.003249925	0.0209852596	0.0484043572	-0.0700333064	-0.076224947	-0.0099389924	0.0018439287	-0.0229292936	0.1525650216	-0.0356234709	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	-0.0217113777238182	-0.0095477923365053	9.116033850102936e-05	0.0004713839226663	0.1674349206568308	0.047233329335512	0.0280344526553592	0.0022309874001169	-0.0173079213417963	0.0231951927462007	0.0002995641411738	0.0005380169665334	0.0039081180461516	-0.0011051851506659	1.5273386662655803e-05	1.221434217252628e-06	-0.001088121716652	0.0003286745763223	1.1840088702496954e-06	1.0802697712064353e-07	0.0001961277686489	0.0005105802446534	3.846610163519645e-08	2.606921862303258e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
970.2489663315448	0.2691094879484126	0.0724199165038568	941383.0566674313	1188.5815920428042	2.0723198412101738	4.29450952427336	1412726.2009430071	910.7223456948492	-0.1800360728116175	0.03241298751343	829415.1909479283	965.2718903061556	774.3611437787671	1.117875	20.387903	0.1663130851371922	0.098944150354784	-0.0961984904	0.0130825887	0.0075118713	0.0582279181	0.0336546147	-0.0366131172	-0.0261427541	0.0152306851	0.1716579492	0.0869017859	0.0605517998	0.0215836913	0.1803197034	0.0090264549	0.0331917632	-0.0157394119	0.0858571234	-0.0168747301	0.0397033573	-0.0348810307	0.0715973593	0.0256665255	-0.0690374731	-0.067461924	0.0092963277	0.0365846411	0.0047660022	-0.1309840901	0.0639277896	-0.1854730032	0.0681445446	-0.0450246469	0.1514309475	-0.0700247971	0.0676655229	0.0247148051	0.0443718267	-0.0810263102	-0.0660065001	-0.0041950027	0.0029729907	-0.0605475837	-0.0411571465	-0.0751917498	0.0142836024	0.0269644582	-0.0371022516	-0.0211650385	-0.1245592003	-0.1360463182	0.1114501379	-0.1230830384	-0.0524702686	0.0346654115	0.0041169744	0.037814806	-0.0689226414	-0.1326402733	-0.0958942977	-0.0462453739	-0.0672910976	0.0786524217	-0.0592536308	-0.0003974759	-0.0329039306	-0.0123066314	0.0562042105	-0.0113975925	0.0056229874	-0.0823170374	0.0692078795	-0.0202763758	0.0878672378	-0.049849963	-0.089559652	0.105822196	-0.0671198179	0.1822930304	-0.0257317119	-0.0514401772	-0.0576336068	0.0400159584	0.0952446013	-0.0117275459	-0.0852104978	-0.024369891	0.0317730194	-0.0236685066	0.0674322589	-0.074860858	-0.0034252729	-0.0378486602	-0.107349558	-0.0161223019	-0.0162146418	0.0044624861	0.1353357771	0.0201850644	-0.1043175168	0.0017739016	0.0904016865	-0.0441865314	-0.1051854166	-0.0656967053	-0.027581972	-0.0224226122	0.0526013582	0.0924085255	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	-0.0248574659521949	-0.0031460882283767	9.897871140730451e-06	0.0006178936135645	0.0778841386570405	-0.0895507819997903	0.0060659390543491	0.0080193425567739	-0.0276287218285915	-0.0103208004867952	0.0007633462698816	0.0001065189226882	0.0033440906350459	-0.0005640274111057	1.1182942175401691e-05	3.1812692047859855e-07	-0.0005099665833259	0.0005781551333261	2.600659161090921e-07	3.342633581913204e-07	0.0003198535126617	0.0001237257440128	1.023062695620283e-07	1.5308059731520923e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
969.5981662821052	-0.6508000494395674	0.4235407043505433	940120.604057621	1187.9934387207031	-0.5881533221011068	0.3459243302985683	1411328.410443441	910.266738115731	-0.4556075791182365	0.2075782661499802	828585.5345198527	964.4457617546132	777.2520033932296	1.073365	19.576126	0.1237106478361114	0.0660913472396851	-0.119349349	-0.0558893361	0.0661570232	-0.0575635763	-0.0061584892	0.0798930938	0.0232275076	0.0333392163	0.1082477952	0.0621594413	0.0068352437	-0.1017339506	0.027817288	0.0499576563	0.0267527948	0.0005505192	0.1155950261	0.0407224547	0.0831041991	-0.0536650635	-0.106632656	-0.1058113196	-0.0443719052	0.0401907698	-0.0466787736	-0.0050884349	0.109190074	-0.017517311	-0.0317481432	-0.1467315037	0.0756406741	0.0419033821	0.0766921196	-0.2471959354	0.0260349672	0.0016143667	0.1251644015	-0.1079066413	-0.059854226	-0.0186172547	0.0667865519	0.0308892756	0.0333095768	-0.0494423419	0.031937152	-0.0022689332	0.0743324134	-0.0930907105	0.0259525948	0.0473559849	-0.1291283009	0.1915886037	-0.0367792999	0.1396203084	0.0353094822	-0.110670001	0.0439750439	-0.0237233821	-0.142519062	-0.0098867185	0.0111503379	0.0808212358	-0.0391010428	0.0252831644	0.0902742291	0.0200822038	0.0151479181	0.12959239	0.0453459707	-0.1751148507	0.0148966074	-0.0066748959	0.0244832855	-0.005603226	-0.0574684265	0.0185116964	6.54208e-05	0.0777536546	-0.0452814385	0.0368884586	0.013686903	-0.1026711716	-0.0389895427	-0.0126580742	-0.1143148912	-0.0931902591	0.0580600836	-0.0741862644	0.1017176378	0.0340545623	0.0952907554	0.0838892822	0.0372504193	-0.0399673924	-0.0950305396	-0.0123721572	0.1392535252	0.0148887594	-0.0272776664	-0.0851937046	0.0889166314	-0.0274937768	-0.0891870928	-0.0516514682	-0.0116335523	-0.0032996505	0.2123797116	-0.0353631554	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	-0.0306267773310366	-0.0057693113788416	3.328495378603228e-05	0.0009379994896848	0.1256398132199905	0.0477556745629499	0.015785362665954	0.0022806044529623	-0.0177519858359431	0.0098767359926483	0.0003151330011195	9.754991386847636e-05	0.0026380106006364	-0.0007060800344095	6.95909992907002e-06	4.985490149917207e-07	-2.905298171307357e-05	0.0004809136016128	8.440757464201872e-10	2.3127789221622035e-07	0.0003390383946728	1.918488201109995e-05	1.149470330623093e-07	3.680596977798265e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
