global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
906.5924547118746	1.902614148044563	821909.8789405023	3.6199405963393385	862.1140816267147	-1.6121823806171278	743240.6897390736	2.5991320283723094	844.8043304979971	4.142188026224858	713694.3568281691	17.157721644600585	901.1130530201746	676.5420440005935	1.092225	32.356937	0.3126895486511942	0.1948417849655847	0.1527496566	-0.0530668891	-0.1579767063	-0.1096714945	-0.2865247027	0.1420802712	-0.0680271556	0.0160642293	-0.0948427495	0.0181811716	0.2460431366	0.0918011432	-0.2981461235	-0.040802207	0.0207476554	-0.0019769055	0.0813463746	0.1774407633	0.005195262	-0.125459079	-0.136099383	-0.0742170237	0.2598601174	0.167793035	0.0068571066	-0.1307312998	-0.1396399642	0.2060057868	-0.2381120537	-0.1512304667	-0.0439093153	0.0743485795	-0.1430889656	0.0548735571	-0.0335826459	-0.0601302768	-0.0021040806	-0.0064266026	0.0886791537	0.0255834969	-0.0376612986	0.1635184616	0.0669145563	0.0433917429	0.1351536853	0.0371103832	-0.0375741941	-0.0924741833	0.0033794295	0.0876327994	-0.1289225186	-0.1473306766856268	0.0034030838965861	0.0217063282926446	1.1580980007204285e-05	-0.4645233542539841	0.0524397950069897	0.0027499321003751	0.2157819466473724	-2.4557441381873275	0.1484129438981085	0.0220264019165031	6.03067927224142	0.0577864148549278	-0.0013735404793378	1.886613448379775e-06	0.0033392697417858	-0.0022999344397531	0.0004002954026281	5.289698427162405e-06	1.6023640936519294e-07	-0.0097293761600705	0.0003948386350241	9.46607604641482e-05	1.5589754770777317e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
881.5007882011283	-25.091666510746222	777043.6395992105	629.5917282865036	856.110895772929	-6.003185853785681	732925.8658611269	36.03824039509251	829.4069906960681	-15.39733980192898	687915.9562155076	237.07807297606632	886.3035171651742	637.3177862390792	2.388857	70.769371	1.1185671114884508	0.6032174196984483	0.1971357682	0.1438296894	-0.0949325274	-0.3278811808	0.0531929094	0.1756406183	-0.0082859592	-0.140828969	-0.1927117591	-0.2397340392	-0.0158824223	-0.0872352549	0.0238798736	-0.0677688605	0.0596281336	0.1188059257	0.2244529332	-0.1385638202	-0.1166110802	0.0298803749	0.068913682	-0.0897838976	0.0050460907	0.1360291169	0.0493619942	-0.2026132747	0.0936017607	-0.049457011	-0.1486396334	0.0870608687	0.1856863004	0.3102483465	0.156856121	-0.0721073243	0.1900016887	0.3611658296	0.3386483562	0.0347903355	-0.1057844597	-0.0608920703	0.2460525568	-0.0189678326	-0.2497744602	0.3491096491	-0.0834880794	0.0153173199	-0.1154083355	-0.0948006283	0.0101290257	0.0799246852	-0.1275100165	-0.0939147397408817	0.0534159369447451	0.0088199783405975	0.0028532623196849	-0.1647963857772367	0.2997269684767474	0.0898362556322611	0.0271578487652398	-2.110770707850904	0.3449734303364233	0.1190066676380791	4.455352981121407	0.0527877630846571	-0.0049986517702707	2.4986519520430413e-05	0.0027865479314818	-0.0033019902113335	-0.0010020557715804	1.0903139355742253e-05	1.0041157693575912e-06	-0.0073210681873109	0.0024083079727595	5.3598039403255714e-05	5.7999472916574524e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
877.9682276546874	-3.532560546440891	770828.2087711131	12.478984014270766	866.6789585083955	10.56806273546647	751132.4171211971	111.68394998075505	824.3764644975495	-5.030526198518601	679596.5552174795	25.306193833982004	884.0472893251997	605.8917251902932	1.942346	57.541576	0.6123496176547827	0.2908344558660189	0.1879803537	0.1395237588	0.1266553781	-0.1344701748	-0.0685711227	0.1030070916	-0.018116372	-0.0287805793	0.0317011118	-0.2957907683	-0.122912703	0.0066747194	0.2132378256	-0.1089681084	0.115339361	0.3761500482	0.2300057083	-0.1307480202	-0.0621272694	0.1859939183	0.152117281	0.0647621691	-0.0790889937	0.1231055832	0.1163761162	-0.0313771233	0.080737799	0.0684016525	0.0821474609	0.0394451093	0.0548071165	0.1391643426	0.1438463612	-0.096944469	0.0432225527	0.1898520056	0.211926087	-0.1408255564	-0.0547354002	-0.4585817628	-0.3366317977	0.1047027541	0.2690386706	-0.356055169	0.0214609234	-0.0940933362	0.1634837492	-0.0970621018	0.016850859	0.0717238087	-0.124700488	-0.098406018367001	-0.0044912786261192	0.0096837444508465	2.017158369743604e-05	-0.3786940846339917	-0.2138976988567549	0.045752225576215	0.1434092097367768	-2.2547835473119875	-0.1440128394610833	0.0207396979296437	5.08404884522883	0.0514132565881152	-0.0013745064965419	1.8892681090358944e-06	0.0026433229529953	-0.0053122053837764	-0.0020102151724429	2.8219526039422967e-05	4.040965039519638e-06	-0.0057068338420792	0.0016142343452317	3.256795250110045e-05	2.6057525213256157e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
912.629167670416	34.66094001572856	832891.9976827963	1201.3807627739332	872.0741432347655	5.395184726370076	760513.3112986503	29.10801823165695	842.0096942730675	17.633229775517975	708980.3252498246	310.9307923162137	903.5972455910576	665.6372944374813	2.438327	72.234924	0.8200364495376827	0.5158531955076296	0.1212435551	-0.0760121654	0.1186636951	-0.0079166021	-0.097462364	0.0677752491	-0.1137894936	-0.0356909632	-0.0423976404	-0.0120729157	0.1351707881	0.0630190639	0.014506389	-0.0233406034	0.0069791811	-0.131230053	0.0203142704	0.1690655262	-0.0295458945	-0.0043818693	-0.0359510961	-0.141578247	-0.0656397468	0.0899197292	0.1425964523	0.0726891345	0.0295658785	-0.0541887865	-0.0498630014	0.0705114332	-0.080467387	-0.0505155727	0.0123336273	-0.0820880565	0.0582048076	0.0408247721	-0.1192161873	-0.0583292133	0.121135254	-0.132436474	0.0670029467	0.2612674816	0.0759068906	-0.0581190642	-0.0453570277	-0.0771549065	-0.0377116355	-0.0992570537	0.0235265052	0.063080731	-0.1205247148	-0.0782930461302129	0.020112972236788	0.0061298010723476	0.0004045316521978	-0.2355675098826566	0.143126574751335	0.0204852164000495	0.0554920517123155	-1.8846788995731032	0.3701046477388843	0.1369774502779236	3.552014554496083	0.0467482386922933	-0.0046650178958219	2.1762391968338615e-05	0.0021853978208316	-0.0050674024950643	0.0002448028887121	2.567856804698389e-05	5.99284543217889e-08	-0.0048828095303997	0.0008240243116795	2.384182891016214e-05	6.790160662388743e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
906.8610726105486	-5.768095059867392	822397.0050163547	33.27092061966661	875.8635584119062	3.789415177140654	767136.9729539666	14.359667384743934	838.7832749962333	-3.2264192768341218	703557.3824134067	10.409781349926815	900.9289000154632	663.5564164162753	1.46486	43.396179	0.3112582981586092	0.12952381010983	0.1158959738	-0.0487757884	0.0943607058	-0.1245046772	0.1338366242	0.0364066174	-0.0940200269	-0.039154781	0.053210589	-0.0731874211	0.0200518513	0.0563292565	0.1254381388	-0.0811383412	0.0114128005	-0.1460343972	0.0555612592	0.0476198941	-0.0542982117	0.1160827616	-0.0097041829	5.09981e-05	-0.1160567466	0.0607611574	0.1173153284	0.0381800837	0.1074449558	-0.1462187343	-0.0702614739	0.0766764386	-0.0204090909	-0.0104247459	-0.0917187096	0.1104118441	0.0945816631	0.1302223571	0.123767235	-0.2697204994	0.0300182954	0.1935997934	0.1268813578	-0.0603174522	0.0789119798	-0.016115342	0.1165290685	0.0718063812	0.1715804069	-0.1013839798	0.0301376669	0.0540487397	-0.1150284477	-0.0514344186440922	0.0268586274861207	0.0026454994212557	0.0007213858704381	-0.2928882458170676	-0.057320735934411	0.0032856667680624	0.085783524537799	-1.9768497856657208	-0.0921708860926175	0.0084954722430982	3.907935075086606	0.0451504817983796	-0.0015977568939136	2.5528270920487505e-06	0.0020385660066258	-0.0043977477927044	0.0006696547023598	1.9340185648236423e-05	4.484374203927261e-07	-0.0044520601537641	0.0004307493766355	1.9820839612734024e-05	1.855450254719577e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
917.5602807401112	10.699208129562637	841916.8687918717	114.47305459969918	878.3583566926862	2.49479828078006	771513.4027718762	6.224018461783142	843.5106066153662	4.727331619132883	711510.1434726231	22.347664237253525	906.1355824599964	680.4681768203291	1.419261	42.045311	0.2509650931741363	0.1265990064461827	0.0665037877	-0.1041210237	0.1164032502	-0.0406258619	0.0170821724	0.0260315143	-0.1164495321	-0.090784356	0.0138923359	0.0131818283	0.1377169799	0.0562882444	-0.0032339683	-0.0101216843	0.0474565892	-0.1412120919	0.0005385661	0.1387628951	-0.020044779	-0.0282552199	-0.1126452098	-0.1015849001	-0.0743193469	0.074639408	0.089629108	0.1256457595	0.0238834334	-0.0689587147	-0.091576556	0.044361101	-0.1263001545	-0.1557010761	-0.006604242	-0.003423824	-0.0396115578	-0.0779078419	-0.033740332	-0.1464822062	0.1150696115	0.0350408607	0.1866634753	0.0307189698	-0.0171296769	0.0355289029	-0.0090144355	0.2036753795	0.0801568115	-0.1034414224	0.0366662233	0.0446835199	-0.1082719048	-0.0711313830680779	-0.0196969644239856	0.0050596736571776	0.0003879704075197	-0.3751636936794824	-0.0822754478624147	0.0067692493209609	0.1407477970552325	-2.0724974293050167	-0.0956476436392959	0.0091484717337497	4.295245594475903	0.0447610529782434	-0.0003894288201361	1.5165480595267222e-07	0.0020035518637211	-0.0040833055696671	0.0003144422230373	1.6673384375274357e-05	9.887391162863929e-08	-0.0048150898555594	-0.0003630297017952	2.3185090317111045e-05	1.317905643855843e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
913.1560227482516	-4.404257991859595	833853.9218814055	19.39748845885911	875.4780807889401	-2.88027590374611	766461.8699418859	8.295989281700471	841.2940886049059	-2.216518010460277	707775.7435215593	4.912952090694784	903.0087198880472	691.8237489000314	1.06976	31.691412	0.2836622261483761	0.1451889391671643	0.0987628096	-0.085028583	0.0880003186	0.0217690015	0.0395170729	0.056560405	-0.1125981008	-0.0275176636	0.0732105037	-0.0289290479	0.0887905408	0.0450752431	0.0665523707	-0.0306507379	-0.0208437455	-0.0526971936	0.0481006133	0.1083651379	-0.0286696935	0.0568952858	-0.0305172241	-0.0255669587	-0.0640870583	0.0777768875	0.1084658155	0.0922021494	0.0337110554	-0.0800249353	-0.0448233958	0.0856982883	-0.0673694316	-0.0976101216	0.0189291177	-0.0082316648	-0.0385166512	-0.0249165851	-0.0934795675	-0.1697128297	0.0695750461	0.1978630857	0.1524170063	-0.0433632818	-0.0740037731	-0.0805922514	0.1086701164	-0.0384302633	-0.0565444372	-0.1054279714	0.0430942802	0.0350428114	-0.1003291122	-0.0749325185883691	-0.0038011355202911	0.0056148823419962	1.4448631243619422e-05	-0.2866838851972062	0.0884798084822761	0.0078286765090602	0.0821876500317649	-2.047392321287348	0.0251051080176685	0.0006302664485788	4.1918153172663954	0.0435896267052875	-0.0011714262729558	1.372239512971344e-06	0.0019000555563063	-0.0028370616463873	0.0012462439232797	8.048918785401818e-06	1.553123916311827e-06	-0.0057229431418865	-0.0009078532863271	3.275207820526573e-05	8.241975894949158e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
916.3019706772496	3.145947928997998	839609.3014670112	9.896988371966794	874.5573770488571	-0.9207037400830131	764850.6057505768	0.8476953770028486	843.2580698654858	1.9639812605798848	711084.1723932646	3.8572223919089543	906.1099819285076	681.3508608761326	1.076849	31.901421	0.3631339899096894	0.1835993045776458	0.0844625572	-0.139874658	0.1147827569	0.0960357187	0.0637906669	0.061635545	-0.1332249231	-0.0984570627	-0.0017256205	0.005954204	0.1401953623	0.0642589722	0.0521297378	-0.0272117993	0.0021105634	-0.1608172215	0.0024842919	0.1624160827	-0.0754972894	-0.022487846	-0.0621237098	-0.1208169116	-0.0827670225	0.072796374	0.1410171592	0.1032068209	0.0054479451	-0.1032975229	-0.0615410209	0.061682647	-0.1716182499	-0.1544196745	-0.0194306317	-0.0826603603	-0.0214102979	-0.0090988128	-0.1698780575	-0.1606396043	0.0223460128	-0.0583119321	0.1002349712	0.0630152506	0.0254206055	0.1521207153	0.0402265605	-0.0539125272	-0.0085223111	-0.1073422654	0.0494042187	0.0251860523	-0.0912870929	-0.0593921101248611	0.0155404084635079	0.0035274227450836	0.0002415042952126	-0.3123347749842509	-0.0256508897870446	0.0006579681468671	0.0975530116644626	-1.885522534944286	0.1618697863430622	0.0262018277307486	3.555195229782726	0.0447901578651285	0.0012005311598409	1.441275065749175e-06	0.0020061582415831	-0.004225056715617	-0.0013879950692297	1.7851104250180312e-05	1.92653031220596e-06	-0.0051100112646357	0.0006129318772508	2.6112215124703743e-05	3.756854861501902e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
916.8910526301114	0.5890819528617612	840689.2023931537	0.3470175471874263	876.2354518979095	1.6780748490523365	767788.5671627336	2.815935199022022	844.1458693497301	0.8877994842442831	712582.2487402116	0.7881879242244151	906.5497151948103	692.3742253210409	1.191048	35.284557	0.1986332611882382	0.1359854001247233	0.133797159	-0.0868216852	0.0275565347	0.1277705838	0.1399667588	0.0520517123	-0.1061934352	0.0123267396	0.0151772408	0.0039807946	0.0903992098	0.07676363	0.1081270356	-0.0487870516	0.0188016133	-0.1068167937	0.019226598	0.146547901	-0.0436372613	0.0636932979	-0.0218573486	0.0218529082	-0.077063078	0.0893676819	0.1595868727	0.0249144917	0.1046347937	-0.069101141	-0.0103389023	0.1276015683	0.0329527378	-0.0098583802	0.0630588906	0.029876763	0.0312048001	0.090896263	-0.0489144624	-0.1375861819	-0.0866292383	0.1800814379	0.0578660745	0.007203192	0.0919759262	0.0371807261	-0.0865187889	-0.1383631944	0.0253235932	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	-0.0590374352061786	0.0003546749186824	0.0034854187557237	1.2579429794243613e-07	-0.2981028039281312	0.0142319710561196	0.0002025490001422	0.0888652817098138	-2.014951154310012	-0.1294286193657259	0.0167517675109179	4.060028154255249	0.044803508175959	1.3350310830502476e-05	1.7823079927103172e-10	0.0020073543448732	-0.0048968108008637	-0.0006717540852466	2.397875601945539e-05	4.512535510456301e-07	-0.0047027557437587	0.000407255520877	2.2115911585455444e-05	1.6585705928479657e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
917.2732278400144	0.3821752099030391	841390.174512039	0.146057891064432	885.4381097995649	9.20265790165547	784000.6462854265	84.68891245490187	842.9263268620604	-1.2195424876697416	710524.7925171651	1.4872838792317018	908.0527167936524	677.0513753379903	1.488326	44.091347	0.3649480813551278	0.1615328787633574	0.0760935651	-0.0935244396	0.1543128014	0.1908320094	-0.0004332072	-0.0317145963	-0.1322109755	-0.0648429765	0.0466346587	-0.0006523715	0.0957867368	0.0663703185	0.0180506321	-0.04321781	0.0925576752	-0.1616083971	-0.0272863434	0.1270927276	-0.0543983452	-0.0209946639	-0.090893668	-0.1417964317	-0.1066323902	0.0745526983	0.1510426179	0.1096868487	0.0085641044	-0.0547488346	-0.0089498099	0.0433739202	-0.1949946494	-0.104539954	0.2155703357	-0.2358352003	-0.0826375925	0.0014241178	-0.2778016	-0.0041133936	-0.1216682686	-0.3083643668	-0.2064534669	-0.0701393908	-0.0050609456	0.1184396442	0.0414322332	0.1575171535	-0.2433316155	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	-0.1089281314663992	-0.0498906962602205	0.0118653378247611	0.0024890815733295	-0.3974945257719184	-0.0993917218437872	0.0098787143710727	0.1580018980186423	-1.9285050673494768	0.086446086960535	0.0074729259507883	3.71913179479261	0.0439777462210986	-0.0008257619548604	6.818828060948698e-07	0.0019340421626873	-0.0057232082775164	-0.0008263974766527	3.275511298783224e-05	6.829327894179504e-07	-0.0056349878380573	-0.0009322320942986	3.175308793505368e-05	8.690566776403539e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
888.0601542559546	-29.213073584059885	788650.8375771098	853.4036682276974	833.7154765954622	-51.72263320410275	695081.4959147987	2675.230785566152	837.020354307178	-5.905972554882396	700603.0735245137	34.8805118190241	885.8279180872859	682.2982648128077	3.030398	89.77490199999998	1.95920231059	0.883761509473622	0.1907513418	0.101503611	-0.1255581923	0.5088669472	-0.0926313654	0.3908687048	-0.009656646	0.6811203922	0.1236203929	-0.0917018732	0.0713520156	0.0349659536	0.2924103306	0.0104810828	-0.3894585786	0.4657487057	0.2646478466	0.1299946026	0.2449437474	0.1626999821	0.6725642632	0.2485378683	0.1313046775	0.1534600085	0.1649929266	-0.0577404547	-0.0886552752	0.1478532693	0.5379362245	0.1546831668	0.3776571002	0.352178957	-0.0147374116	-0.0042302183	-0.2844953087	-0.1002886138	-0.2823950369	-0.0289396297	0.2450506767	-0.0295948481	0.0687335269	-0.1381054633	-0.064684205	0.0809849647	0.0023479129	0.0757484233	0.0024972339	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	0.1532891285137481	0.2622172599801473	0.0234975569205043	0.0687578914314961	0.1729799185308564	0.5704744443027748	0.3254410916025597	0.0299220522149417	-2.045051482003004	-0.1165464146535273	0.0135830667685919	4.182235564042683	0.0558041119763897	0.011826365755291	0.0001398629269779	0.0031140989134734	-0.0107905916573629	-0.0050673833798465	0.0001164368683159	2.5678374318344543e-05	-0.0023294531401239	0.0033055346979334	5.426351932033098e-06	1.0926559639241656e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
907.6189466710578	19.5587924151032	823772.1523562804	382.5463607370984	869.2918814528512	35.57640485738898	755668.3751598379	1265.6805825768502	839.6651105875328	2.644756280354841	705037.4979379737	6.994735782476373	898.0820575296509	704.8744209709124	2.756198	81.65179399999998	1.1429358299943662	0.6746879337922832	0.1356834118	-0.0491395455	0.0160080647	0.246647542	0.1965974777	0.1385039859	-0.0936121031	-0.0118631556	0.0324563218	-0.0609141029	0.0911282191	0.0736161791	0.2496646294	-0.0919038832	-0.1510982466	0.0656667579	0.1281330498	0.1476851122	-0.0542553894	0.1702243634	0.1145296587	0.1162974494	-0.0539434609	0.1003617562	0.1381086685	-0.0298196001	-0.1031873036	-0.2146944296	0.2595178155	0.1006355402	-0.0211737217	0.0178671635	-0.4611484326	0.3460337306	0.0781745256	-0.1005224121	0.0763535303	0.1509690391	-0.4276405079	-0.0325027932	-0.0422495631	0.3580551105	-0.1110513409	-0.0127201646	0.1286580164	0.1031999061	-0.0727142128	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	0.1431299919495074	-0.0101591365642406	0.020486194595466	0.0001032080557308	0.1052022248292132	-0.0677776937016432	0.0045938157635137	0.0110675081090163	-1.541564705619507	0.5034867763834971	0.2534989339930457	2.376421741611757	0.049869404421137	-0.0059347075552527	3.522075376637351e-05	0.0024869574973189	-0.0126096205743997	-0.0018190289170367	0.0001590025310303	3.3088662010160702e-06	0.0011470548544863	0.0034765079946102	1.315734839200587e-06	1.2086107836588636e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
916.8346831295532	9.215736458495485	840585.8361892683	84.9297984724429	891.3085974562691	22.01671600341797	794431.0158994616	484.7357835751609	840.2743477650954	0.6092371775625907	706060.9795120565	0.3711699385244316	906.8474796848968	697.5404393054821	1.96503	58.213604	2.0759591280117933	1.0978585794947409	0.0562147036	-0.1315406704	-0.0260464776	0.1326695712	0.1985928111	-0.0549741414	-0.2100623331	-0.1507848024	0.1628682783	-0.0475869293	0.048842734	-0.0636354381	0.1025384325	-0.1802158589	-0.0358664283	-0.2212630742	-0.0108663035	0.0205317099	-0.1910389346	0.125351014	-0.0300892089	-0.1447136813	0.0022651132	-0.0229893538	0.1189371417	-0.087033879	-0.1148704323	-0.2589425343	0.1095667497	-0.1891694673	-0.2667942251	0.0813501572	0.029785423	0.0154738119	0.0896291271	0.1683434799	-0.1168380508	0.3127273465	-0.0851530488	0.0476953323	-0.1127175805	-0.3117171143	-0.076208909	0.1089092003	0.0400344958	-0.2510154251	0.0846511557	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	-0.01116289632958	-0.1542928882790874	0.0001246102544649	0.0238062953735029	-0.0182774020968423	-0.1234796269260554	0.0152472182657978	0.0003340634274096	-1.143783202878737	0.39778150274077	0.1582301239227052	1.308240015187542	0.0332034910992058	-0.0166659133219312	0.0002777526668541	0.001102471821175	-0.0053583729841006	0.0072512475902991	2.871216103673917e-05	5.25805916158185e-05	-0.002943886434601	-0.0040909412890873	8.666467339827788e-06	1.673580063075926e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
911.0062960380442	-5.828387091509057	829932.4714209565	33.97009608846941	878.5557860539557	-12.752811402313457	771860.269208884	162.63419866297608	841.015092959001	0.7407451939055818	707306.3865848371	0.548703442294218	903.0835711939844	687.46955611382	1.580775	46.830135	1.5730684471455445	0.9622282617917016	0.0836150238	-0.0919595183	0.0735901874	0.0846470522	0.0755301585	0.0510789172	-0.1087078151	-0.0317792989	0.0399098798	-0.0500028278	0.0757814297	0.0748004302	0.0938414056	-0.0400704503	-0.0177381414	-0.140306366	0.0534009216	0.0977333922	-0.0448118763	0.110141689	-0.0134069386	-0.0117630886	-0.118571563	0.0456620764	0.1141422906	0.0714189851	0.0638533818	-0.0679569918	0.0076730462	0.0645615043	0.0502878014	-0.0365312633	0.0191779749	0.0606049289	-0.0362724611	-0.0755527302	0.0509788303	0.0915669937	0.0849812192	0.2099034006	-0.1497598005	0.0201770118	0.1692806142	-0.0898274533	-0.0599094162	-0.2325410541	0.1356442444	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	-0.0334183967282939	-0.0222555003987139	0.0011167892398896	0.0004953072979971	-0.4505593636277467	-0.4322819615309043	0.1868676942650063	0.20300374015264	-1.9188818976701327	-0.7750986947913958	0.6007779866673254	3.6821077372061297	0.0375125157708914	0.0043090246716856	1.8567693621195237e-05	0.0014071888394613	-0.0069220162200349	-0.0015636432359342	4.791430855042624e-05	2.4449801692830884e-06	-0.0019479085337303	0.0009959779008707	3.794347655779327e-06	9.919719790228058e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
907.6251605507522	-3.381135487291999	823783.4320647786	11.432077183425305	881.3468063512206	2.791020297264936	776772.1930654959	7.789794299744851	842.5722735529926	1.5571805939915748	709928.0361602589	2.4248114023039538	902.3680299166276	678.984143419833	1.374676	40.72448	0.3602971940742256	0.1600746078710958	-0.0123170743	-0.0403892967	0.1349149604	-0.0457078885	0.0023692002	0.0128869231	-0.0296161493	0.0060412072	-0.0724601294	-0.0093541318	0.0663459939	0.0305947825	0.0080517469	0.0405661765	0.0744486524	-0.0847259435	0.0208513461	0.0475145522	-0.0221286402	0.0008678958	-0.0802334745	-0.0630783056	-0.1344538036	0.0004054467	0.0405660291	0.1093239324	0.0560605204	-0.0694640442	-0.0462406597	-0.0067010787	-0.0988786584	-0.0844441419	-0.1279931776	-0.0643650542	-0.0548191363	-0.1866103391	0.1013047128	0.2724629984	0.0871217667	-0.2105486351	-0.0379578151	-0.0397420213	-0.0856168557	0.1133740685	-0.2360631099	0.233229826	0.0180096872	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	0.0434119425091381	0.076830339237432	0.0018845967524167	0.0059029010273388	-0.3599416977603908	0.0906176658673558	0.0082115613672477	0.1295580257866325	-1.89059598383335	0.0282859138367828	0.0008000929215819	3.5743531740867924	0.036323160928235	-0.0011893548426563	1.4145649417502291e-06	0.0013193720198184	-0.0083881748074625	-0.0014661585874276	7.036147660054854e-05	2.1496210034876955e-06	-0.0013121564611612	0.000635752072569	1.721754578567084e-06	4.041806977759061e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
